prv_code,city_code,area_code,dept_code,li_code,tbox_no,valid_ticket,invalid_ticket,vote_ticket,votable_population,population,cand_male_num,cand_female_num,cand_num,elected_male_num,elected_female_num,elected_num,elect_to_population,vote_to_elect,elected_to_cand
10,005,03,010,0026,0048,535,22,557,791,0,7,3,10,3,2,5,0.00,70.42,50.00
10,005,03,010,0026,0049,610,27,637,928,0,7,3,10,3,2,5,0.00,68.64,50.00
10,005,03,010,0015,0000,823,61,884,1442,0,7,3,10,3,2,5,0.00,61.30,50.00
10,005,03,010,0016,0000,2792,203,2995,4874,0,7,3,10,3,2,5,0.00,61.45,50.00
10,005,03,010,0017,0000,1715,104,1819,2941,0,7,3,10,3,2,5,0.00,61.85,50.00
10,005,03,010,0018,0000,2033,113,2146,3286,0,7,3,10,3,2,5,0.00,65.31,50.00
10,005,03,010,0019,0000,2374,105,2479,4028,0,7,3,10,3,2,5,0.00,61.54,50.00
10,005,03,010,0025,0000,2003,115,2118,3341,0,7,3,10,3,2,5,0.00,63.39,50.00
10,005,03,010,0026,0000,1748,82,1830,2679,0,7,3,10,3,2,5,0.00,68.31,50.00
10,005,03,020,0019,0000,1630,39,1669,2360,0,5,0,5,3,0,3,0.00,70.72,60.00
10,005,03,020,0020,0000,1118,48,1166,1595,0,5,0,5,3,0,3,0.00,73.10,60.00
10,005,03,020,0021,0000,1039,27,1066,1537,0,5,0,5,3,0,3,0.00,69.36,60.00
10,005,03,020,0020,0218,581,25,606,860,0,5,0,5,3,0,3,0.00,70.47,60.00
10,005,03,020,0020,0219,537,23,560,735,0,5,0,5,3,0,3,0.00,76.19,60.00
10,005,03,020,0022,0000,1171,40,1211,1671,0,5,0,5,3,0,3,0.00,72.47,60.00
10,005,03,020,0021,0220,519,10,529,754,0,5,0,5,3,0,3,0.00,70.16,60.00
10,005,03,020,0021,0221,520,17,537,783,0,5,0,5,3,0,3,0.00,68.58,60.00
10,005,03,020,0022,0222,564,22,586,793,0,5,0,5,3,0,3,0.00,73.90,60.00
10,005,03,020,0022,0223,607,18,625,878,0,5,0,5,3,0,3,0.00,71.18,60.00
10,005,03,020,0019,0224,798,14,812,1102,0,5,0,5,3,0,3,0.00,73.68,60.00
10,005,03,020,0019,0225,832,25,857,1258,0,5,0,5,3,0,3,0.00,68.12,60.00
10,005,03,020,0024,0226,904,17,921,1362,0,5,0,5,3,0,3,0.00,67.62,60.00
10,005,03,020,0025,0227,709,21,730,948,0,5,0,5,3,0,3,0.00,77.00,60.00
10,005,03,020,0025,0228,631,27,658,873,0,5,0,5,3,0,3,0.00,75.37,60.00
10,005,03,020,0024,0000,904,17,921,1362,0,5,0,5,3,0,3,0.00,67.62,60.00
10,005,03,020,0025,0000,1340,48,1388,1821,0,5,0,5,3,0,3,0.00,76.22,60.00
10,005,03,030,0007,0000,385,24,409,613,0,4,1,5,2,1,3,0.00,66.72,60.00
10,005,03,030,0008,0000,603,21,624,846,0,4,1,5,2,1,3,0.00,73.76,60.00
10,005,03,030,0009,0000,456,28,484,728,0,4,1,5,2,1,3,0.00,66.48,60.00
10,005,03,030,0010,0000,411,11,422,606,0,4,1,5,2,1,3,0.00,69.64,60.00
10,005,03,030,0011,0000,766,33,799,1148,0,4,1,5,2,1,3,0.00,69.60,60.00
10,005,03,030,0012,0000,990,62,1052,1288,0,4,1,5,2,1,3,0.00,81.68,60.00
10,005,03,030,0013,0000,905,36,941,1290,0,4,1,5,2,1,3,0.00,72.95,60.00
10,005,03,030,0007,0174,385,24,409,613,0,4,1,5,2,1,3,0.00,66.72,60.00
10,005,03,030,0008,0175,603,21,624,846,0,4,1,5,2,1,3,0.00,73.76,60.00
10,005,03,030,0009,0176,456,28,484,728,0,4,1,5,2,1,3,0.00,66.48,60.00
10,005,03,030,0010,0177,411,11,422,606,0,4,1,5,2,1,3,0.00,69.64,60.00
10,005,03,030,0011,0178,766,33,799,1148,0,4,1,5,2,1,3,0.00,69.60,60.00
10,005,03,030,0012,0179,990,62,1052,1288,0,4,1,5,2,1,3,0.00,81.68,60.00
10,005,03,030,0013,0180,406,22,428,588,0,4,1,5,2,1,3,0.00,72.79,60.00
10,005,03,030,0013,0181,499,14,513,702,0,4,1,5,2,1,3,0.00,73.08,60.00
10,005,03,040,0011,0000,679,38,717,1038,0,4,0,4,3,0,3,0.00,69.08,75.00
10,005,03,040,0012,0000,1633,144,1777,2654,0,4,0,4,3,0,3,0.00,66.96,75.00
10,005,03,040,0013,0000,825,76,901,1473,0,4,0,4,3,0,3,0.00,61.17,75.00
10,005,03,040,0014,0000,1248,52,1300,1850,0,4,0,4,3,0,3,0.00,70.27,75.00
10,005,03,040,0015,0000,707,35,742,1190,0,4,0,4,3,0,3,0.00,62.35,75.00
10,005,03,040,0016,0000,2438,130,2568,3959,0,4,0,4,3,0,3,0.00,64.86,75.00
10,005,03,040,0017,0000,1361,89,1450,2150,0,4,0,4,3,0,3,0.00,67.44,75.00
10,005,03,040,0018,0000,780,43,823,1104,0,4,0,4,3,0,3,0.00,74.55,75.00
10,005,03,040,0011,0315,679,38,717,1038,0,4,0,4,3,0,3,0.00,69.08,75.00
10,005,03,040,0012,0316,497,42,539,793,0,4,0,4,3,0,3,0.00,67.97,75.00
10,005,03,040,0012,0317,461,22,483,738,0,4,0,4,3,0,3,0.00,65.45,75.00
10,005,03,040,0012,0318,675,80,755,1123,0,4,0,4,3,0,3,0.00,67.23,75.00
10,005,03,040,0013,0319,447,40,487,801,0,4,0,4,3,0,3,0.00,60.80,75.00
10,005,03,040,0013,0320,378,36,414,672,0,4,0,4,3,0,3,0.00,61.61,75.00
10,005,03,040,0014,0321,651,16,667,924,0,4,0,4,3,0,3,0.00,72.19,75.00
10,005,03,040,0014,0322,597,36,633,926,0,4,0,4,3,0,3,0.00,68.36,75.00
10,005,03,040,0015,0323,707,35,742,1190,0,4,0,4,3,0,3,0.00,62.35,75.00
10,005,03,040,0016,0324,869,62,931,1412,0,4,0,4,3,0,3,0.00,65.93,75.00
10,005,03,040,0016,0325,821,35,856,1359,0,4,0,4,3,0,3,0.00,62.99,75.00
10,005,03,040,0016,0326,748,33,781,1188,0,4,0,4,3,0,3,0.00,65.74,75.00
10,005,03,040,0017,0327,524,40,564,904,0,4,0,4,3,0,3,0.00,62.39,75.00
10,005,03,040,0017,0328,503,27,530,740,0,4,0,4,3,0,3,0.00,71.62,75.00
10,005,03,040,0017,0329,334,22,356,506,0,4,0,4,3,0,3,0.00,70.36,75.00
10,005,03,040,0018,0330,780,43,823,1104,0,4,0,4,3,0,3,0.00,74.55,75.00
10,005,03,050,0015,0000,2640,135,2775,4357,0,6,2,8,4,1,5,0.00,63.69,62.50
10,005,03,050,0016,0000,2512,80,2592,3960,0,6,2,8,4,1,5,0.00,65.45,62.50
10,005,03,050,0017,0000,1825,97,1922,3235,0,6,2,8,4,1,5,0.00,59.41,62.50
10,005,03,050,0028,0000,1985,78,2063,3261,0,6,2,8,4,1,5,0.00,63.26,62.50
10,005,03,050,0029,0000,1971,124,2095,3454,0,6,2,8,4,1,5,0.00,60.65,62.50
10,005,03,050,0031,0000,1532,61,1593,2472,0,6,2,8,4,1,5,0.00,64.44,62.50
10,005,03,050,0032,0000,2047,76,2123,3377,0,6,2,8,4,1,5,0.00,62.87,62.50
10,005,03,050,0033,0000,1534,86,1620,2748,0,6,2,8,4,1,5,0.00,58.95,62.50
10,005,03,050,0016,0375,812,21,833,1248,0,6,2,8,4,1,5,0.00,66.75,62.50
10,005,03,050,0016,0376,878,35,913,1428,0,6,2,8,4,1,5,0.00,63.94,62.50
10,005,03,050,0016,0377,822,24,846,1284,0,6,2,8,4,1,5,0.00,65.89,62.50
10,005,03,050,0015,0378,798,42,840,1309,0,6,2,8,4,1,5,0.00,64.17,62.50
10,005,03,050,0015,0379,868,44,912,1490,0,6,2,8,4,1,5,0.00,61.21,62.50
10,005,03,050,0015,0380,974,49,1023,1558,0,6,2,8,4,1,5,0.00,65.66,62.50
10,005,03,050,0031,0381,731,33,764,1178,0,6,2,8,4,1,5,0.00,64.86,62.50
10,005,03,050,0031,0382,801,28,829,1294,0,6,2,8,4,1,5,0.00,64.06,62.50
10,005,03,050,0032,0383,629,24,653,1050,0,6,2,8,4,1,5,0.00,62.19,62.50
10,005,03,050,0032,0384,677,28,705,1090,0,6,2,8,4,1,5,0.00,64.68,62.50
10,005,03,050,0032,0385,741,24,765,1237,0,6,2,8,4,1,5,0.00,61.84,62.50
10,005,03,050,0033,0386,795,47,842,1398,0,6,2,8,4,1,5,0.00,60.23,62.50
10,005,03,050,0033,0387,739,39,778,1350,0,6,2,8,4,1,5,0.00,57.63,62.50
10,005,03,050,0017,0388,682,30,712,1105,0,6,2,8,4,1,5,0.00,64.43,62.50
10,005,03,050,0017,0389,662,32,694,1122,0,6,2,8,4,1,5,0.00,61.85,62.50
10,005,03,050,0017,0390,481,35,516,1008,0,6,2,8,4,1,5,0.00,51.19,62.50
10,005,03,050,0028,0391,699,31,730,1199,0,6,2,8,4,1,5,0.00,60.88,62.50
10,005,03,050,0028,0392,681,27,708,1076,0,6,2,8,4,1,5,0.00,65.80,62.50
10,005,03,050,0028,0393,605,20,625,986,0,6,2,8,4,1,5,0.00,63.39,62.50
10,005,03,050,0029,0394,637,31,668,1105,0,6,2,8,4,1,5,0.00,60.45,62.50
10,005,03,050,0029,0395,744,50,794,1236,0,6,2,8,4,1,5,0.00,64.24,62.50
10,005,03,050,0029,0396,590,43,633,1113,0,6,2,8,4,1,5,0.00,56.87,62.50
10,005,03,060,0005,0000,1571,50,1621,2156,0,2,2,4,0,2,2,0.00,75.19,50.00
10,005,03,060,0012,0000,968,35,1003,1418,0,2,2,4,0,2,2,0.00,70.73,50.00
10,005,03,060,0015,0000,725,29,754,943,0,2,2,4,0,2,2,0.00,79.96,50.00
10,005,03,060,0016,0000,657,24,681,862,0,2,2,4,0,2,2,0.00,79.00,50.00
10,005,03,060,0017,0000,471,10,481,640,0,2,2,4,0,2,2,0.00,75.16,50.00
10,005,03,060,0018,0000,759,22,781,984,0,2,2,4,0,2,2,0.00,79.37,50.00
10,005,03,060,0012,0250,474,23,497,690,0,2,2,4,0,2,2,0.00,72.03,50.00
10,005,03,060,0012,0251,494,12,506,728,0,2,2,4,0,2,2,0.00,69.51,50.00
10,005,03,060,0005,0252,759,23,782,1026,0,2,2,4,0,2,2,0.00,76.22,50.00
10,005,03,060,0005,0253,812,27,839,1130,0,2,2,4,0,2,2,0.00,74.25,50.00
10,005,03,060,0015,0254,725,29,754,943,0,2,2,4,0,2,2,0.00,79.96,50.00
10,005,03,060,0016,0255,657,24,681,862,0,2,2,4,0,2,2,0.00,79.00,50.00
10,005,03,060,0017,0256,471,10,481,640,0,2,2,4,0,2,2,0.00,75.16,50.00
10,005,03,060,0018,0257,759,22,781,984,0,2,2,4,0,2,2,0.00,79.37,50.00
10,005,03,070,0003,0000,1250,40,1290,1903,0,4,2,6,3,0,3,0.00,67.79,50.00
10,005,03,070,0009,0000,1357,22,1379,1979,0,4,2,6,3,0,3,0.00,69.68,50.00
10,005,03,070,0003,0465,529,21,550,801,0,4,2,6,3,0,3,0.00,68.66,50.00
10,005,03,070,0003,0466,497,14,511,755,0,4,2,6,3,0,3,0.00,67.68,50.00
10,005,03,070,0003,0467,224,5,229,347,0,4,2,6,3,0,3,0.00,65.99,50.00
10,005,03,070,0009,0468,427,5,432,626,0,4,2,6,3,0,3,0.00,69.01,50.00
10,005,03,070,0009,0469,497,5,502,712,0,4,2,6,3,0,3,0.00,70.51,50.00
10,005,03,070,0009,0470,433,12,445,641,0,4,2,6,3,0,3,0.00,69.42,50.00
10,005,03,080,0007,0000,378,15,393,569,0,2,1,3,1,1,2,0.00,69.07,66.67
10,005,03,080,0009,0000,480,18,498,687,0,2,1,3,1,1,2,0.00,72.49,66.67
10,005,03,080,0010,0000,330,7,337,452,0,2,1,3,1,1,2,0.00,74.56,66.67
10,005,03,080,0007,0442,378,15,393,569,0,2,1,3,1,1,2,0.00,69.07,66.67
10,005,03,080,0009,0443,480,18,498,687,0,2,1,3,1,1,2,0.00,72.49,66.67
10,005,03,080,0010,0444,330,7,337,452,0,2,1,3,1,1,2,0.00,74.56,66.67
10,005,03,090,0012,0089,818,36,854,1265,0,4,2,6,2,2,4,0.00,67.51,66.67
10,005,03,090,0012,0090,557,24,581,874,0,4,2,6,2,2,4,0.00,66.48,66.67
10,005,03,090,0013,0091,494,16,510,698,0,4,2,6,2,2,4,0.00,73.07,66.67
10,005,03,090,0013,0092,394,24,418,693,0,4,2,6,2,2,4,0.00,60.32,66.67
10,005,03,090,0014,0093,544,23,567,842,0,4,2,6,2,2,4,0.00,67.34,66.67
10,005,03,090,0014,0094,455,25,480,674,0,4,2,6,2,2,4,0.00,71.22,66.67
10,005,03,090,0015,0095,417,16,433,637,0,4,2,6,2,2,4,0.00,67.97,66.67
10,005,03,090,0015,0096,436,19,455,729,0,4,2,6,2,2,4,0.00,62.41,66.67
10,005,03,090,0017,0097,429,17,446,655,0,4,2,6,2,2,4,0.00,68.09,66.67
10,005,03,090,0017,0098,475,17,492,681,0,4,2,6,2,2,4,0.00,72.25,66.67
10,005,03,090,0016,0099,864,35,899,1246,0,4,2,6,2,2,4,0.00,72.15,66.67
10,005,03,090,0018,0100,169,5,174,195,0,4,2,6,2,2,4,0.00,89.23,66.67
10,005,03,090,0019,0101,216,8,224,306,0,4,2,6,2,2,4,0.00,73.20,66.67
10,005,03,090,0012,0000,1375,60,1435,2139,0,4,2,6,2,2,4,0.00,67.09,66.67
10,005,03,090,0013,0000,888,40,928,1391,0,4,2,6,2,2,4,0.00,66.71,66.67
10,005,03,090,0014,0000,999,48,1047,1516,0,4,2,6,2,2,4,0.00,69.06,66.67
10,005,03,090,0015,0000,853,35,888,1366,0,4,2,6,2,2,4,0.00,65.01,66.67
10,005,03,090,0016,0000,864,35,899,1246,0,4,2,6,2,2,4,0.00,72.15,66.67
10,005,03,090,0017,0000,904,34,938,1336,0,4,2,6,2,2,4,0.00,70.21,66.67
10,005,03,090,0018,0000,169,5,174,195,0,4,2,6,2,2,4,0.00,89.23,66.67
10,005,03,090,0019,0000,216,8,224,306,0,4,2,6,2,2,4,0.00,73.20,66.67
10,005,03,100,0001,0000,598,11,609,926,0,6,0,6,3,0,3,0.00,65.77,50.00
10,005,03,100,0003,0000,1093,18,1111,1561,0,6,0,6,3,0,3,0.00,71.17,50.00
10,005,03,100,0006,0000,692,13,705,985,0,6,0,6,3,0,3,0.00,71.57,50.00
10,005,03,100,0001,0120,598,11,609,926,0,6,0,6,3,0,3,0.00,65.77,50.00
10,005,03,100,0003,0121,626,9,635,894,0,6,0,6,3,0,3,0.00,71.03,50.00
10,005,03,100,0003,0122,467,9,476,667,0,6,0,6,3,0,3,0.00,71.36,50.00
10,005,03,100,0006,0123,692,13,705,985,0,6,0,6,3,0,3,0.00,71.57,50.00
10,005,03,110,0006,0000,724,16,740,993,0,3,1,4,2,0,2,0.00,74.52,50.00
10,005,03,110,0007,0000,670,21,691,932,0,3,1,4,2,0,2,0.00,74.14,50.00
10,005,03,110,0006,0430,724,16,740,993,0,3,1,4,2,0,2,0.00,74.52,50.00
10,005,03,110,0007,0431,670,21,691,932,0,3,1,4,2,0,2,0.00,74.14,50.00
10,005,03,120,0002,0000,1356,32,1388,1711,0,3,0,3,2,0,2,0.00,81.12,66.67
10,005,03,120,0002,0109,608,13,621,777,0,3,0,3,2,0,2,0.00,79.92,66.67
10,005,03,120,0002,0110,748,19,767,934,0,3,0,3,2,0,2,0.00,82.12,66.67
10,005,03,130,0002,0000,1187,12,1199,1741,0,3,1,4,2,1,3,0.00,68.87,75.00
10,005,03,130,0003,0000,890,25,915,1247,0,3,1,4,2,1,3,0.00,73.38,75.00
10,005,03,130,0003,0137,424,7,431,562,0,3,1,4,2,1,3,0.00,76.69,75.00
10,005,03,130,0003,0138,466,18,484,685,0,3,1,4,2,1,3,0.00,70.66,75.00
10,005,03,130,0002,0139,635,9,644,940,0,3,1,4,2,1,3,0.00,68.51,75.00
10,005,03,130,0002,0140,552,3,555,801,0,3,1,4,2,1,3,0.00,69.29,75.00
10,005,03,150,0004,0000,2240,74,2314,3172,0,4,3,7,4,1,5,0.00,72.95,71.43
10,005,03,150,0005,0000,331,10,341,448,0,4,3,7,4,1,5,0.00,76.12,71.43
10,005,03,150,0006,0000,348,3,351,450,0,4,3,7,4,1,5,0.00,78.00,71.43
10,005,03,150,0004,0269,774,27,801,1116,0,4,3,7,4,1,5,0.00,71.77,71.43
10,005,03,150,0004,0270,723,19,742,997,0,4,3,7,4,1,5,0.00,74.42,71.43
10,005,03,150,0004,0271,743,28,771,1059,0,4,3,7,4,1,5,0.00,72.80,71.43
10,005,03,150,0005,0272,331,10,341,448,0,4,3,7,4,1,5,0.00,76.12,71.43
10,005,03,150,0006,0273,348,3,351,450,0,4,3,7,4,1,5,0.00,78.00,71.43
10,005,03,160,0006,0000,382,9,391,524,0,2,0,2,1,0,1,0.00,74.62,50.00
10,005,03,160,0007,0000,298,11,309,376,0,2,0,2,1,0,1,0.00,82.18,50.00
10,005,03,160,0008,0000,231,16,247,357,0,2,0,2,1,0,1,0.00,69.19,50.00
10,005,03,160,0006,0422,382,9,391,524,0,2,0,2,1,0,1,0.00,74.62,50.00
10,005,03,160,0007,0423,298,11,309,376,0,2,0,2,1,0,1,0.00,82.18,50.00
10,005,03,160,0008,0424,231,16,247,357,0,2,0,2,1,0,1,0.00,69.19,50.00
10,005,03,170,0006,0000,274,2,276,312,0,2,1,3,1,1,2,0.00,88.46,66.67
10,005,03,170,0007,0000,543,16,559,644,0,2,1,3,1,1,2,0.00,86.80,66.67
10,005,03,170,0006,0454,274,2,276,312,0,2,1,3,1,1,2,0.00,88.46,66.67
10,005,03,170,0007,0455,543,16,559,644,0,2,1,3,1,1,2,0.00,86.80,66.67
10,005,03,180,0006,0000,425,7,432,482,0,6,0,6,3,0,3,0.00,89.63,50.00
10,005,03,180,0007,0000,577,8,585,645,0,6,0,6,3,0,3,0.00,90.70,50.00
10,005,03,180,0008,0000,503,9,512,588,0,6,0,6,3,0,3,0.00,87.07,50.00
10,005,03,180,0006,0482,425,7,432,482,0,6,0,6,3,0,3,0.00,89.63,50.00
10,005,03,180,0007,0483,577,8,585,645,0,6,0,6,3,0,3,0.00,90.70,50.00
10,005,03,180,0008,0484,503,9,512,588,0,6,0,6,3,0,3,0.00,87.07,50.00
10,005,00,040,0000,0000,41300,2110,43410,68404,88074,18,7,25,10,3,13,77.67,63.46,52.00
10,005,01,040,0000,0000,10334,530,10864,17509,22929,4,2,6,2,1,3,76.36,62.05,50.00
10,005,02,040,0000,0000,14262,709,14971,23962,32283,8,3,11,4,1,5,74.22,62.48,45.45
10,005,03,040,0000,0000,9671,607,10278,15418,19104,4,0,4,3,0,3,80.71,66.66,75.00
10,005,04,040,0000,0000,7033,264,7297,11515,13758,2,2,4,1,1,2,83.70,63.37,50.00
10,005,04,010,0002,0000,2209,160,2369,3843,0,7,2,9,4,1,5,0.00,61.64,55.56
10,005,04,010,0002,0050,579,41,620,935,0,7,2,9,4,1,5,0.00,66.31,55.56
10,005,04,010,0002,0051,568,27,595,936,0,7,2,9,4,1,5,0.00,63.57,55.56
10,005,04,010,0002,0052,531,43,574,1022,0,7,2,9,4,1,5,0.00,56.16,55.56
10,005,04,010,0002,0053,531,49,580,950,0,7,2,9,4,1,5,0.00,61.05,55.56
10,005,04,010,0022,0054,642,42,684,1091,0,7,2,9,4,1,5,0.00,62.69,55.56
10,005,04,010,0022,0055,708,36,744,1249,0,7,2,9,4,1,5,0.00,59.57,55.56
10,005,04,010,0022,0056,758,58,816,1294,0,7,2,9,4,1,5,0.00,63.06,55.56
10,005,04,010,0022,0057,803,49,852,1535,0,7,2,9,4,1,5,0.00,55.50,55.56
10,005,04,010,0021,0058,648,28,676,1054,0,7,2,9,4,1,5,0.00,64.14,55.56
10,005,04,010,0021,0059,612,47,659,992,0,7,2,9,4,1,5,0.00,66.43,55.56
10,005,04,010,0021,0060,581,47,628,1031,0,7,2,9,4,1,5,0.00,60.91,55.56
10,005,04,010,0021,0061,587,40,627,1017,0,7,2,9,4,1,5,0.00,61.65,55.56
10,005,04,010,0028,0062,839,46,885,1229,0,7,2,9,4,1,5,0.00,72.01,55.56
10,005,04,010,0028,0063,847,34,881,1366,0,7,2,9,4,1,5,0.00,64.49,55.56
10,005,04,010,0028,0064,494,33,527,844,0,7,2,9,4,1,5,0.00,62.44,55.56
10,005,04,010,0020,0065,752,44,796,1105,0,7,2,9,4,1,5,0.00,72.04,55.56
10,005,04,010,0027,0066,575,33,608,1006,0,7,2,9,4,1,5,0.00,60.44,55.56
10,005,04,010,0027,0067,444,37,481,839,0,7,2,9,4,1,5,0.00,57.33,55.56
10,005,04,010,0024,0068,420,17,437,749,0,7,2,9,4,1,5,0.00,58.34,55.56
10,005,04,010,0024,0069,424,29,453,809,0,7,2,9,4,1,5,0.00,56.00,55.56
10,005,04,010,0020,0000,752,44,796,1105,0,7,2,9,4,1,5,0.00,72.04,55.56
10,005,04,010,0021,0000,2428,162,2590,4094,0,7,2,9,4,1,5,0.00,63.26,55.56
10,005,04,010,0022,0000,2911,185,3096,5169,0,7,2,9,4,1,5,0.00,59.90,55.56
10,005,04,010,0024,0000,844,46,890,1558,0,7,2,9,4,1,5,0.00,57.12,55.56
10,005,04,010,0027,0000,1019,70,1089,1845,0,7,2,9,4,1,5,0.00,59.02,55.56
10,005,04,010,0028,0000,2180,113,2293,3439,0,7,2,9,4,1,5,0.00,66.68,55.56
10,005,04,030,0019,0182,678,14,692,1033,0,2,1,3,1,1,2,0.00,66.99,66.67
10,005,04,030,0019,0183,680,19,699,1080,0,2,1,3,1,1,2,0.00,64.72,66.67
10,005,04,030,0020,0184,675,33,708,1037,0,2,1,3,1,1,2,0.00,68.27,66.67
10,005,04,030,0021,0185,501,27,528,693,0,2,1,3,1,1,2,0.00,76.19,66.67
10,005,04,030,0022,0186,346,27,373,584,0,2,1,3,1,1,2,0.00,63.87,66.67
10,005,04,030,0022,0187,419,16,435,765,0,2,1,3,1,1,2,0.00,56.86,66.67
10,005,04,030,0023,0188,505,37,542,696,0,2,1,3,1,1,2,0.00,77.87,66.67
10,005,04,030,0019,0000,1358,33,1391,2113,0,2,1,3,1,1,2,0.00,65.83,66.67
10,005,04,030,0020,0000,675,33,708,1037,0,2,1,3,1,1,2,0.00,68.27,66.67
10,005,04,030,0021,0000,501,27,528,693,0,2,1,3,1,1,2,0.00,76.19,66.67
10,005,04,030,0022,0000,765,43,808,1349,0,2,1,3,1,1,2,0.00,59.90,66.67
10,005,04,030,0023,0000,505,37,542,696,0,2,1,3,1,1,2,0.00,77.87,66.67
10,005,04,040,0019,0000,2863,106,2969,4899,0,2,2,4,1,1,2,0.00,60.60,50.00
10,005,04,040,0020,0000,1320,42,1362,1991,0,2,2,4,1,1,2,0.00,68.41,50.00
10,005,04,040,0021,0000,2194,98,2292,3669,0,2,2,4,1,1,2,0.00,62.47,50.00
10,005,04,040,0022,0000,656,18,674,956,0,2,2,4,1,1,2,0.00,70.50,50.00
10,005,04,040,0019,0331,632,36,668,1252,0,2,2,4,1,1,2,0.00,53.35,50.00
10,005,04,040,0019,0332,737,29,766,1242,0,2,2,4,1,1,2,0.00,61.67,50.00
10,005,04,040,0019,0333,752,29,781,1300,0,2,2,4,1,1,2,0.00,60.08,50.00
10,005,04,040,0019,0334,742,12,754,1105,0,2,2,4,1,1,2,0.00,68.24,50.00
10,005,04,040,0020,0335,723,20,743,1056,0,2,2,4,1,1,2,0.00,70.36,50.00
10,005,04,040,0020,0336,597,22,619,935,0,2,2,4,1,1,2,0.00,66.20,50.00
10,005,04,040,0021,0337,325,16,341,509,0,2,2,4,1,1,2,0.00,66.99,50.00
10,005,04,040,0021,0338,596,27,623,1012,0,2,2,4,1,1,2,0.00,61.56,50.00
10,005,04,040,0021,0339,528,19,547,801,0,2,2,4,1,1,2,0.00,68.29,50.00
10,005,04,040,0021,0340,745,36,781,1347,0,2,2,4,1,1,2,0.00,57.98,50.00
10,005,04,040,0022,0341,656,18,674,956,0,2,2,4,1,1,2,0.00,70.50,50.00
10,005,04,050,0013,0000,1073,96,1169,1951,0,4,0,4,2,0,2,0.00,59.92,50.00
10,005,04,050,0014,0000,2267,219,2486,4518,0,4,0,4,2,0,2,0.00,55.02,50.00
10,005,04,050,0018,0000,2185,144,2329,3821,0,4,0,4,2,0,2,0.00,60.95,50.00
10,005,04,050,0026,0000,1338,81,1419,2216,0,4,0,4,2,0,2,0.00,64.03,50.00
10,005,04,050,0013,0397,509,48,557,954,0,4,0,4,2,0,2,0.00,58.39,50.00
10,005,04,050,0013,0398,564,48,612,997,0,4,0,4,2,0,2,0.00,61.38,50.00
10,005,04,050,0026,0399,690,41,731,1119,0,4,0,4,2,0,2,0.00,65.33,50.00
10,005,04,050,0026,0400,648,40,688,1097,0,4,0,4,2,0,2,0.00,62.72,50.00
10,005,04,050,0014,0401,757,62,819,1540,0,4,0,4,2,0,2,0.00,53.18,50.00
10,005,04,050,0014,0402,779,72,851,1481,0,4,0,4,2,0,2,0.00,57.46,50.00
10,005,04,050,0014,0403,731,85,816,1497,0,4,0,4,2,0,2,0.00,54.51,50.00
10,005,04,050,0018,0404,684,41,725,1195,0,4,0,4,2,0,2,0.00,60.67,50.00
10,005,04,050,0018,0405,794,47,841,1313,0,4,0,4,2,0,2,0.00,64.05,50.00
10,005,04,050,0018,0406,707,56,763,1313,0,4,0,4,2,0,2,0.00,58.11,50.00
10,005,04,060,0019,0000,400,15,415,545,0,3,0,3,2,0,2,0.00,76.15,66.67
10,005,04,060,0020,0000,763,31,794,1208,0,3,0,3,2,0,2,0.00,65.73,66.67
10,005,04,060,0021,0000,447,10,457,673,0,3,0,3,2,0,2,0.00,67.90,66.67
10,005,04,060,0022,0000,628,22,650,945,0,3,0,3,2,0,2,0.00,68.78,66.67
10,005,04,060,0023,0000,795,35,830,1139,0,3,0,3,2,0,2,0.00,72.87,66.67
10,005,04,060,0019,0258,400,15,415,545,0,3,0,3,2,0,2,0.00,76.15,66.67
10,005,04,060,0020,0259,763,31,794,1208,0,3,0,3,2,0,2,0.00,65.73,66.67
10,005,04,060,0021,0260,447,10,457,673,0,3,0,3,2,0,2,0.00,67.90,66.67
10,005,04,060,0022,0261,231,8,239,371,0,3,0,3,2,0,2,0.00,64.42,66.67
10,005,04,060,0022,0262,397,14,411,574,0,3,0,3,2,0,2,0.00,71.60,66.67
10,005,04,060,0023,0263,459,22,481,687,0,3,0,3,2,0,2,0.00,70.01,66.67
10,005,04,060,0023,0264,336,13,349,452,0,3,0,3,2,0,2,0.00,77.21,66.67
10,005,04,070,0006,0000,593,26,619,892,0,3,0,3,2,0,2,0.00,69.39,66.67
10,005,04,070,0011,0000,1189,25,1214,1630,0,3,0,3,2,0,2,0.00,74.48,66.67
10,005,04,070,0011,0471,751,17,768,1025,0,3,0,3,2,0,2,0.00,74.93,66.67
10,005,04,070,0011,0472,438,8,446,605,0,3,0,3,2,0,2,0.00,73.72,66.67
10,005,04,070,0006,0474,593,26,619,892,0,3,0,3,2,0,2,0.00,69.39,66.67
10,005,04,080,0008,0000,943,27,970,1367,0,4,0,4,3,0,3,0.00,70.96,75.00
10,005,04,080,0011,0000,635,12,647,950,0,4,0,4,3,0,3,0.00,68.11,75.00
10,005,04,080,0012,0000,734,34,768,948,0,4,0,4,3,0,3,0.00,81.01,75.00
10,005,04,080,0008,0445,372,15,387,575,0,4,0,4,3,0,3,0.00,67.30,75.00
10,005,04,080,0008,0446,571,12,583,792,0,4,0,4,3,0,3,0.00,73.61,75.00
