prv_code,city_code,area_code,dept_code,li_code,tbox_no,cand_no,ticket_num,ticket_percent,is_victor
63,000,00,040,0014,0944,2,0,0.00, 
63,000,00,040,0014,0944,3,0,0.00, 
63,000,00,040,0014,0944,4,0,0.00, 
63,000,00,040,0014,0944,5,2,0.25, 
63,000,00,040,0014,0944,6,345,43.02,*
63,000,00,040,0014,0944,7,1,0.12, 
63,000,00,040,0014,0944,8,199,24.81, 
63,000,00,040,0014,0944,9,0,0.00, 
63,000,00,040,0014,0944,10,1,0.12, 
63,000,00,040,0014,0944,11,0,0.00, 
63,000,00,040,0014,0944,12,253,31.55, 
63,000,00,040,0014,0945,1,1,0.11, 
63,000,00,040,0014,0945,2,1,0.11, 
63,000,00,040,0014,0945,3,1,0.11, 
63,000,00,040,0014,0945,4,0,0.00, 
63,000,00,040,0014,0945,5,1,0.11, 
63,000,00,040,0014,0945,6,446,50.17,*
63,000,00,040,0014,0945,7,1,0.11, 
63,000,00,040,0014,0945,8,184,20.70, 
63,000,00,040,0014,0945,9,1,0.11, 
63,000,00,040,0014,0945,10,0,0.00, 
63,000,00,040,0014,0945,11,0,0.00, 
63,000,00,040,0014,0945,12,253,28.46, 
63,000,00,040,0014,0946,1,0,0.00, 
63,000,00,040,0014,0946,2,0,0.00, 
63,000,00,040,0014,0946,3,0,0.00, 
63,000,00,040,0014,0946,4,0,0.00, 
63,000,00,040,0014,0946,5,0,0.00, 
63,000,00,040,0014,0946,6,355,52.59,*
63,000,00,040,0014,0946,7,1,0.15, 
63,000,00,040,0014,0946,8,140,20.74, 
63,000,00,040,0014,0946,9,0,0.00, 
63,000,00,040,0014,0946,10,0,0.00, 
63,000,00,040,0014,0946,11,0,0.00, 
63,000,00,040,0014,0946,12,179,26.52, 
63,000,00,040,0014,0947,1,3,0.34, 
63,000,00,040,0014,0947,2,0,0.00, 
63,000,00,040,0014,0947,3,0,0.00, 
63,000,00,040,0014,0947,4,0,0.00, 
63,000,00,040,0014,0947,5,2,0.23, 
63,000,00,040,0014,0947,6,412,46.55,*
63,000,00,040,0014,0947,7,1,0.11, 
63,000,00,040,0014,0947,8,205,23.16, 
63,000,00,040,0014,0947,9,0,0.00, 
63,000,00,040,0014,0947,10,2,0.23, 
63,000,00,040,0014,0947,11,0,0.00, 
63,000,00,040,0014,0947,12,260,29.38, 
63,000,00,040,0015,0000,1,3,0.09, 
63,000,00,040,0015,0000,2,1,0.03, 
63,000,00,040,0015,0000,3,2,0.06, 
63,000,00,040,0015,0000,4,1,0.03, 
63,000,00,040,0015,0000,5,3,0.09, 
63,000,00,040,0015,0000,6,1527,46.44,*
63,000,00,040,0015,0000,7,7,0.21, 
63,000,00,040,0015,0000,8,630,19.16, 
63,000,00,040,0015,0000,9,0,0.00, 
63,000,00,040,0015,0000,10,0,0.00, 
63,000,00,040,0015,0000,11,0,0.00, 
63,000,00,040,0015,0000,12,1114,33.88, 
63,000,00,040,0015,0948,1,0,0.00, 
63,000,00,040,0015,0948,2,1,0.11, 
63,000,00,040,0015,0948,3,0,0.00, 
63,000,00,040,0015,0948,4,1,0.11, 
63,000,00,040,0015,0948,5,1,0.11, 
63,000,00,040,0015,0948,6,402,44.87,*
63,000,00,040,0015,0948,7,2,0.22, 
63,000,00,040,0015,0948,8,175,19.53, 
63,000,00,040,0015,0948,9,0,0.00, 
63,000,00,040,0015,0948,10,0,0.00, 
63,000,00,040,0015,0948,11,0,0.00, 
63,000,00,040,0015,0948,12,314,35.04, 
63,000,00,040,0015,0949,1,1,0.11, 
63,000,00,040,0015,0949,2,0,0.00, 
63,000,00,040,0015,0949,3,0,0.00, 
63,000,00,040,0015,0949,4,0,0.00, 
63,000,00,040,0015,0949,5,0,0.00, 
63,000,00,040,0015,0949,6,373,42.73,*
63,000,00,040,0015,0949,7,3,0.34, 
63,000,00,040,0015,0949,8,171,19.59, 
63,000,00,040,0015,0949,9,0,0.00, 
63,000,00,040,0015,0949,10,0,0.00, 
63,000,00,040,0015,0949,11,0,0.00, 
63,000,00,040,0015,0949,12,325,37.23, 
63,000,00,040,0015,0950,1,1,0.13, 
63,000,00,040,0015,0950,2,0,0.00, 
63,000,00,040,0015,0950,3,2,0.25, 
63,000,00,040,0015,0950,4,0,0.00, 
63,000,00,040,0015,0950,5,0,0.00, 
63,000,00,040,0015,0950,6,385,48.37,*
63,000,00,040,0015,0950,7,1,0.13, 
63,000,00,040,0015,0950,8,153,19.22, 
63,000,00,040,0015,0950,9,0,0.00, 
63,000,00,040,0015,0950,10,0,0.00, 
63,000,00,040,0015,0950,11,0,0.00, 
63,000,00,040,0015,0950,12,254,31.91, 
63,000,00,040,0015,0951,1,1,0.14, 
63,000,00,040,0015,0951,2,0,0.00, 
63,000,00,040,0015,0951,3,0,0.00, 
63,000,00,040,0015,0951,4,0,0.00, 
63,000,00,040,0015,0951,5,2,0.28, 
63,000,00,040,0015,0951,6,367,50.76,*
63,000,00,040,0015,0951,7,1,0.14, 
63,000,00,040,0015,0951,8,131,18.12, 
63,000,00,040,0015,0951,9,0,0.00, 
63,000,00,040,0015,0951,10,0,0.00, 
63,000,00,040,0015,0951,11,0,0.00, 
63,000,00,040,0015,0951,12,221,30.57, 
63,000,00,040,0016,0000,1,5,0.10, 
63,000,00,040,0016,0000,2,2,0.04, 
63,000,00,040,0016,0000,3,3,0.06, 
63,000,00,040,0016,0000,4,1,0.02, 
63,000,00,040,0016,0000,5,11,0.22, 
63,000,00,040,0016,0000,6,2222,44.38,*
63,000,00,040,0016,0000,7,3,0.06, 
63,000,00,040,0016,0000,8,1189,23.75, 
63,000,00,040,0016,0000,9,1,0.02, 
63,000,00,040,0016,0000,10,1,0.02, 
63,000,00,040,0016,0000,11,0,0.00, 
63,000,00,040,0016,0000,12,1569,31.34, 
63,000,00,040,0016,0952,1,2,0.24, 
63,000,00,040,0016,0952,2,0,0.00, 
63,000,00,040,0016,0952,3,0,0.00, 
63,000,00,040,0016,0952,4,0,0.00, 
63,000,00,040,0016,0952,5,2,0.24, 
63,000,00,040,0016,0952,6,387,46.46,*
63,000,00,040,0016,0952,7,1,0.12, 
63,000,00,040,0016,0952,8,201,24.13, 
63,000,00,040,0016,0952,9,0,0.00, 
63,000,00,040,0016,0952,10,0,0.00, 
63,000,00,040,0016,0952,11,0,0.00, 
63,000,00,040,0016,0952,12,240,28.81, 
63,000,00,040,0016,0953,1,1,0.13, 
63,000,00,040,0016,0953,2,2,0.26, 
63,000,00,040,0016,0953,3,0,0.00, 
63,000,00,040,0016,0953,4,0,0.00, 
63,000,00,040,0016,0953,5,2,0.26, 
63,000,00,040,0016,0953,6,346,45.77,*
63,000,00,040,0016,0953,7,0,0.00, 
63,000,00,040,0016,0953,8,192,25.40, 
63,000,00,040,0016,0953,9,0,0.00, 
63,000,00,040,0016,0953,10,0,0.00, 
63,000,00,040,0016,0953,11,0,0.00, 
63,000,00,040,0016,0953,12,213,28.17, 
63,000,00,040,0016,0954,1,2,0.22, 
63,000,00,040,0016,0954,2,0,0.00, 
63,000,00,040,0016,0954,3,0,0.00, 
63,000,00,040,0016,0954,4,0,0.00, 
63,000,00,040,0016,0954,5,1,0.11, 
63,000,00,040,0016,0954,6,378,42.14,*
63,000,00,040,0016,0954,7,0,0.00, 
63,000,00,040,0016,0954,8,197,21.96, 
63,000,00,040,0016,0954,9,0,0.00, 
63,000,00,040,0016,0954,10,0,0.00, 
63,000,00,040,0016,0954,11,0,0.00, 
63,000,00,040,0016,0954,12,319,35.56, 
63,000,00,040,0016,0955,1,0,0.00, 
63,000,00,040,0016,0955,2,0,0.00, 
63,000,00,040,0016,0955,3,1,0.13, 
63,000,00,040,0016,0955,4,0,0.00, 
63,000,00,040,0016,0955,5,1,0.13, 
63,000,00,040,0016,0955,6,353,45.03,*
63,000,00,040,0016,0955,7,0,0.00, 
63,000,00,040,0016,0955,8,181,23.09, 
63,000,00,040,0016,0955,9,0,0.00, 
63,000,00,040,0016,0955,10,0,0.00, 
63,000,00,040,0016,0955,11,0,0.00, 
63,000,00,040,0016,0955,12,248,31.63, 
63,000,00,040,0016,0956,1,0,0.00, 
63,000,00,040,0016,0956,2,0,0.00, 
63,000,00,040,0016,0956,3,2,0.22, 
63,000,00,040,0016,0956,4,0,0.00, 
63,000,00,040,0016,0956,5,1,0.11, 
63,000,00,040,0016,0956,6,399,44.53,*
63,000,00,040,0016,0956,7,0,0.00, 
63,000,00,040,0016,0956,8,225,25.11, 
63,000,00,040,0016,0956,9,0,0.00, 
63,000,00,040,0016,0956,10,0,0.00, 
63,000,00,040,0016,0956,11,0,0.00, 
63,000,00,040,0016,0956,12,269,30.02, 
63,000,00,040,0016,0957,1,0,0.00, 
63,000,00,040,0016,0957,2,0,0.00, 
63,000,00,040,0016,0957,3,0,0.00, 
63,000,00,040,0016,0957,4,1,0.12, 
63,000,00,040,0016,0957,5,4,0.48, 
63,000,00,040,0016,0957,6,359,42.69,*
63,000,00,040,0016,0957,7,2,0.24, 
63,000,00,040,0016,0957,8,193,22.95, 
63,000,00,040,0016,0957,9,1,0.12, 
63,000,00,040,0016,0957,10,1,0.12, 
63,000,00,040,0016,0957,11,0,0.00, 
63,000,00,040,0016,0957,12,280,33.29, 
63,000,00,040,0017,0000,1,0,0.00, 
63,000,00,040,0017,0000,2,0,0.00, 
63,000,00,040,0017,0000,3,0,0.00, 
63,000,00,040,0017,0000,4,0,0.00, 
63,000,00,040,0017,0000,5,2,0.36, 
63,000,00,040,0017,0000,6,187,33.69,*
63,000,00,040,0017,0000,7,0,0.00, 
63,000,00,040,0017,0000,8,113,20.36, 
63,000,00,040,0017,0000,9,0,0.00, 
63,000,00,040,0017,0000,10,0,0.00, 
63,000,00,040,0017,0000,11,0,0.00, 
63,000,00,040,0017,0000,12,253,45.59, 
63,000,00,040,0017,0981,1,0,0.00, 
63,000,00,040,0017,0981,2,0,0.00, 
63,000,00,040,0017,0981,3,0,0.00, 
63,000,00,040,0017,0981,4,0,0.00, 
63,000,00,040,0017,0981,5,2,0.36, 
63,000,00,040,0017,0981,6,187,33.69,*
63,000,00,040,0017,0981,7,0,0.00, 
63,000,00,040,0017,0981,8,113,20.36, 
63,000,00,040,0017,0981,9,0,0.00, 
63,000,00,040,0017,0981,10,0,0.00, 
63,000,00,040,0017,0981,11,0,0.00, 
63,000,00,040,0017,0981,12,253,45.59, 
63,000,00,040,0018,0000,1,2,0.07, 
63,000,00,040,0018,0000,2,0,0.00, 
63,000,00,040,0018,0000,3,1,0.04, 
63,000,00,040,0018,0000,4,1,0.04, 
63,000,00,040,0018,0000,5,4,0.15, 
63,000,00,040,0018,0000,6,1026,37.94,*
63,000,00,040,0018,0000,7,2,0.07, 
63,000,00,040,0018,0000,8,655,24.22, 
63,000,00,040,0018,0000,9,0,0.00, 
63,000,00,040,0018,0000,10,1,0.04, 
63,000,00,040,0018,0000,11,1,0.04, 
63,000,00,040,0018,0000,12,1011,37.39, 
63,000,00,040,0018,0965,1,1,0.11, 
63,000,00,040,0018,0965,2,0,0.00, 
63,000,00,040,0018,0965,3,1,0.11, 
63,000,00,040,0018,0965,4,0,0.00, 
63,000,00,040,0018,0965,5,1,0.11, 
63,000,00,040,0018,0965,6,324,35.80,*
63,000,00,040,0018,0965,7,0,0.00, 
63,000,00,040,0018,0965,8,233,25.75, 
63,000,00,040,0018,0965,9,0,0.00, 
63,000,00,040,0018,0965,10,0,0.00, 
63,000,00,040,0018,0965,11,0,0.00, 
63,000,00,040,0018,0965,12,345,38.12, 
63,000,00,040,0018,0966,1,0,0.00, 
63,000,00,040,0018,0966,2,0,0.00, 
63,000,00,040,0018,0966,3,0,0.00, 
63,000,00,040,0018,0966,4,0,0.00, 
63,000,00,040,0018,0966,5,3,0.33, 
63,000,00,040,0018,0966,6,340,37.32,*
63,000,00,040,0018,0966,7,1,0.11, 
63,000,00,040,0018,0966,8,200,21.95, 
63,000,00,040,0018,0966,9,0,0.00, 
63,000,00,040,0018,0966,10,0,0.00, 
63,000,00,040,0018,0966,11,0,0.00, 
63,000,00,040,0018,0966,12,367,40.29, 
63,000,00,040,0018,0967,1,1,0.11, 
63,000,00,040,0018,0967,2,0,0.00, 
63,000,00,040,0018,0967,3,0,0.00, 
63,000,00,040,0018,0967,4,1,0.11, 
63,000,00,040,0018,0967,5,0,0.00, 
63,000,00,040,0018,0967,6,362,40.77,*
63,000,00,040,0018,0967,7,1,0.11, 
63,000,00,040,0018,0967,8,222,25.00, 
63,000,00,040,0018,0967,9,0,0.00, 
63,000,00,040,0018,0967,10,1,0.11, 
63,000,00,040,0018,0967,11,1,0.11, 
63,000,00,040,0018,0967,12,299,33.67, 
63,000,00,040,0019,0000,1,5,0.18, 
63,000,00,040,0019,0000,2,2,0.07, 
63,000,00,040,0019,0000,3,0,0.00, 
63,000,00,040,0019,0000,4,1,0.04, 
63,000,00,040,0019,0000,5,4,0.14, 
63,000,00,040,0019,0000,6,1132,40.60,*
63,000,00,040,0019,0000,7,3,0.11, 
63,000,00,040,0019,0000,8,625,22.42, 
63,000,00,040,0019,0000,9,0,0.00, 
63,000,00,040,0019,0000,10,0,0.00, 
63,000,00,040,0019,0000,11,0,0.00, 
63,000,00,040,0019,0000,12,1016,36.44, 
63,000,00,040,0019,0936,1,1,0.11, 
63,000,00,040,0019,0936,2,1,0.11, 
63,000,00,040,0019,0936,3,0,0.00, 
63,000,00,040,0019,0936,4,1,0.11, 
63,000,00,040,0019,0936,5,4,0.44, 
63,000,00,040,0019,0936,6,406,44.37,*
63,000,00,040,0019,0936,7,2,0.22, 
63,000,00,040,0019,0936,8,203,22.19, 
63,000,00,040,0019,0936,9,0,0.00, 
63,000,00,040,0019,0936,10,0,0.00, 
63,000,00,040,0019,0936,11,0,0.00, 
63,000,00,040,0019,0936,12,297,32.46, 
63,000,00,040,0019,0937,1,2,0.20, 
63,000,00,040,0019,0937,2,0,0.00, 
63,000,00,040,0019,0937,3,0,0.00, 
63,000,00,040,0019,0937,4,0,0.00, 
63,000,00,040,0019,0937,5,0,0.00, 
63,000,00,040,0019,0937,6,391,38.83,*
63,000,00,040,0019,0937,7,1,0.10, 
63,000,00,040,0019,0937,8,236,23.44, 
63,000,00,040,0019,0937,9,0,0.00, 
63,000,00,040,0019,0937,10,0,0.00, 
63,000,00,040,0019,0937,11,0,0.00, 
63,000,00,040,0019,0937,12,377,37.44, 
63,000,00,040,0019,0938,1,2,0.23, 
63,000,00,040,0019,0938,2,1,0.12, 
63,000,00,040,0019,0938,3,0,0.00, 
63,000,00,040,0019,0938,4,0,0.00, 
63,000,00,040,0019,0938,5,0,0.00, 
63,000,00,040,0019,0938,6,335,38.68,*
63,000,00,040,0019,0938,7,0,0.00, 
63,000,00,040,0019,0938,8,186,21.48, 
63,000,00,040,0019,0938,9,0,0.00, 
63,000,00,040,0019,0938,10,0,0.00, 
63,000,00,040,0019,0938,11,0,0.00, 
63,000,00,040,0019,0938,12,342,39.49, 
63,000,00,040,0020,0000,1,7,0.26, 
63,000,00,040,0020,0000,2,2,0.07, 
63,000,00,040,0020,0000,3,0,0.00, 
63,000,00,040,0020,0000,4,0,0.00, 
63,000,00,040,0020,0000,5,2,0.07, 
63,000,00,040,0020,0000,6,953,34.92,*
63,000,00,040,0020,0000,7,8,0.29, 
63,000,00,040,0020,0000,8,637,23.34, 
63,000,00,040,0020,0000,9,0,0.00, 
63,000,00,040,0020,0000,10,0,0.00, 
63,000,00,040,0020,0000,11,2,0.07, 
63,000,00,040,0020,0000,12,1118,40.97, 
63,000,00,040,0020,0968,1,2,0.21, 
63,000,00,040,0020,0968,2,1,0.10, 
63,000,00,040,0020,0968,3,0,0.00, 
63,000,00,040,0020,0968,4,0,0.00, 
63,000,00,040,0020,0968,5,0,0.00, 
63,000,00,040,0020,0968,6,299,30.92,*
63,000,00,040,0020,0968,7,4,0.41, 
63,000,00,040,0020,0968,8,233,24.10, 
63,000,00,040,0020,0968,9,0,0.00, 
63,000,00,040,0020,0968,10,0,0.00, 
63,000,00,040,0020,0968,11,2,0.21, 
63,000,00,040,0020,0968,12,426,44.05, 
63,000,00,040,0020,0969,1,2,0.23, 
63,000,00,040,0020,0969,2,1,0.12, 
63,000,00,040,0020,0969,3,0,0.00, 
63,000,00,040,0020,0969,4,0,0.00, 
63,000,00,040,0020,0969,5,1,0.12, 
63,000,00,040,0020,0969,6,324,38.03,*
63,000,00,040,0020,0969,7,2,0.23, 
63,000,00,040,0020,0969,8,170,19.95, 
63,000,00,040,0020,0969,9,0,0.00, 
63,000,00,040,0020,0969,10,0,0.00, 
63,000,00,040,0020,0969,11,0,0.00, 
63,000,00,040,0020,0969,12,352,41.31, 
63,000,00,040,0020,0970,1,3,0.33, 
63,000,00,040,0020,0970,2,0,0.00, 
63,000,00,040,0020,0970,3,0,0.00, 
63,000,00,040,0020,0970,4,0,0.00, 
63,000,00,040,0020,0970,5,1,0.11, 
63,000,00,040,0020,0970,6,330,36.26,*
63,000,00,040,0020,0970,7,2,0.22, 
63,000,00,040,0020,0970,8,234,25.71, 
63,000,00,040,0020,0970,9,0,0.00, 
63,000,00,040,0020,0970,10,0,0.00, 
63,000,00,040,0020,0970,11,0,0.00, 
63,000,00,040,0020,0970,12,340,37.36, 
63,000,00,040,0021,0000,1,5,0.15, 
63,000,00,040,0021,0000,2,0,0.00, 
63,000,00,040,0021,0000,3,2,0.06, 
63,000,00,040,0021,0000,4,0,0.00, 
63,000,00,040,0021,0000,5,8,0.24, 
63,000,00,040,0021,0000,6,1339,40.10,*
63,000,00,040,0021,0000,7,6,0.18, 
63,000,00,040,0021,0000,8,798,23.90, 
63,000,00,040,0021,0000,9,0,0.00, 
63,000,00,040,0021,0000,10,0,0.00, 
63,000,00,040,0021,0000,11,1,0.03, 
63,000,00,040,0021,0000,12,1180,35.34, 
63,000,00,040,0021,0971,1,1,0.13, 
63,000,00,040,0021,0971,2,0,0.00, 
63,000,00,040,0021,0971,3,0,0.00, 
63,000,00,040,0021,0971,4,0,0.00, 
63,000,00,040,0021,0971,5,1,0.13, 
63,000,00,040,0021,0971,6,320,40.87,*
63,000,00,040,0021,0971,7,1,0.13, 
63,000,00,040,0021,0971,8,180,22.99, 
63,000,00,040,0021,0971,9,0,0.00, 
63,000,00,040,0021,0971,10,0,0.00, 
63,000,00,040,0021,0971,11,0,0.00, 
63,000,00,040,0021,0971,12,280,35.76, 
63,000,00,040,0021,0972,1,1,0.11, 
63,000,00,040,0021,0972,2,0,0.00, 
63,000,00,040,0021,0972,3,1,0.11, 
63,000,00,040,0021,0972,4,0,0.00, 
63,000,00,040,0021,0972,5,3,0.33, 
63,000,00,040,0021,0972,6,344,38.18,*
63,000,00,040,0021,0972,7,1,0.11, 
63,000,00,040,0021,0972,8,200,22.20, 
63,000,00,040,0021,0972,9,0,0.00, 
63,000,00,040,0021,0972,10,0,0.00, 
63,000,00,040,0021,0972,11,1,0.11, 
63,000,00,040,0021,0972,12,350,38.85, 
63,000,00,040,0021,0973,1,2,0.23, 
63,000,00,040,0021,0973,2,0,0.00, 
63,000,00,040,0021,0973,3,0,0.00, 
63,000,00,040,0021,0973,4,0,0.00, 
63,000,00,040,0021,0973,5,2,0.23, 
63,000,00,040,0021,0973,6,343,39.93,*
63,000,00,040,0021,0973,7,2,0.23, 
63,000,00,040,0021,0973,8,219,25.49, 
63,000,00,040,0021,0973,9,0,0.00, 
63,000,00,040,0021,0973,10,0,0.00, 
63,000,00,040,0021,0973,11,0,0.00, 
63,000,00,040,0021,0973,12,291,33.88, 
63,000,00,040,0021,0974,1,1,0.13, 
63,000,00,040,0021,0974,2,0,0.00, 
63,000,00,040,0021,0974,3,1,0.13, 
63,000,00,040,0021,0974,4,0,0.00, 
63,000,00,040,0021,0974,5,2,0.25, 
63,000,00,040,0021,0974,6,332,41.71,*
63,000,00,040,0021,0974,7,2,0.25, 
63,000,00,040,0021,0974,8,199,25.00, 
63,000,00,040,0021,0974,9,0,0.00, 
63,000,00,040,0021,0974,10,0,0.00, 
63,000,00,040,0021,0974,11,0,0.00, 
63,000,00,040,0021,0974,12,259,32.54, 
63,000,00,040,0022,0000,1,6,0.23, 
63,000,00,040,0022,0000,2,0,0.00, 
63,000,00,040,0022,0000,3,0,0.00, 
63,000,00,040,0022,0000,4,0,0.00, 
63,000,00,040,0022,0000,5,3,0.11, 
63,000,00,040,0022,0000,6,1026,39.31,*
63,000,00,040,0022,0000,7,2,0.08, 
63,000,00,040,0022,0000,8,562,21.53, 
63,000,00,040,0022,0000,9,1,0.04, 
63,000,00,040,0022,0000,10,0,0.00, 
63,000,00,040,0022,0000,11,0,0.00, 
63,000,00,040,0022,0000,12,1010,38.70, 
63,000,00,040,0022,0975,1,1,0.13, 
63,000,00,040,0022,0975,2,0,0.00, 
63,000,00,040,0022,0975,3,0,0.00, 
63,000,00,040,0022,0975,4,0,0.00, 
63,000,00,040,0022,0975,5,0,0.00, 
63,000,00,040,0022,0975,6,329,41.18,*
63,000,00,040,0022,0975,7,1,0.13, 
63,000,00,040,0022,0975,8,182,22.78, 
63,000,00,040,0022,0975,9,0,0.00, 
63,000,00,040,0022,0975,10,0,0.00, 
63,000,00,040,0022,0975,11,0,0.00, 
63,000,00,040,0022,0975,12,286,35.79, 
63,000,00,040,0022,0976,1,3,0.35, 
63,000,00,040,0022,0976,2,0,0.00, 
63,000,00,040,0022,0976,3,0,0.00, 
63,000,00,040,0022,0976,4,0,0.00, 
63,000,00,040,0022,0976,5,3,0.35, 
63,000,00,040,0022,0976,6,317,36.73,*
63,000,00,040,0022,0976,7,1,0.12, 
63,000,00,040,0022,0976,8,174,20.16, 
63,000,00,040,0022,0976,9,0,0.00, 
63,000,00,040,0022,0976,10,0,0.00, 
63,000,00,040,0022,0976,11,0,0.00, 
63,000,00,040,0022,0976,12,365,42.29, 
63,000,00,040,0022,0977,1,2,0.21, 
63,000,00,040,0022,0977,2,0,0.00, 
63,000,00,040,0022,0977,3,0,0.00, 
63,000,00,040,0022,0977,4,0,0.00, 
63,000,00,040,0022,0977,5,0,0.00, 
63,000,00,040,0022,0977,6,380,40.08,*
63,000,00,040,0022,0977,7,0,0.00, 
63,000,00,040,0022,0977,8,206,21.73, 
63,000,00,040,0022,0977,9,1,0.11, 
63,000,00,040,0022,0977,10,0,0.00, 
63,000,00,040,0022,0977,11,0,0.00, 
63,000,00,040,0022,0977,12,359,37.87, 
63,000,00,040,0023,0000,1,5,0.19, 
63,000,00,040,0023,0000,2,0,0.00, 
63,000,00,040,0023,0000,3,0,0.00, 
63,000,00,040,0023,0000,4,1,0.04, 
63,000,00,040,0023,0000,5,5,0.19, 
63,000,00,040,0023,0000,6,1017,37.92,*
63,000,00,040,0023,0000,7,0,0.00, 
63,000,00,040,0023,0000,8,588,21.92, 
63,000,00,040,0023,0000,9,1,0.04, 
63,000,00,040,0023,0000,10,0,0.00, 
63,000,00,040,0023,0000,11,2,0.07, 
63,000,00,040,0023,0000,12,1063,39.63, 
63,000,00,040,0023,0978,1,2,0.21, 
63,000,00,040,0023,0978,2,0,0.00, 
63,000,00,040,0023,0978,3,0,0.00, 
63,000,00,040,0023,0978,4,0,0.00, 
63,000,00,040,0023,0978,5,4,0.43, 
63,000,00,040,0023,0978,6,335,35.94,*
63,000,00,040,0023,0978,7,0,0.00, 
63,000,00,040,0023,0978,8,196,21.03, 
63,000,00,040,0023,0978,9,0,0.00, 
63,000,00,040,0023,0978,10,0,0.00, 
63,000,00,040,0023,0978,11,0,0.00, 
63,000,00,040,0023,0978,12,395,42.38, 
63,000,00,040,0023,0979,1,2,0.23, 
63,000,00,040,0023,0979,2,0,0.00, 
63,000,00,040,0023,0979,3,0,0.00, 
63,000,00,040,0023,0979,4,0,0.00, 
63,000,00,040,0023,0979,5,0,0.00, 
63,000,00,040,0023,0979,6,363,41.30,*
63,000,00,040,0023,0979,7,0,0.00, 
63,000,00,040,0023,0979,8,186,21.16, 
63,000,00,040,0023,0979,9,1,0.11, 
63,000,00,040,0023,0979,10,0,0.00, 
63,000,00,040,0023,0979,11,2,0.23, 
63,000,00,040,0023,0979,12,325,36.97, 
63,000,00,040,0023,0980,1,1,0.11, 
63,000,00,040,0023,0980,2,0,0.00, 
63,000,00,040,0023,0980,3,0,0.00, 
63,000,00,040,0023,0980,4,1,0.11, 
63,000,00,040,0023,0980,5,1,0.11, 
63,000,00,040,0023,0980,6,319,36.62,*
63,000,00,040,0023,0980,7,0,0.00, 
63,000,00,040,0023,0980,8,206,23.65, 
63,000,00,040,0023,0980,9,0,0.00, 
63,000,00,040,0023,0980,10,0,0.00, 
63,000,00,040,0023,0980,11,0,0.00, 
63,000,00,040,0023,0980,12,343,39.38, 
63,000,00,040,0024,0000,1,10,0.30, 
63,000,00,040,0024,0000,2,1,0.03, 
63,000,00,040,0024,0000,3,2,0.06, 
63,000,00,040,0024,0000,4,0,0.00, 
63,000,00,040,0024,0000,5,4,0.12, 
63,000,00,040,0024,0000,6,1407,42.23,*
63,000,00,040,0024,0000,7,9,0.27, 
63,000,00,040,0024,0000,8,749,22.48, 
63,000,00,040,0024,0000,9,0,0.00, 
63,000,00,040,0024,0000,10,1,0.03, 
63,000,00,040,0024,0000,11,1,0.03, 
63,000,00,040,0024,0000,12,1148,34.45, 
63,000,00,040,0024,0982,1,1,0.15, 
63,000,00,040,0024,0982,2,0,0.00, 
63,000,00,040,0024,0982,3,0,0.00, 
63,000,00,040,0024,0982,4,0,0.00, 
63,000,00,040,0024,0982,5,1,0.15, 
63,000,00,040,0024,0982,6,262,38.59,*
63,000,00,040,0024,0982,7,4,0.59, 
63,000,00,040,0024,0982,8,144,21.21, 
63,000,00,040,0024,0982,9,0,0.00, 
63,000,00,040,0024,0982,10,0,0.00, 
63,000,00,040,0024,0982,11,0,0.00, 
63,000,00,040,0024,0982,12,267,39.32, 
63,000,00,040,0024,0983,1,3,0.41, 
63,000,00,040,0024,0983,2,0,0.00, 
63,000,00,040,0024,0983,3,0,0.00, 
63,000,00,040,0024,0983,4,0,0.00, 
63,000,00,040,0024,0983,5,1,0.14, 
63,000,00,040,0024,0983,6,320,43.66,*
63,000,00,040,0024,0983,7,0,0.00, 
63,000,00,040,0024,0983,8,171,23.33, 
63,000,00,040,0024,0983,9,0,0.00, 
63,000,00,040,0024,0983,10,0,0.00, 
63,000,00,040,0024,0983,11,0,0.00, 
63,000,00,040,0024,0983,12,238,32.47, 
63,000,00,040,0024,0984,1,2,0.23, 
63,000,00,040,0024,0984,2,1,0.12, 
63,000,00,040,0024,0984,3,1,0.12, 
63,000,00,040,0024,0984,4,0,0.00, 
63,000,00,040,0024,0984,5,0,0.00, 
63,000,00,040,0024,0984,6,367,42.28,*
63,000,00,040,0024,0984,7,5,0.58, 
63,000,00,040,0024,0984,8,207,23.85, 
63,000,00,040,0024,0984,9,0,0.00, 
63,000,00,040,0024,0984,10,0,0.00, 
63,000,00,040,0024,0984,11,1,0.12, 
63,000,00,040,0024,0984,12,284,32.72, 
63,000,00,040,0024,0985,1,4,0.38, 
63,000,00,040,0024,0985,2,0,0.00, 
63,000,00,040,0024,0985,3,1,0.10, 
63,000,00,040,0024,0985,4,0,0.00, 
63,000,00,040,0024,0985,5,2,0.19, 
63,000,00,040,0024,0985,6,458,43.54,*
63,000,00,040,0024,0985,7,0,0.00, 
63,000,00,040,0024,0985,8,227,21.58, 
63,000,00,040,0024,0985,9,0,0.00, 
63,000,00,040,0024,0985,10,1,0.10, 
63,000,00,040,0024,0985,11,0,0.00, 
63,000,00,040,0024,0985,12,359,34.13, 
63,000,00,040,0025,0000,1,3,0.07, 
63,000,00,040,0025,0000,2,1,0.02, 
63,000,00,040,0025,0000,3,2,0.05, 
63,000,00,040,0025,0000,4,1,0.02, 
63,000,00,040,0025,0000,5,4,0.09, 
