area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num
臺東縣關山鎮第01選區,2,陳勇成,無黨籍及未經政黨推薦,m,0720803,31,臺灣省,高中,N,N,263
臺東縣關山鎮第01選區,3,謝東原,中國國民黨,m,0610210,42,臺灣省,高中,N,Y,654
臺東縣關山鎮第01選區,4,林峯源,無黨籍及未經政黨推薦,m,0600716,43,臺灣省,其他,N,Y,413
臺東縣關山鎮第01選區,5,李偉鈺,中國國民黨,m,0520227,51,臺灣省,專科,N,Y,646
臺東縣卑南鄉第01選區,1,陳鳳英,中國國民黨,f,0440729,59,臺灣省,專科,Y,Y,665
臺東縣卑南鄉第01選區,2,郭文欽,中國國民黨,m,0491104,54,臺灣省,其他,Y,N,567
臺東縣卑南鄉第01選區,3,陳德三,中國國民黨,m,0370815,66,臺灣省,高中,Y,Y,587
臺東縣卑南鄉第01選區,4,馬麗娜,無黨籍及未經政黨推薦,f,0551210,47,臺灣省,大學,N,N,191
臺東縣卑南鄉第01選區,5,楊益誠,無黨籍及未經政黨推薦,m,0490510,54,臺灣省,其他,N,Y,653
臺東縣卑南鄉第01選區,6,林久良,無黨籍及未經政黨推薦,m,0300104,73,臺灣省,其他,Y,N,569
臺東縣卑南鄉第01選區,7,吳昇和,中國國民黨,m,0431030,60,臺灣省,其他,Y,Y,756
臺東縣卑南鄉第01選區,8,郭宗益,中國國民黨,m,0530624,50,臺灣省,專科,N,Y,598
臺東縣鹿野鄉第01選區,1,黃正權,無黨籍及未經政黨推薦,m,0430815,60,臺灣省,其他,N,Y,434
臺東縣鹿野鄉第01選區,2,陳建歷,無黨籍及未經政黨推薦,m,0680110,35,臺灣省,高中,N,N,166
臺東縣鹿野鄉第01選區,3,李維順,無黨籍及未經政黨推薦,m,0540506,49,臺灣省,其他,N,Y,459
臺東縣鹿野鄉第01選區,4,郭金飛,中國國民黨,m,0401121,63,臺灣省,其他,Y,Y,439
臺東縣鹿野鄉第01選區,5,鄧清欉,無黨籍及未經政黨推薦,m,0450820,58,臺灣省,其他,Y,N,402
臺東縣池上鄉第01選區,1,江鑫貴,無黨籍及未經政黨推薦,m,0490102,54,臺灣省,其他,Y,Y,1042
臺東縣池上鄉第01選區,2,林金樺,無黨籍及未經政黨推薦,m,0590916,44,臺灣省,大學,N,Y,528
臺東縣池上鄉第01選區,3,林文雄,無黨籍及未經政黨推薦,m,0501104,53,臺灣省,高中,N,Y,600
臺東縣東河鄉第01選區,1,李文光,中國國民黨,m,0460201,57,臺灣省,高中,Y,N,448
臺東縣東河鄉第01選區,2,曾培誠,中國國民黨,m,0570121,46,臺灣省,專科,N,Y,562
臺東縣東河鄉第01選區,3,鄭志昌,中國國民黨,m,0420322,61,臺灣省,其他,Y,Y,745
臺東縣東河鄉第01選區,4,周燕稜,無黨籍及未經政黨推薦,f,0600226,43,臺灣省,高中,Y,Y,605
臺東縣長濱鄉第01選區,1,張順盛,無黨籍及未經政黨推薦,m,0540815,49,臺灣省,大學,N,N,152
臺東縣長濱鄉第01選區,2,林修正,中國國民黨,m,0510918,52,臺灣省,高中,Y,Y,272
臺東縣長濱鄉第01選區,3,梁秀貞,無黨籍及未經政黨推薦,f,0431125,60,臺灣省,專科,Y,Y,565
臺東縣長濱鄉第01選區,4,李健吉,無黨籍及未經政黨推薦,m,0311126,72,臺灣省,其他,N,Y,368
臺東縣長濱鄉第01選區,5,潘經裕,無黨籍及未經政黨推薦,m,0620601,41,臺灣省,專科,N,N,78
臺東縣長濱鄉第01選區,6,潘泰宏,無黨籍及未經政黨推薦,m,0500627,53,臺灣省,專科,N,N,135
臺東縣太麻里鄉第01選區,1,王永盛,無黨籍及未經政黨推薦,m,0510928,52,臺灣省,其他,Y,Y,423
臺東縣太麻里鄉第01選區,2,王新榮,無黨籍及未經政黨推薦,m,0590105,44,臺灣省,高中,N,N,184
臺東縣太麻里鄉第01選區,3,林順益,無黨籍及未經政黨推薦,m,0551107,48,臺灣省,高中,Y,Y,585
臺東縣太麻里鄉第01選區,4,李朝勝,中國國民黨,m,0621216,40,臺灣省,專科,N,N,254
臺東縣太麻里鄉第01選區,5,林采緹,無黨籍及未經政黨推薦,f,0531020,50,臺灣省,其他,N,N,104
臺東縣太麻里鄉第01選區,6,李進元,無黨籍及未經政黨推薦,m,0351205,67,臺灣省,其他,Y,Y,264
臺東縣大武鄉第01選區,1,鄭義成,無黨籍及未經政黨推薦,m,0401128,63,高雄市,其他,N,Y,416
臺東縣大武鄉第01選區,2,黃建賓,無黨籍及未經政黨推薦,m,0671225,35,臺灣省,專科,Y,Y,456
臺東縣大武鄉第01選區,3,王景昌,無黨籍及未經政黨推薦,m,0560622,47,高雄市,高中,Y,N,308
臺東縣綠島鄉第01選區,1,林怡朱,中國國民黨,f,0630625,40,臺灣省,高中,Y,N,217
臺東縣綠島鄉第01選區,2,蘇俊宏,無黨籍及未經政黨推薦,m,0570226,46,臺灣省,大學,N,Y,301
臺東縣綠島鄉第01選區,3,鄭姵辰,中國國民黨,f,0651016,38,臺灣省,專科,Y,Y,310
臺東縣綠島鄉第01選區,4,林誌鴻,無黨籍及未經政黨推薦,m,0650711,38,臺灣省,高中,Y,Y,301
臺東縣海端鄉第01選區,1,張榮進,無黨籍及未經政黨推薦,m,0530918,50,臺灣省,其他,Y,Y,194
臺東縣海端鄉第01選區,2,古振英,無黨籍及未經政黨推薦,f,0550927,48,臺灣省,其他,N,N,170
臺東縣延平鄉第01選區,1,王笑玫,無黨籍及未經政黨推薦,f,0591207,43,臺灣省,其他,N,N,125
臺東縣延平鄉第01選區,2,胡芳妹,中國國民黨,f,0551122,48,臺灣省,其他,N,Y,137
臺東縣延平鄉第01選區,3,余秀梅,中國國民黨,f,0480901,55,臺灣省,其他,N,N,36
臺東縣延平鄉第01選區,4,胡月瑛,無黨籍及未經政黨推薦,f,0570919,46,臺灣省,高中,N,N,41
臺東縣延平鄉第01選區,5,白光勝,無黨籍及未經政黨推薦,m,0431205,59,臺灣省,高中,Y,Y,205
臺東縣延平鄉第01選區,6,王榮清,中國國民黨,m,0401124,63,臺灣省,高中,Y,Y,191
臺東縣延平鄉第01選區,7,邱朝榮,中國國民黨,m,0380829,65,臺灣省,其他,N,N,108
臺東縣延平鄉第01選區,8,古志成,無黨籍及未經政黨推薦,m,0600302,43,臺灣省,高中,N,Y,229
臺東縣延平鄉第01選區,9,張麗珠,無黨籍及未經政黨推薦,f,0521027,51,高雄市,大學,N,N,49
臺東縣金峰鄉第01選區,1,王清平,中國國民黨,m,0540227,49,臺灣省,專科,Y,Y,269
臺東縣金峰鄉第01選區,2,林教廣,中國國民黨,m,0510128,52,臺灣省,其他,N,N,197
臺東縣金峰鄉第01選區,3,高勤書,中國國民黨,m,0530623,50,臺灣省,專科,Y,Y,227
臺東縣金峰鄉第01選區,4,李正達,無黨籍及未經政黨推薦,m,0590521,44,臺灣省,專科,N,Y,288
臺東縣達仁鄉第01選區,1,邱慶蘭,中國國民黨,f,0570313,46,臺灣省,其他,Y,Y,151
臺東縣達仁鄉第01選區,2,陳逸群,無黨籍及未經政黨推薦,m,0690910,34,臺灣省,專科,N,N,101
臺東縣達仁鄉第01選區,3,林孟潤,中國國民黨,m,0500301,53,臺灣省,高中,N,Y,157
臺東縣達仁鄉第01選區,4,林雁醇,無黨籍及未經政黨推薦,f,0490118,54,臺灣省,其他,N,N,41
臺東縣達仁鄉第01選區,5,孫國志,無黨籍及未經政黨推薦,m,0470801,56,臺灣省,其他,N,N,104
臺東縣蘭嶼鄉第01選區,1,周勝錦,無黨籍及未經政黨推薦,m,0430115,60,臺灣省,高中,N,N,24
臺東縣蘭嶼鄉第01選區,2,張錦商,中國國民黨,m,0470516,56,臺灣省,高中,Y,Y,217
臺東縣蘭嶼鄉第01選區,3,謝永順,無黨籍及未經政黨推薦,m,0500802,53,臺灣省,高中,N,N,58
臺東縣蘭嶼鄉第01選區,4,楊順良,無黨籍及未經政黨推薦,m,0430921,60,臺灣省,高中,N,N,101
臺東縣蘭嶼鄉第01選區,5,施孝榮,無黨籍及未經政黨推薦,m,0720626,31,臺灣省,高中,N,N,124
臺東縣蘭嶼鄉第01選區,6,沈海峯‧夏門,無黨籍及未經政黨推薦,m,0540511,49,臺灣省,高中,Y,Y,193
臺東縣蘭嶼鄉第01選區,7,周孋珠,無黨籍及未經政黨推薦,f,0651115,38,臺灣省,高中,N,N,119
臺東縣蘭嶼鄉第01選區,8,陳榮宗,無黨籍及未經政黨推薦,m,0580312,45,臺灣省,高中,Y,N,107
臺東縣蘭嶼鄉第01選區,9,施東勇,無黨籍及未經政黨推薦,m,0651111,38,臺灣省,高中,N,Y,156
臺東縣蘭嶼鄉第01選區,10,張進發,無黨籍及未經政黨推薦,m,0611112,42,臺灣省,高中,N,N,129
臺東縣蘭嶼鄉第01選區,11,謝阿生,無黨籍及未經政黨推薦,m,0420403,61,臺灣省,其他,N,Y,168
臺東縣蘭嶼鄉第01選區,12,張堂村,無黨籍及未經政黨推薦,m,0391210,63,臺灣省,高中,N,N,56
臺東縣蘭嶼鄉第01選區,13,鍾金川,無黨籍及未經政黨推薦,m,0490607,54,臺灣省,其他,N,Y,157
臺東縣蘭嶼鄉第01選區,14,謝胡源,中國國民黨,m,0560312,47,臺灣省,高中,Y,Y,154
臺東縣蘭嶼鄉第01選區,15,林正文,無黨籍及未經政黨推薦,m,0640702,39,臺灣省,高中,N,N,108
臺東縣蘭嶼鄉第01選區,16,周秋進,無黨籍及未經政黨推薦,m,0601105,43,臺灣省,高中,Y,N,143
臺東縣蘭嶼鄉第01選區,17,"郭惠妹 Sinan Atasen",無黨籍及未經政黨推薦,f,0520918,51,臺灣省,高中,N,Y,154
臺東縣蘭嶼鄉第01選區,18,胡文成,無黨籍及未經政黨推薦,m,0650610,38,臺灣省,碩士,N,N,16
臺東縣蘭嶼鄉第01選區,19,廖明德,無黨籍及未經政黨推薦,m,0530925,50,臺灣省,高中,N,N,72
臺東縣蘭嶼鄉第01選區,20,施聖傑,無黨籍及未經政黨推薦,m,0560108,47,臺灣省,其他,N,N,14
臺東縣臺東市第02選區,1,陳銘風,中國國民黨,m,0530110,50,臺灣省,博士,Y,Y,4125
臺東縣臺東市第02選區,2,賴坤祥,中國國民黨,m,0510524,52,臺灣省,其他,Y,Y,2504
臺東縣臺東市第02選區,3,邱英山,無黨籍及未經政黨推薦,m,0520210,51,臺灣省,高中,Y,Y,2414
臺東縣臺東市第02選區,4,方信智,無黨籍及未經政黨推薦,m,0511110,52,台北市,碩士,N,N,894
臺東縣臺東市第02選區,5,鄭廖春美,中國國民黨,f,0400915,63,臺灣省,高中,Y,Y,1703
臺東縣臺東市第02選區,6,林毓晨,無黨籍及未經政黨推薦,f,0720312,31,台北市,高中,N,Y,1376
臺東縣臺東市第02選區,7,陳貞賢,中國國民黨,m,0290802,74,臺灣省,其他,N,N,1368
臺東縣臺東市第02選區,8,胡中南,中國國民黨,m,0490929,54,臺灣省,高中,Y,Y,1847
臺東縣關山鎮第02選區,1,彭東輝,無黨籍及未經政黨推薦,m,0450123,58,臺灣省,其他,Y,N,502
臺東縣關山鎮第02選區,2,温昌寶,無黨籍及未經政黨推薦,m,0540213,49,臺灣省,專科,N,Y,613
臺東縣卑南鄉第02選區,1,廖忠聖,無黨籍及未經政黨推薦,m,0681110,35,臺灣省,大學,Y,Y,659
臺東縣卑南鄉第02選區,2,楊招信,無黨籍及未經政黨推薦,m,0431020,60,臺灣省,高中,Y,Y,603
臺東縣卑南鄉第02選區,3,廖聰和,無黨籍及未經政黨推薦,m,0570404,46,臺灣省,其他,N,N,495
臺東縣鹿野鄉第02選區,1,黎萬和,中國國民黨,m,0521215,50,臺灣省,高中,N,Y,514
臺東縣鹿野鄉第02選區,2,林金真,中國國民黨,m,0401213,62,臺灣省,其他,N,N,512
臺東縣鹿野鄉第02選區,3,葉建興,無黨籍及未經政黨推薦,m,0390315,64,臺灣省,其他,Y,Y,660
臺東縣池上鄉第02選區,1,邱煥森,無黨籍及未經政黨推薦,m,0500113,53,臺灣省,高中,N,Y,366
臺東縣太麻里鄉第02選區,1,李英華,無黨籍及未經政黨推薦,f,0650621,38,臺灣省,專科,Y,N,395
臺東縣太麻里鄉第02選區,2,辛素珠,無黨籍及未經政黨推薦,f,0520501,51,臺灣省,其他,Y,Y,406
臺東縣太麻里鄉第02選區,3,黃森隆,無黨籍及未經政黨推薦,m,0661231,36,臺灣省,高中,N,N,336
臺東縣太麻里鄉第02選區,4,陳水獅,無黨籍及未經政黨推薦,m,0410113,62,臺灣省,其他,Y,Y,490
臺東縣太麻里鄉第02選區,5,雷明聖,無黨籍及未經政黨推薦,m,0770625,26,臺灣省,碩士,N,Y,399
臺東縣太麻里鄉第02選區,6,李逢凱,無黨籍及未經政黨推薦,m,0440102,59,臺灣省,專科,Y,Y,417
臺東縣大武鄉第02選區,1,黃萬秋,無黨籍及未經政黨推薦,m,0440823,59,臺灣省,高中,N,Y,280
臺東縣大武鄉第02選區,2,鍾明俊,無黨籍及未經政黨推薦,m,0501109,53,臺灣省,大學,Y,N,280
臺東縣大武鄉第02選區,3,董秋豐,無黨籍及未經政黨推薦,m,0470924,56,臺灣省,其他,Y,Y,359
臺東縣綠島鄉第02選區,1,陳志興,無黨籍及未經政黨推薦,m,0600323,43,臺灣省,專科,N,N,68
臺東縣綠島鄉第02選區,2,鄭勝華,無黨籍及未經政黨推薦,m,0651220,37,臺灣省,高中,N,N,150
臺東縣綠島鄉第02選區,3,陳德輝,中國國民黨,m,0450308,58,臺灣省,高中,Y,Y,206
臺東縣綠島鄉第02選區,4,何富祥,無黨籍及未經政黨推薦,m,0470720,56,臺灣省,高中,N,Y,328
臺東縣海端鄉第02選區,1,余政忠,無黨籍及未經政黨推薦,m,0430115,60,臺灣省,其他,Y,Y,127
臺東縣海端鄉第02選區,2,余幸慧,中國國民黨,f,0531202,49,臺灣省,大學,Y,N,119
臺東縣海端鄉第02選區,3,余忠學,無黨籍及未經政黨推薦,m,0601105,43,臺灣省,高中,N,N,79
臺東縣海端鄉第02選區,4,馬賢德,中國國民黨,m,0431006,60,臺灣省,大學,N,Y,158
臺東縣海端鄉第02選區,5,王如花,中國國民黨,f,0520719,51,臺灣省,其他,N,N,76
臺東縣海端鄉第02選區,6,"余韋廷 Kavas Ispalidaz",無黨籍及未經政黨推薦,m,0681020,35,臺灣省,高中,N,N,122
臺東縣海端鄉第02選區,7,胡金至,中國國民黨,m,0490613,54,臺灣省,大學,Y,Y,213
臺東縣海端鄉第02選區,8,朱香梅,無黨籍及未經政黨推薦,f,0531004,50,臺灣省,其他,N,Y,197
臺東縣海端鄉第02選區,9,潘嘉禎,無黨籍及未經政黨推薦,m,0710721,32,臺灣省,大學,N,N,50
臺東縣延平鄉第02選區,1,邱文俊,中國國民黨,m,0620512,41,臺灣省,高中,Y,Y,304
臺東縣延平鄉第02選區,2,余康生,中國國民黨,m,0520225,51,臺灣省,其他,N,Y,171
臺東縣延平鄉第02選區,3,余照作,中國國民黨,m,0340925,69,臺灣省,其他,Y,N,163
臺東縣金峰鄉第02選區,1,王心潔,無黨籍及未經政黨推薦,f,0730506,30,臺灣省,大學,N,N,182
臺東縣金峰鄉第02選區,2,吳朝宗,中國國民黨,m,0460825,57,臺灣省,高中,Y,Y,227
臺東縣金峰鄉第02選區,3,高新興,中國國民黨,m,0561212,46,臺灣省,大學,N,Y,243
臺東縣金峰鄉第02選區,4,胡昭青,中國國民黨,f,0470526,56,臺灣省,高中,Y,Y,212
臺東縣達仁鄉第02選區,1,鄭誠,無黨籍及未經政黨推薦,m,0490302,54,臺灣省,專科,N,N,125
臺東縣達仁鄉第02選區,2,樊永忠,無黨籍及未經政黨推薦,m,0630830,40,臺灣省,大學,N,N,140
臺東縣達仁鄉第02選區,3,劉仁宗,中國國民黨,m,0410628,62,臺灣省,其他,Y,Y,261
臺東縣達仁鄉第02選區,4,高秋玉,無黨籍及未經政黨推薦,f,0520908,51,臺灣省,其他,Y,Y,251
臺東縣臺東市第03選區,1,陳慶忠,中國國民黨,m,0410815,62,新北市,其他,Y,N,2431
臺東縣臺東市第03選區,2,陳國民,中國國民黨,m,0390102,64,台南市,高中,Y,Y,2458
臺東縣臺東市第03選區,3,侯忠順,中國國民黨,m,0460203,57,臺灣省,專科,N,Y,2733
臺東縣臺東市第03選區,4,張品澤,無黨籍及未經政黨推薦,m,0630623,40,臺灣省,專科,N,Y,2510
臺東縣臺東市第03選區,5,林威志,無黨籍及未經政黨推薦,m,0640527,39,臺灣省,專科,N,Y,3715
臺東縣臺東市第03選區,6,陳瀅瑄,無黨籍及未經政黨推薦,f,0540316,49,臺灣省,高中,Y,N,1131
臺東縣關山鎮第03選區,1,吳文忠,無黨籍及未經政黨推薦,m,0530501,50,臺灣省,其他,Y,Y,573
臺東縣池上鄉第03選區,1,戴文賓,無黨籍及未經政黨推薦,m,0530619,50,臺灣省,高中,N,N,339
臺東縣池上鄉第03選區,2,魏其位,無黨籍及未經政黨推薦,m,0480222,55,臺灣省,高中,Y,Y,405
臺東縣綠島鄉第03選區,1,田亦生,中國國民黨,m,0411222,61,臺灣省,高中,N,N,161
臺東縣綠島鄉第03選區,2,王姷力,無黨籍及未經政黨推薦,f,0580924,45,臺灣省,高中,N,Y,190
臺東縣綠島鄉第03選區,3,田貴寶,中國國民黨,m,0380327,65,臺灣省,其他,Y,N,138
臺東縣綠島鄉第03選區,4,陳建平,無黨籍及未經政黨推薦,m,0500724,53,臺灣省,高中,Y,Y,183
臺東縣海端鄉第03選區,1,胡天國,中國國民黨,m,0451209,57,臺灣省,其他,N,Y,213
臺東縣海端鄉第03選區,2,邱萬山,無黨籍及未經政黨推薦,m,0460517,57,臺灣省,專科,Y,N,191
臺東縣海端鄉第03選區,3,王建雄,中國國民黨,m,0600923,43,臺灣省,專科,Y,Y,326
臺東縣延平鄉第03選區,1,鄭八郎,中國國民黨,m,0390702,64,臺灣省,其他,Y,Y,238
臺東縣延平鄉第03選區,2,王武君,中國國民黨,m,0421125,61,臺灣省,高中,Y,N,191
臺東縣金峰鄉第03選區,1,葉彥祥,無黨籍及未經政黨推薦,m,0470709,56,臺灣省,高中,N,N,249
臺東縣金峰鄉第03選區,2,張秋明,中國國民黨,m,0400915,63,臺灣省,高中,Y,Y,260
臺東縣達仁鄉第03選區,1,吳金修,無黨籍及未經政黨推薦,m,0420627,61,臺灣省,其他,N,N,158
臺東縣達仁鄉第03選區,2,丁忠星,中國國民黨,m,0420523,61,臺灣省,其他,N,N,145
臺東縣達仁鄉第03選區,3,丁綉育,無黨籍及未經政黨推薦,f,0460715,57,臺灣省,專科,N,Y,220
臺東縣達仁鄉第03選區,4,張小雲,無黨籍及未經政黨推薦,f,0631115,40,臺灣省,高中,Y,Y,284
臺東縣達仁鄉第03選區,5,鄭義雄,中國國民黨,m,0441218,58,臺灣省,高中,Y,N,131
臺東縣達仁鄉第03選區,6,邱志偉,無黨籍及未經政黨推薦,m,0620102,41,臺灣省,專科,N,Y,219
臺東縣臺東市第04選區,1,林忠志,無黨籍及未經政黨推薦,m,0600324,43,臺灣省,大學,N,Y,1261
臺東縣臺東市第04選區,2,林義松,無黨籍及未經政黨推薦,m,0410101,62,臺灣省,高中,N,N,830
臺東縣臺東市第04選區,3,謝龍泉,中國國民黨,m,0560216,47,臺灣省,高中,Y,Y,1399
臺東縣臺東市第04選區,4,蔡平華,中國國民黨,m,0371106,66,臺灣省,高中,Y,N,1033
澎湖縣馬公市第01選區,1,陳月鳳,無黨籍及未經政黨推薦,f,0600829,43,臺灣省,高中,N,N,1116
澎湖縣馬公市第01選區,2,陳永和,無黨籍及未經政黨推薦,m,0440916,59,臺灣省,高中,N,Y,1315
澎湖縣湖西鄉第01選區,1,甄開源,無黨籍及未經政黨推薦,m,0560317,47,臺灣省,專科,Y,Y,401
澎湖縣湖西鄉第01選區,2,蔡美玲,無黨籍及未經政黨推薦,f,0511220,51,臺灣省,高中,Y,Y,705
澎湖縣湖西鄉第01選區,3,洪國強,無黨籍及未經政黨推薦,m,0440322,59,臺灣省,其他,Y,Y,464
澎湖縣湖西鄉第01選區,4,林振強,無黨籍及未經政黨推薦,m,0540820,49,臺灣省,其他,Y,Y,537
澎湖縣白沙鄉第01選區,1,吳正利,無黨籍及未經政黨推薦,m,0351006,68,臺灣省,其他,Y,Y,438
澎湖縣白沙鄉第01選區,2,陳其郁,無黨籍及未經政黨推薦,m,0450715,58,臺灣省,專科,N,N,341
澎湖縣白沙鄉第01選區,3,陳凱宏,無黨籍及未經政黨推薦,m,0500919,53,臺灣省,其他,N,Y,353
澎湖縣白沙鄉第01選區,4,郭汝敏,無黨籍及未經政黨推薦,f,0700202,33,臺灣省,大學,N,N,222
澎湖縣西嶼鄉第01選區,1,蔡建習,中國國民黨,m,0551230,47,臺灣省,其他,Y,Y,483
澎湖縣西嶼鄉第01選區,2,蔡益利,無黨籍及未經政黨推薦,m,0480331,55,臺灣省,高中,Y,Y,535
澎湖縣望安鄉第01選區,1,王志成,無黨籍及未經政黨推薦,m,0671117,36,臺灣省,高中,N,Y,349
澎湖縣望安鄉第01選區,2,謝南進,中國國民黨,m,0401211,62,臺灣省,其他,Y,Y,241
澎湖縣望安鄉第01選區,3,陳淑娟,無黨籍及未經政黨推薦,f,0591205,43,臺灣省,其他,N,Y,294
澎湖縣望安鄉第01選區,4,許淑眞,無黨籍及未經政黨推薦,f,0560611,47,高雄市,高中,Y,N,198
澎湖縣七美鄉第01選區,1,葉約迫,無黨籍及未經政黨推薦,m,0400119,63,臺灣省,其他,N,Y,219
澎湖縣七美鄉第01選區,2,許榮茂,無黨籍及未經政黨推薦,m,0560619,47,臺灣省,其他,Y,N,143
澎湖縣七美鄉第01選區,3,邵張慈,無黨籍及未經政黨推薦,f,0340106,69,臺灣省,其他,Y,Y,172
澎湖縣馬公市第02選區,1,譚蘭芬,無黨籍及未經政黨推薦,f,0571021,46,臺灣省,專科,Y,Y,1383
澎湖縣馬公市第02選區,2,陳美珠,無黨籍及未經政黨推薦,f,0510327,52,臺灣省,高中,N,N,436
澎湖縣馬公市第02選區,3,蘇育德,民主進步黨,m,0750115,28,臺灣省,大學,N,Y,2763
澎湖縣馬公市第02選區,4,許國政,中國國民黨,m,0540321,49,臺灣省,大學,Y,Y,2442
澎湖縣馬公市第02選區,5,歐智超,無黨籍及未經政黨推薦,m,0500823,53,臺灣省,大學,N,N,524
澎湖縣馬公市第02選區,6,薛淑娟,無黨籍及未經政黨推薦,f,0701222,32,臺灣省,其他,N,Y,1706
澎湖縣馬公市第02選區,7,黃旭輝,無黨籍及未經政黨推薦,m,0470919,56,臺灣省,高中,Y,Y,1559
澎湖縣馬公市第02選區,8,葉佳盈,無黨籍及未經政黨推薦,f,0630708,40,臺灣省,高中,N,N,1117
澎湖縣馬公市第02選區,9,衡雅萍,無黨籍及未經政黨推薦,f,0511028,52,其他,高中,N,N,535
澎湖縣湖西鄉第02選區,1,洪良合,無黨籍及未經政黨推薦,m,0480404,55,臺灣省,高中,N,Y,601
澎湖縣湖西鄉第02選區,2,曾才發,無黨籍及未經政黨推薦,m,0510203,52,臺灣省,專科,N,Y,614
澎湖縣湖西鄉第02選區,3,陳世進,無黨籍及未經政黨推薦,m,0421001,61,臺灣省,專科,N,N,544
澎湖縣白沙鄉第02選區,1,吳良添,無黨籍及未經政黨推薦,m,0521110,51,臺灣省,其他,Y,Y,583
澎湖縣白沙鄉第02選區,2,黃宗妙,無黨籍及未經政黨推薦,m,0450220,58,臺灣省,其他,N,Y,488
澎湖縣白沙鄉第02選區,3,柯少嵐,無黨籍及未經政黨推薦,m,0660518,37,臺灣省,其他,N,N,230
澎湖縣白沙鄉第02選區,4,宋萬富,無黨籍及未經政黨推薦,m,0440827,59,臺灣省,其他,Y,Y,540
澎湖縣白沙鄉第02選區,5,涂憲鐘,無黨籍及未經政黨推薦,m,0491101,54,臺灣省,其他,N,N,459
澎湖縣西嶼鄉第02選區,1,顏長為,無黨籍及未經政黨推薦,m,0470823,56,臺灣省,其他,Y,Y,193
澎湖縣西嶼鄉第02選區,2,陳金女,無黨籍及未經政黨推薦,f,0590602,44,臺灣省,高中,Y,Y,957
澎湖縣望安鄉第02選區,1,俞寶貴,無黨籍及未經政黨推薦,m,0660310,37,臺灣省,高中,Y,Y,398
澎湖縣望安鄉第02選區,2,曾雅麗,無黨籍及未經政黨推薦,f,0571214,45,臺灣省,其他,N,Y,426
澎湖縣七美鄉第02選區,1,張仁和,中國國民黨,m,0531011,50,臺灣省,高中,Y,Y,227
澎湖縣七美鄉第02選區,2,葉長茂,無黨籍及未經政黨推薦,m,0440410,59,臺灣省,其他,Y,Y,279
澎湖縣馬公市第03選區,1,莊仲瑜,無黨籍及未經政黨推薦,m,0530717,50,臺灣省,高中,N,Y,1651
澎湖縣馬公市第03選區,2,呂光宇,無黨籍及未經政黨推薦,m,0400619,63,臺灣省,碩士,Y,Y,1802
澎湖縣馬公市第03選區,3,林本源,無黨籍及未經政黨推薦,m,0460111,57,臺灣省,高中,N,N,1304
澎湖縣馬公市第03選區,4,歐銀花,無黨籍及未經政黨推薦,f,0451109,58,臺灣省,其他,Y,Y,2079
澎湖縣馬公市第03選區,5,李錦香,無黨籍及未經政黨推薦,f,0471020,56,臺灣省,高中,Y,Y,1660
澎湖縣馬公市第03選區,6,陳天后,無黨籍及未經政黨推薦,m,0401216,62,臺灣省,其他,Y,N,1501
澎湖縣湖西鄉第03選區,1,鄭素珍,無黨籍及未經政黨推薦,f,0600106,43,臺灣省,其他,Y,Y,613
澎湖縣湖西鄉第03選區,2,李武進,無黨籍及未經政黨推薦,m,0400124,63,臺灣省,高中,N,Y,460
澎湖縣湖西鄉第03選區,3,陳姸臻,無黨籍及未經政黨推薦,f,0490101,54,臺灣省,其他,Y,Y,780
澎湖縣湖西鄉第03選區,4,許清平,無黨籍及未經政黨推薦,m,0350812,68,臺灣省,其他,Y,Y,453
澎湖縣湖西鄉第03選區,5,呂平清,無黨籍及未經政黨推薦,m,0470406,56,臺灣省,其他,Y,Y,595
澎湖縣白沙鄉第03選區,1,宋森湖,無黨籍及未經政黨推薦,m,0541119,49,臺灣省,其他,N,N,371
澎湖縣白沙鄉第03選區,2,鄭麗水,無黨籍及未經政黨推薦,m,0460806,57,臺灣省,其他,Y,Y,450
澎湖縣西嶼鄉第03選區,1,許友峰,無黨籍及未經政黨推薦,m,0720926,31,臺灣省,其他,Y,Y,640
澎湖縣西嶼鄉第03選區,2,薛有生,無黨籍及未經政黨推薦,m,0401108,63,臺灣省,其他,N,Y,566
澎湖縣西嶼鄉第03選區,3,李仁和,無黨籍及未經政黨推薦,m,0481026,55,臺灣省,其他,N,N,423
澎湖縣西嶼鄉第03選區,4,洪耀幸,無黨籍及未經政黨推薦,m,0390525,64,臺灣省,其他,Y,Y,587
澎湖縣望安鄉第03選區,1,陳明現,無黨籍及未經政黨推薦,m,0510102,52,臺灣省,其他,Y,N,208
澎湖縣望安鄉第03選區,2,陳董金針,中國國民黨,f,0520627,51,臺灣省,其他,N,Y,321
澎湖縣望安鄉第03選區,3,呂福肯,無黨籍及未經政黨推薦,m,0431003,60,臺灣省,其他,Y,Y,321
澎湖縣七美鄉第03選區,1,許明昌,無黨籍及未經政黨推薦,m,0530608,50,臺灣省,其他,Y,Y,147
澎湖縣七美鄉第03選區,2,夏建成,無黨籍及未經政黨推薦,m,0571016,46,臺灣省,高中,N,Y,392
澎湖縣七美鄉第03選區,3,陳吉富,無黨籍及未經政黨推薦,m,0681106,35,臺灣省,高中,Y,Y,199
澎湖縣七美鄉第03選區,4,張明寧,無黨籍及未經政黨推薦,m,0351224,67,臺灣省,其他,Y,N,106
