area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num
新竹縣竹東鎮第04選區,2,蔡東泉,無黨籍及未經政黨推薦,m,0480515,59,臺灣省,大學,N,N,785
新竹縣竹東鎮第04選區,3,林朝政,無黨籍及未經政黨推薦,m,0581202,48,臺灣省,高中,N,Y,2577
新竹縣竹東鎮第04選區,4,徐呂麗琴,無黨籍及未經政黨推薦,f,0500407,57,臺灣省,高中,Y,N,1856
新竹縣竹東鎮第04選區,5,鍾桂龍,中國國民黨,m,0500528,57,臺灣省,高中(職)以下,N,Y,2635
新竹縣竹東鎮第04選區,6,吳棋鴻,無黨籍及未經政黨推薦,m,0510816,56,臺灣省,高中(職)以下,Y,N,2305
新竹縣新埔鎮第04選區,1,陳宣蒼,無黨籍及未經政黨推薦,m,0510704,56,臺北市,高中,N,N,868
新竹縣新埔鎮第04選區,2,林益賢,無黨籍及未經政黨推薦,m,0560221,51,臺灣省,大學,Y,Y,1363
新竹縣新埔鎮第04選區,3,范煥松,無黨籍及未經政黨推薦,m,0380401,69,臺灣省,高中(職)以下,Y,Y,1078
新竹縣新埔鎮第04選區,4,林鼎基,無黨籍及未經政黨推薦,m,0510515,56,臺灣省,高中,N,N,662
新竹縣關西鎮第04選區,1,邱春梅,中國國民黨,f,0370402,70,臺灣省,高中(職)以下,N,N,462
新竹縣關西鎮第04選區,2,劉享福,無黨籍及未經政黨推薦,m,0500327,57,臺灣省,高中,N,Y,863
新竹縣關西鎮第04選區,3,范良宇,無黨籍及未經政黨推薦,m,0550626,52,臺灣省,高中,N,N,547
新竹縣關西鎮第04選區,4,李常棟,中國國民黨,m,0440316,63,臺灣省,高中,Y,Y,770
新竹縣關西鎮第04選區,5,葉文燈,無黨籍及未經政黨推薦,m,0490428,58,臺灣省,高中,N,Y,1193
新竹縣關西鎮第04選區,6,黃淼霖,無黨籍及未經政黨推薦,m,0570507,50,臺灣省,高中,N,N,590
新竹縣湖口鄉第04選區,1,劉昌榮,無黨籍及未經政黨推薦,m,0530123,54,臺灣省,高中,Y,N,1824
新竹縣湖口鄉第04選區,2,陳栢誠,中國國民黨,m,0560417,51,臺灣省,專科,N,Y,2162
新竹縣新豐鄉第04選區,1,許錦煙,無黨籍及未經政黨推薦,m,0600803,47,臺灣省,大學,Y,Y,1584
新竹縣新豐鄉第04選區,2,戴玉樹,中國國民黨,m,0390404,68,臺灣省,高中(職)以下,Y,Y,1508
新竹縣新豐鄉第04選區,3,徐欽鴻,民主進步黨,m,0590715,48,臺灣省,高中,N,N,1441
新竹縣新豐鄉第04選區,4,鍾秀菊,中國國民黨,f,0480420,59,臺灣省,高中,Y,Y,1464
新竹縣新豐鄉第04選區,5,葉高潔,民主進步黨,m,0700717,37,臺灣省,大學,N,N,1229
新竹縣新豐鄉第04選區,6,田鼎睿,中國國民黨,m,0651112,42,臺灣省,高中,N,Y,2274
新竹縣新豐鄉第04選區,7,甘淑娥,中國國民黨,f,0420709,65,臺灣省,高中,N,Y,2042
新竹縣新豐鄉第04選區,8,簡崇渙,中國國民黨,m,0630513,44,臺灣省,大學,Y,N,811
新竹縣芎林鄉第04選區,1,劉自展,無黨籍及未經政黨推薦,m,0490115,58,臺灣省,大學,N,Y,524
新竹縣芎林鄉第04選區,2,羅兆堂,無黨籍及未經政黨推薦,m,0481202,58,臺灣省,高中(職)以下,N,N,437
新竹縣芎林鄉第04選區,3,鄭秀蓮,無黨籍及未經政黨推薦,f,0400227,67,臺灣省,高中(職)以下,N,N,444
新竹縣芎林鄉第04選區,4,劉代洋,中國國民黨,m,0600324,47,臺灣省,專科,N,Y,1063
新竹縣芎林鄉第04選區,5,劉名揚,無黨籍及未經政黨推薦,m,0610702,46,臺灣省,碩士,N,Y,797
新竹縣芎林鄉第04選區,6,吳聲鉅,無黨籍及未經政黨推薦,m,0480503,59,臺灣省,高中,N,N,460
新竹縣芎林鄉第04選區,7,彭信康,無黨籍及未經政黨推薦,m,0470109,60,臺灣省,高中,Y,Y,556
新竹縣芎林鄉第04選區,8,黃政宏,無黨籍及未經政黨推薦,m,0530204,54,臺灣省,專科,N,N,502
新竹縣芎林鄉第04選區,9,林彭玉連,中國國民黨,f,0431007,64,臺灣省,高中,Y,Y,880
新竹縣芎林鄉第04選區,10,魏賢祥,無黨籍及未經政黨推薦,m,0610319,46,臺灣省,高中(職)以下,N,Y,617
新竹縣橫山鄉第04選區,1,盧惠玲,無黨籍及未經政黨推薦,f,0520527,55,臺北市,大學,N,N,194
新竹縣橫山鄉第04選區,2,張智傑,中國國民黨,m,0721003,35,臺灣省,高中,Y,Y,798
新竹縣寶山鄉第04選區,1,蘇敬豈,無黨籍及未經政黨推薦,m,0550901,52,臺灣省,高中(職)以下,Y,Y,555
新竹縣寶山鄉第04選區,2,鄒鄉遠,中國國民黨,m,0461109,61,臺灣省,高中,N,N,443
新竹縣寶山鄉第04選區,3,黃秀珠,無黨籍及未經政黨推薦,f,0511219,55,臺灣省,專科,N,Y,541
苗栗縣苗栗市第01選區,1,李肇文,無黨籍及未經政黨推薦,m,0570808,50,臺中市,碩士,N,N,1194
苗栗縣苗栗市第01選區,2,徐義展,無黨籍及未經政黨推薦,m,0510808,56,臺灣省,高中,N,N,1305
苗栗縣苗栗市第01選區,3,劉圓蘭,無黨籍及未經政黨推薦,f,0480118,59,臺灣省,高中,Y,Y,1617
苗栗縣苗栗市第01選區,4,黃文琴,無黨籍及未經政黨推薦,f,0470718,60,臺灣省,高中,Y,Y,2369
苗栗縣苗栗市第01選區,5,梁嬌雪,無黨籍及未經政黨推薦,f,0500728,57,臺灣省,高中,Y,Y,2576
苗栗縣苑裡鎮第01選區,1,王建鑫,無黨籍及未經政黨推薦,m,0630216,44,臺灣省,高中,N,Y,1523
苗栗縣苑裡鎮第01選區,2,郭汶沂,無黨籍及未經政黨推薦,m,0700628,37,臺灣省,大學,N,Y,2146
苗栗縣苑裡鎮第01選區,3,蔡明芳,無黨籍及未經政黨推薦,f,0641101,43,臺灣省,高中,N,Y,1469
苗栗縣苑裡鎮第01選區,4,王川,無黨籍及未經政黨推薦,m,0491122,58,臺灣省,高中,N,N,215
苗栗縣苑裡鎮第01選區,5,張平奇,民主進步黨,m,0491210,57,臺灣省,高中(職)以下,Y,Y,1782
苗栗縣苑裡鎮第01選區,6,楊志達,無黨籍及未經政黨推薦,m,0671021,40,臺灣省,高中,N,N,1197
苗栗縣苑裡鎮第01選區,7,洪晃琦,無黨籍及未經政黨推薦,m,0650606,42,臺灣省,大學,Y,Y,2683
苗栗縣苑裡鎮第01選區,8,張素英,無黨籍及未經政黨推薦,f,0381003,69,臺灣省,高中,Y,Y,1730
苗栗縣苑裡鎮第01選區,9,劉維仁,無黨籍及未經政黨推薦,m,0671025,40,臺灣省,大學,N,N,117
苗栗縣苑裡鎮第01選區,10,徐美雲,無黨籍及未經政黨推薦,f,0400801,67,臺灣省,高中(職)以下,Y,N,1464
苗栗縣通霄鎮第01選區,1,湯永瓏,無黨籍及未經政黨推薦,m,0590309,48,臺灣省,專科,N,N,88
苗栗縣通霄鎮第01選區,2,吳昭興,無黨籍及未經政黨推薦,m,0550420,52,臺灣省,專科,N,Y,1381
苗栗縣通霄鎮第01選區,3,吳珮均,無黨籍及未經政黨推薦,f,0460313,61,臺灣省,高中(職)以下,N,Y,1401
苗栗縣通霄鎮第01選區,4,傅郁揚,無黨籍及未經政黨推薦,m,0711123,36,臺灣省,大學,Y,Y,1693
苗栗縣通霄鎮第01選區,5,周志勲,無黨籍及未經政黨推薦,m,0760429,31,臺灣省,高中,N,N,493
苗栗縣通霄鎮第01選區,6,詹喬登,無黨籍及未經政黨推薦,m,0491029,58,臺灣省,大學,N,N,115
苗栗縣通霄鎮第01選區,7,沈柔安,無黨籍及未經政黨推薦,f,0550921,52,臺灣省,高中,N,N,71
苗栗縣通霄鎮第01選區,8,林麗容,無黨籍及未經政黨推薦,f,0460306,61,臺灣省,大學,N,N,295
苗栗縣通霄鎮第01選區,9,鄭惠琴,無黨籍及未經政黨推薦,f,0630315,44,臺灣省,專科,N,N,754
苗栗縣通霄鎮第01選區,10,賴朝欽,民主進步黨,m,0410920,66,臺灣省,高中(職)以下,Y,N,958
苗栗縣通霄鎮第01選區,11,鄭國雄,無黨籍及未經政黨推薦,m,0410920,66,臺灣省,高中(職)以下,Y,Y,1208
苗栗縣竹南鎮第01選區,1,陳進茂,無黨籍及未經政黨推薦,m,0600318,47,臺灣省,高中(職)以下,N,N,1389
苗栗縣竹南鎮第01選區,2,陳文鋒,無黨籍及未經政黨推薦,m,0450823,62,臺灣省,高中,Y,Y,2042
苗栗縣竹南鎮第01選區,3,陳蔡增寶,無黨籍及未經政黨推薦,f,0461205,60,臺灣省,高中,N,N,487
苗栗縣竹南鎮第01選區,4,蔡津照,無黨籍及未經政黨推薦,m,0420611,65,臺灣省,高中,Y,Y,2295
苗栗縣竹南鎮第01選區,5,林武宗,無黨籍及未經政黨推薦,m,0450921,62,臺灣省,碩士,Y,Y,2266
苗栗縣竹南鎮第01選區,6,康亞琴,無黨籍及未經政黨推薦,f,0731009,34,臺灣省,高中,N,N,1603
苗栗縣頭份市第01選區,1,鍾曉慧,無黨籍及未經政黨推薦,f,0831202,23,臺灣省,高中,N,Y,2275
苗栗縣頭份市第01選區,2,黃宣乾,無黨籍及未經政黨推薦,m,0500420,57,臺灣省,大學,Y,Y,2385
苗栗縣頭份市第01選區,3,劉文照,中國國民黨,m,0420926,65,臺灣省,高中(職)以下,Y,Y,2384
苗栗縣頭份市第01選區,4,羅文豐,無黨籍及未經政黨推薦,m,0630923,44,臺灣省,大學,Y,N,2097
苗栗縣後龍鎮第01選區,1,謝海山,無黨籍及未經政黨推薦,m,0490501,58,臺灣省,高中(職)以下,Y,Y,1359
苗栗縣後龍鎮第01選區,2,黃秀珍,無黨籍及未經政黨推薦,f,0500115,57,臺灣省,大學,N,N,943
苗栗縣後龍鎮第01選區,3,花麗卿,無黨籍及未經政黨推薦,f,0570420,50,臺灣省,高中,Y,Y,1335
苗栗縣後龍鎮第01選區,4,呂中慶,無黨籍及未經政黨推薦,m,0490705,58,臺灣省,高中(職)以下,Y,Y,1792
苗栗縣後龍鎮第01選區,5,王光松,無黨籍及未經政黨推薦,m,0501210,56,臺灣省,高中(職)以下,Y,Y,1272
苗栗縣後龍鎮第01選區,6,林德欽,無黨籍及未經政黨推薦,m,0420220,65,臺灣省,其他,N,N,1203
苗栗縣卓蘭鎮第01選區,1,詹豊霖,無黨籍及未經政黨推薦,m,0500325,57,臺灣省,高中,Y,Y,734
苗栗縣卓蘭鎮第01選區,2,詹麗容,無黨籍及未經政黨推薦,f,0430201,64,臺灣省,專科,Y,Y,947
苗栗縣卓蘭鎮第01選區,3,賴光明,無黨籍及未經政黨推薦,m,0511005,56,臺灣省,高中(職)以下,N,N,323
苗栗縣卓蘭鎮第01選區,4,蔡玄吉,無黨籍及未經政黨推薦,m,0540415,53,臺灣省,專科,N,N,277
苗栗縣卓蘭鎮第01選區,5,詹愛純,無黨籍及未經政黨推薦,f,0400323,67,臺灣省,高中,Y,Y,813
苗栗縣卓蘭鎮第01選區,6,張春嬌,無黨籍及未經政黨推薦,f,0430930,64,臺灣省,高中(職)以下,Y,Y,705
苗栗縣大湖鄉第01選區,1,謝見德,無黨籍及未經政黨推薦,m,0490717,58,臺灣省,高中,Y,Y,467
苗栗縣大湖鄉第01選區,2,陳永豪,無黨籍及未經政黨推薦,m,0480211,59,臺灣省,高中,N,Y,653
苗栗縣大湖鄉第01選區,3,黃惠琴,無黨籍及未經政黨推薦,f,0470808,60,臺灣省,高中,Y,Y,1151
苗栗縣公館鄉第01選區,1,劉冠霆,無黨籍及未經政黨推薦,m,0460910,61,臺灣省,大學,Y,Y,1672
苗栗縣公館鄉第01選區,2,劉月惠,中國國民黨,f,0330101,74,臺灣省,其他,Y,Y,1271
苗栗縣公館鄉第01選區,3,湛炎慶,中國國民黨,m,0481220,58,臺灣省,高中,Y,Y,1729
苗栗縣公館鄉第01選區,4,楊家樹,民主進步黨,m,0410228,66,臺灣省,高中(職)以下,Y,N,914
苗栗縣公館鄉第01選區,5,謝運煌,無黨籍及未經政黨推薦,m,0241212,82,臺灣省,高中,Y,Y,1112
苗栗縣公館鄉第01選區,6,吳瑞雲,中國國民黨,f,0510425,56,臺灣省,高中,N,Y,1124
苗栗縣公館鄉第01選區,7,彭旻萱,無黨籍及未經政黨推薦,f,0480607,59,臺中市,專科,N,N,665
苗栗縣銅鑼鄉第01選區,1,陳祁,無黨籍及未經政黨推薦,m,0420729,65,臺灣省,專科,Y,Y,630
苗栗縣銅鑼鄉第01選區,2,李松光,無黨籍及未經政黨推薦,m,0521120,55,臺灣省,高中,N,N,323
苗栗縣銅鑼鄉第01選區,3,邱華國,民主進步黨,m,0490228,58,臺灣省,高中(職)以下,N,N,293
苗栗縣銅鑼鄉第01選區,4,賴碧雲,無黨籍及未經政黨推薦,f,0490803,58,臺灣省,高中(職)以下,Y,Y,731
苗栗縣銅鑼鄉第01選區,5,蕭詩蓉,無黨籍及未經政黨推薦,f,0741011,33,臺灣省,大學,N,N,375
苗栗縣銅鑼鄉第01選區,6,林九炲,無黨籍及未經政黨推薦,m,0380401,69,臺灣省,專科,Y,Y,744
苗栗縣南庄鄉第01選區,1,莊新妹,無黨籍及未經政黨推薦,f,0600417,47,臺灣省,高中(職)以下,N,Y,319
苗栗縣南庄鄉第01選區,2,張滿福,無黨籍及未經政黨推薦,m,0460603,61,臺灣省,高中,Y,Y,314
苗栗縣南庄鄉第01選區,3,詹永煌,無黨籍及未經政黨推薦,m,0410820,66,臺灣省,高中,Y,N,257
苗栗縣南庄鄉第01選區,4,羅權昌,中國國民黨,m,0401004,67,臺灣省,專科,N,N,232
苗栗縣南庄鄉第01選區,5,詹金菊,無黨籍及未經政黨推薦,f,0391015,68,臺灣省,高中(職)以下,Y,N,289
苗栗縣南庄鄉第01選區,6,王玉魁,無黨籍及未經政黨推薦,m,0511005,56,臺灣省,高中,Y,Y,448
苗栗縣南庄鄉第01選區,7,葉子賢,無黨籍及未經政黨推薦,m,0681023,39,臺灣省,高中(職)以下,N,N,149
苗栗縣南庄鄉第01選區,8,陳國順,無黨籍及未經政黨推薦,m,0510320,56,臺灣省,高中(職)以下,N,Y,372
苗栗縣頭屋鄉第01選區,1,吳國光,無黨籍及未經政黨推薦,m,0451122,62,臺灣省,高中(職)以下,Y,N,385
苗栗縣頭屋鄉第01選區,2,陳烘業,無黨籍及未經政黨推薦,m,0520108,55,臺灣省,高中(職)以下,N,Y,388
苗栗縣頭屋鄉第01選區,3,許錦堂,無黨籍及未經政黨推薦,m,0550728,52,臺灣省,高中,Y,N,356
苗栗縣頭屋鄉第01選區,4,江貴熙,無黨籍及未經政黨推薦,m,0610520,46,臺灣省,專科,Y,Y,447
苗栗縣頭屋鄉第01選區,5,謝美春,無黨籍及未經政黨推薦,f,0671225,39,臺灣省,高中,N,N,387
苗栗縣頭屋鄉第01選區,6,范賢達,無黨籍及未經政黨推薦,m,0461205,60,臺灣省,專科,Y,Y,521
苗栗縣頭屋鄉第01選區,7,魏沁渝,無黨籍及未經政黨推薦,f,0751112,32,臺灣省,專科,N,Y,504
苗栗縣頭屋鄉第01選區,8,徐坤榮,無黨籍及未經政黨推薦,m,0491101,58,臺灣省,高中(職)以下,N,Y,467
苗栗縣頭屋鄉第01選區,9,張仲煌,無黨籍及未經政黨推薦,m,0480729,59,臺灣省,專科,N,Y,432
苗栗縣三義鄉第01選區,1,林盈富,無黨籍及未經政黨推薦,m,0511206,55,臺灣省,高中,N,Y,989
苗栗縣三義鄉第01選區,2,賴昌爗,無黨籍及未經政黨推薦,m,0430822,64,新北市,高中,Y,Y,840
苗栗縣三義鄉第01選區,3,詹益松,無黨籍及未經政黨推薦,m,0620514,45,臺灣省,高中(職)以下,Y,N,469
苗栗縣三義鄉第01選區,4,劉醇祿,無黨籍及未經政黨推薦,m,0310113,76,臺灣省,高中,Y,Y,720
苗栗縣西湖鄉第01選區,1,劉慶祥,無黨籍及未經政黨推薦,m,0350110,72,臺灣省,大學,N,N,346
苗栗縣西湖鄉第01選區,2,古金逢,無黨籍及未經政黨推薦,m,0480310,59,臺灣省,高中,Y,Y,481
苗栗縣西湖鄉第01選區,3,邱增雄,無黨籍及未經政黨推薦,m,0310502,76,臺灣省,高中(職)以下,Y,Y,477
苗栗縣西湖鄉第01選區,4,劉新溪,無黨籍及未經政黨推薦,m,0391024,68,臺灣省,高中(職)以下,N,N,358
苗栗縣西湖鄉第01選區,5,劉金城,無黨籍及未經政黨推薦,m,0430829,64,臺灣省,高中,N,N,29
苗栗縣西湖鄉第01選區,6,賴竹英,無黨籍及未經政黨推薦,f,0411120,66,臺灣省,高中(職)以下,Y,Y,389
苗栗縣造橋鄉第01選區,1,彭德鎭,無黨籍及未經政黨推薦,m,0440815,63,臺灣省,高中,N,N,350
苗栗縣造橋鄉第01選區,2,栢健薰,無黨籍及未經政黨推薦,m,0720708,35,臺灣省,大學,Y,Y,648
苗栗縣造橋鄉第01選區,3,蔣運添,無黨籍及未經政黨推薦,m,0420225,65,臺灣省,高中,Y,Y,401
苗栗縣三灣鄉第01選區,1,彭秀珠,無黨籍及未經政黨推薦,f,0471215,59,臺灣省,專科,Y,N,344
苗栗縣三灣鄉第01選區,2,廖順和,無黨籍及未經政黨推薦,m,0490101,58,臺灣省,高中,Y,Y,519
苗栗縣三灣鄉第01選區,3,李聲生,無黨籍及未經政黨推薦,m,0510820,56,臺灣省,專科,N,N,515
苗栗縣三灣鄉第01選區,4,徐瓊美,無黨籍及未經政黨推薦,f,0460219,61,臺灣省,高中,N,N,64
苗栗縣三灣鄉第01選區,5,呂金城,無黨籍及未經政黨推薦,m,0500101,57,臺灣省,高中(職)以下,Y,Y,580
苗栗縣三灣鄉第01選區,6,陳光洋,無黨籍及未經政黨推薦,m,0470605,60,臺灣省,大學,Y,Y,600
苗栗縣獅潭鄉第01選區,1,林昌元,無黨籍及未經政黨推薦,m,0460501,61,臺灣省,高中(職)以下,Y,Y,376
苗栗縣獅潭鄉第01選區,2,黃敏琪,無黨籍及未經政黨推薦,m,0370907,70,臺灣省,高中(職)以下,Y,Y,401
苗栗縣獅潭鄉第01選區,3,黃媋蘭,無黨籍及未經政黨推薦,f,0420605,65,臺灣省,高中,N,Y,443
苗栗縣泰安鄉第01選區,1,黃威愷,無黨籍及未經政黨推薦,m,0840412,23,臺灣省,大學,N,N,317
苗栗縣泰安鄉第01選區,2,彭成正,無黨籍及未經政黨推薦,m,0591130,47,臺灣省,高中,N,N,82
苗栗縣泰安鄉第01選區,3,葉純輝,無黨籍及未經政黨推薦,m,0460506,61,臺灣省,高中,N,Y,416
苗栗縣泰安鄉第01選區,4,林昭興,無黨籍及未經政黨推薦,m,0451010,62,臺灣省,專科,N,Y,367
苗栗縣泰安鄉第01選區,5,林松義,無黨籍及未經政黨推薦,m,0611106,46,臺灣省,高中,N,N,47
苗栗縣苗栗市第02選區,1,劉俊瑜,無黨籍及未經政黨推薦,m,0770425,30,臺灣省,大學,N,N,1212
苗栗縣苗栗市第02選區,2,邱炳光,無黨籍及未經政黨推薦,m,0440216,63,臺灣省,高中,Y,Y,1658
苗栗縣苗栗市第02選區,3,羅志明,無黨籍及未經政黨推薦,m,0470307,60,臺灣省,專科,N,N,1587
苗栗縣苗栗市第02選區,4,朱毅君,無黨籍及未經政黨推薦,m,0710114,36,臺灣省,專科,Y,Y,1763
苗栗縣苗栗市第02選區,5,王封台,中國國民黨,m,0480624,59,臺灣省,專科,Y,Y,2514
苗栗縣苑裡鎮第02選區,1,張文財,無黨籍及未經政黨推薦,m,0511205,55,臺灣省,專科,N,Y,1627
苗栗縣苑裡鎮第02選區,2,賴政瑞,無黨籍及未經政黨推薦,m,0570902,50,臺灣省,高中(職)以下,N,Y,1703
苗栗縣苑裡鎮第02選區,3,郭國盛,無黨籍及未經政黨推薦,m,0480726,59,臺灣省,高中(職)以下,Y,N,1258
苗栗縣通霄鎮第02選區,1,曾潤祥,無黨籍及未經政黨推薦,m,0491012,58,臺灣省,高中,Y,Y,692
苗栗縣通霄鎮第02選區,2,繆宗翰,無黨籍及未經政黨推薦,m,0751123,32,臺北市,大學,N,N,257
苗栗縣通霄鎮第02選區,3,彭益發,無黨籍及未經政黨推薦,m,0481120,59,臺灣省,高中(職)以下,Y,N,675
苗栗縣通霄鎮第02選區,4,吳嘉星,無黨籍及未經政黨推薦,m,0551023,52,臺灣省,專科,N,Y,768
苗栗縣通霄鎮第02選區,5,黃淑雲,無黨籍及未經政黨推薦,f,0570726,50,臺灣省,大學,N,N,609
苗栗縣竹南鎮第02選區,1,林進明,中國國民黨,m,0630801,44,臺灣省,大學,N,Y,1463
苗栗縣竹南鎮第02選區,2,陳幸義,無黨籍及未經政黨推薦,m,0380522,69,臺灣省,高中(職)以下,Y,Y,1906
苗栗縣竹南鎮第02選區,3,洪榮標,無黨籍及未經政黨推薦,m,0420828,65,臺灣省,高中(職)以下,N,N,1079
苗栗縣竹南鎮第02選區,4,邱進旺,無黨籍及未經政黨推薦,m,0400622,67,臺灣省,高中(職)以下,Y,Y,1504
苗栗縣竹南鎮第02選區,5,陳怡樺,無黨籍及未經政黨推薦,f,0700501,37,臺灣省,高中,N,Y,5345
苗栗縣竹南鎮第02選區,6,何秀綿,無黨籍及未經政黨推薦,f,0510925,56,臺灣省,高中(職)以下,Y,Y,2971
苗栗縣頭份市第02選區,1,鍾振池,無黨籍及未經政黨推薦,m,0640626,43,臺灣省,碩士,N,Y,3510
苗栗縣頭份市第02選區,2,黃炅郎,無黨籍及未經政黨推薦,m,0400125,67,臺灣省,大學,N,N,1537
苗栗縣頭份市第02選區,3,温俊勇,無黨籍及未經政黨推薦,m,0650921,42,新北市,碩士,Y,Y,3576
苗栗縣頭份市第02選區,4,邱宜松,無黨籍及未經政黨推薦,m,0290920,78,臺中市,高中(職)以下,Y,Y,3318
苗栗縣後龍鎮第02選區,1,周政發,無黨籍及未經政黨推薦,m,0510108,56,臺灣省,高中,Y,Y,1763
苗栗縣後龍鎮第02選區,2,林石金,無黨籍及未經政黨推薦,m,0391119,68,臺灣省,專科,N,N,920
苗栗縣後龍鎮第02選區,3,魏水樹,無黨籍及未經政黨推薦,m,0340730,73,臺灣省,高中(職)以下,Y,Y,2094
苗栗縣卓蘭鎮第02選區,1,林明聰,無黨籍及未經政黨推薦,m,0470329,60,臺中市,高中,N,Y,648
苗栗縣卓蘭鎮第02選區,2,謝永興,無黨籍及未經政黨推薦,m,0391126,67,臺灣省,高中,Y,Y,635
苗栗縣卓蘭鎮第02選區,3,黃張悠遠,無黨籍及未經政黨推薦,f,0430929,64,臺中市,高中(職)以下,Y,N,610
苗栗縣大湖鄉第02選區,1,涂德滄,無黨籍及未經政黨推薦,m,0550218,52,臺灣省,高中,N,Y,669
苗栗縣大湖鄉第02選區,2,林文宏,無黨籍及未經政黨推薦,m,0440201,63,臺中市,高中(職)以下,Y,Y,510
苗栗縣大湖鄉第02選區,3,吳聲松,無黨籍及未經政黨推薦,m,0580501,49,臺灣省,高中,N,N,479
苗栗縣大湖鄉第02選區,4,葉榕德,無黨籍及未經政黨推薦,m,0451006,62,臺灣省,高中,Y,Y,752
苗栗縣公館鄉第02選區,1,江璧媛,無黨籍及未經政黨推薦,f,0490323,58,臺灣省,高中,Y,N,764
