area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num,prv_code,city_code,area_code,dept_code,li_code
高雄市鳳山區新武里,1,郭遷圖,無黨籍及未經政黨推薦,m,0410428,66,臺南市,高中,N,Y,809,64,000,00,120,0066
高雄市鳳山區新武里,2,吳金榮,無黨籍及未經政黨推薦,m,0380908,69,臺南市,專科,Y,N,165,64,000,00,120,0066
高雄市鳳山區新武里,3,劉惠玉,無黨籍及未經政黨推薦,f,0680906,39,高雄市,大學,N,N,288,64,000,00,120,0066
高雄市鳳山區新武里,4,吳志強,無黨籍及未經政黨推薦,m,0480611,59,臺南市,專科,N,N,414,64,000,00,120,0066
高雄市鳳山區新樂里,1,李滋宏,民主進步黨,m,0600918,47,臺南市,高中,Y,Y,2514,64,000,00,120,0067
高雄市鳳山區新泰里,1,林振亮,中國國民黨,m,0440714,63,高雄市,高中,Y,Y,2369,64,000,00,120,0068
高雄市鳳山區中崙里,1,施竣益,無黨籍及未經政黨推薦,m,0430710,64,臺灣省,高中(職)以下,N,N,696,64,000,00,120,0069
高雄市鳳山區中崙里,2,林齊諒,無黨籍及未經政黨推薦,m,0510111,56,高雄市,專科,Y,Y,1014,64,000,00,120,0069
高雄市鳳山區中榮里,1,郭政吉,中國國民黨,m,0390928,68,臺灣省,高中(職)以下,Y,Y,1610,64,000,00,120,0070
高雄市鳳山區中榮里,2,尤阿祥,民主進步黨,m,0390418,68,高雄市,高中(職)以下,N,N,968,64,000,00,120,0070
高雄市鳳山區中榮里,3,陳宜謙,無黨籍及未經政黨推薦,m,0600114,47,高雄市,高中,N,N,592,64,000,00,120,0070
高雄市鳳山區中民里,1,謝吉原,民主進步黨,m,0410220,66,高雄市,高中(職)以下,Y,N,1364,64,000,00,120,0071
高雄市鳳山區中民里,2,黃金利,無黨籍及未經政黨推薦,m,0420411,65,臺灣省,其他,N,Y,1632,64,000,00,120,0071
高雄市鳳山區二甲里,1,黃昭雄,無黨籍及未經政黨推薦,m,0580302,49,臺南市,高中,Y,Y,1950,64,000,00,120,0072
高雄市鳳山區二甲里,2,楊添貴,左翼聯盟,m,0481212,58,臺南市,高中,N,N,1097,64,000,00,120,0072
高雄市鳳山區龍成里,1,黃連吉,無黨籍及未經政黨推薦,m,0421002,65,臺灣省,高中(職)以下,Y,Y,1582,64,000,00,120,0073
高雄市鳳山區富榮里,1,謝綉珏,民主進步黨,f,0521106,55,高雄市,專科,N,N,743,64,000,00,120,0074
高雄市鳳山區富榮里,2,郭登臨,無黨籍及未經政黨推薦,m,0470110,60,臺灣省,高中(職)以下,Y,Y,971,64,000,00,120,0074
高雄市鳳山區善美里,1,蔡瑞勲,無黨籍及未經政黨推薦,m,0340401,73,臺灣省,高中,Y,Y,1886,64,000,00,120,0075
高雄市鳳山區善美里,2,蘇英三,無黨籍及未經政黨推薦,m,0321210,74,高雄市,高中(職)以下,N,N,1445,64,000,00,120,0075
高雄市鳳山區南和里,1,李錦珠,民主進步黨,f,0490730,58,高雄市,高中(職)以下,Y,Y,1042,64,000,00,120,0076
高雄市鳳山區南和里,2,蔡心慧,無黨籍及未經政黨推薦,f,0541111,53,高雄市,高中(職)以下,N,N,832,64,000,00,120,0076
高雄市鳳山區福祥里,1,李登𦄬,無黨籍及未經政黨推薦,m,0361206,70,高雄市,高中(職)以下,Y,Y,1554,64,000,00,120,0077
高雄市鳳山區保安里,1,林燈發,無黨籍及未經政黨推薦,m,0401014,67,臺灣省,大學,Y,N,1830,64,000,00,120,0078
高雄市鳳山區保安里,2,謝昆政,無黨籍及未經政黨推薦,m,0590108,48,高雄市,高中(職)以下,N,Y,2057,64,000,00,120,0078
高雄市林園區東林里,1,黃素娥,中國國民黨,f,0341222,72,高雄市,高中(職)以下,Y,Y,1077,64,000,00,130,0001
高雄市林園區東林里,2,龔峯巨,無黨籍及未經政黨推薦,m,0610104,46,高雄市,高中,N,N,825,64,000,00,130,0001
高雄市林園區林園里,1,高温評,無黨籍及未經政黨推薦,m,0610922,46,高雄市,高中,N,N,956,64,000,00,130,0002
高雄市林園區林園里,2,黃盟松,無黨籍及未經政黨推薦,m,0500912,57,高雄市,高中,N,Y,1313,64,000,00,130,0002
高雄市林園區溪州里,1,曾春枝,無黨籍及未經政黨推薦,f,0570402,50,高雄市,高中(職)以下,Y,Y,2268,64,000,00,130,0003
高雄市林園區潭頭里,1,劉建德,無黨籍及未經政黨推薦,m,0590307,48,高雄市,高中,N,Y,1491,64,000,00,130,0004
高雄市林園區潭頭里,2,劉文良,無黨籍及未經政黨推薦,m,0420620,65,高雄市,高中,N,N,73,64,000,00,130,0004
高雄市林園區潭頭里,3,劉金鐘,無黨籍及未經政黨推薦,m,0360207,71,高雄市,高中,N,N,472,64,000,00,130,0004
高雄市林園區中厝里,1,劉錦池,無黨籍及未經政黨推薦,m,0530302,54,高雄市,高中(職)以下,Y,N,1021,64,000,00,130,0005
高雄市林園區中厝里,2,劉誌華,中國國民黨,m,0460914,61,高雄市,高中,N,Y,1110,64,000,00,130,0005
高雄市林園區中門里,1,蘇信成,無黨籍及未經政黨推薦,m,0600923,47,高雄市,大學,N,Y,961,64,000,00,130,0006
高雄市林園區中門里,2,林本源,無黨籍及未經政黨推薦,m,0311217,75,高雄市,高中,Y,N,852,64,000,00,130,0006
高雄市林園區頂厝里,1,鍾安琪,無黨籍及未經政黨推薦,f,0601220,46,高雄市,高中,N,N,155,64,000,00,130,0007
高雄市林園區頂厝里,2,黃勝彰,無黨籍及未經政黨推薦,m,0440112,63,高雄市,大學,N,N,823,64,000,00,130,0007
高雄市林園區頂厝里,3,黃建源,中國國民黨,m,0750920,32,高雄市,高中,N,N,207,64,000,00,130,0007
高雄市林園區頂厝里,4,陳碧對,無黨籍及未經政黨推薦,f,0490201,58,高雄市,高中(職)以下,N,Y,1931,64,000,00,130,0007
高雄市林園區港埔里,1,黃中華,無黨籍及未經政黨推薦,m,0501228,56,高雄市,高中(職)以下,N,N,487,64,000,00,130,0008
高雄市林園區港埔里,2,吳石南,無黨籍及未經政黨推薦,m,0490402,58,高雄市,高中(職)以下,Y,Y,872,64,000,00,130,0008
高雄市林園區西溪里,1,李文通,無黨籍及未經政黨推薦,m,0420805,65,高雄市,高中,Y,Y,1675,64,000,00,130,0009
高雄市林園區西溪里,2,黃期照,無黨籍及未經政黨推薦,m,0421230,64,高雄市,高中(職)以下,N,N,849,64,000,00,130,0009
高雄市林園區港嘴里,1,蔡明興,無黨籍及未經政黨推薦,m,0570512,50,高雄市,高中,N,Y,680,64,000,00,130,0010
高雄市林園區港嘴里,2,鄭天蔭,無黨籍及未經政黨推薦,m,0340927,73,高雄市,高中(職)以下,Y,N,651,64,000,00,130,0010
高雄市林園區北汕里,1,陳榮瑞,無黨籍及未經政黨推薦,m,0551218,51,高雄市,大學,N,N,477,64,000,00,130,0011
高雄市林園區北汕里,2,劉新發,無黨籍及未經政黨推薦,m,0430805,64,高雄市,高中(職)以下,Y,Y,688,64,000,00,130,0011
高雄市林園區林內里,1,劉水盛,無黨籍及未經政黨推薦,m,0530921,54,高雄市,高中,N,N,500,64,000,00,130,0012
高雄市林園區林內里,2,黃清景,無黨籍及未經政黨推薦,m,0470207,60,高雄市,高中(職)以下,Y,Y,896,64,000,00,130,0012
高雄市林園區王公里,1,洪進財,民主進步黨,m,0491104,58,高雄市,高中,Y,Y,2306,64,000,00,130,0013
高雄市林園區林家里,1,林明田,無黨籍及未經政黨推薦,m,0500703,57,高雄市,高中,Y,Y,812,64,000,00,130,0014
高雄市林園區龔厝里,1,龔芳生,無黨籍及未經政黨推薦,m,0701013,37,高雄市,高中,N,Y,734,64,000,00,130,0015
高雄市林園區龔厝里,2,黃秋堂,民主進步黨,m,0411120,66,高雄市,高中(職)以下,Y,N,716,64,000,00,130,0015
高雄市林園區鳳芸里,1,黃正忠,無黨籍及未經政黨推薦,m,0410306,66,高雄市,高中(職)以下,Y,Y,1026,64,000,00,130,0016
高雄市林園區中芸里,1,謝樹來,無黨籍及未經政黨推薦,m,0370710,70,高雄市,高中(職)以下,Y,Y,1149,64,000,00,130,0017
高雄市林園區東汕里,1,王福成,中國國民黨,m,0470605,60,高雄市,高中,Y,Y,419,64,000,00,130,0018
高雄市林園區東汕里,2,謝俊雄,無黨籍及未經政黨推薦,m,0320330,75,高雄市,高中(職)以下,N,N,253,64,000,00,130,0018
高雄市林園區西汕里,1,邱鐘城,無黨籍及未經政黨推薦,m,0540628,53,高雄市,高中,Y,Y,479,64,000,00,130,0019
高雄市林園區仁愛里,1,黃嘉載,無黨籍及未經政黨推薦,m,0450202,62,高雄市,高中(職)以下,N,N,593,64,000,00,130,0020
高雄市林園區仁愛里,2,呂繼承,無黨籍及未經政黨推薦,m,0710130,36,高雄市,大學,Y,Y,1259,64,000,00,130,0020
高雄市林園區仁愛里,3,高天德,無黨籍及未經政黨推薦,m,0390119,68,高雄市,高中(職)以下,N,N,308,64,000,00,130,0020
高雄市林園區文賢里,1,黃三源,無黨籍及未經政黨推薦,m,0460605,61,高雄市,高中,Y,Y,1093,64,000,00,130,0021
高雄市林園區文賢里,2,陳志強,無黨籍及未經政黨推薦,m,0460421,61,高雄市,高中(職)以下,N,N,604,64,000,00,130,0021
高雄市林園區廣應里,1,謝平成,中國國民黨,m,0390802,68,高雄市,高中(職)以下,Y,Y,1404,64,000,00,130,0022
高雄市林園區廣應里,2,龔俊彥,無黨籍及未經政黨推薦,m,0490925,58,高雄市,高中(職)以下,N,N,1031,64,000,00,130,0022
高雄市林園區五福里,1,洪月珍,無黨籍及未經政黨推薦,f,0590424,48,高雄市,高中,Y,Y,1462,64,000,00,130,0023
高雄市林園區中汕里,1,黃國發,無黨籍及未經政黨推薦,m,0530629,54,高雄市,高中(職)以下,N,Y,825,64,000,00,130,0024
高雄市林園區中汕里,2,李進宗,民主進步黨,m,0520501,55,高雄市,高中,Y,N,809,64,000,00,130,0024
高雄市大寮區拷潭里,1,董鳳松,民主進步黨,m,0440725,63,高雄市,高中,Y,Y,792,64,000,00,140,0001
高雄市大寮區內坑里,1,黃慶福,民主進步黨,m,0660607,41,高雄市,高中,N,Y,2765,64,000,00,140,0002
高雄市大寮區大寮里,1,陳忠慶,中國國民黨,m,0451202,61,高雄市,高中,Y,Y,3050,64,000,00,140,0003
高雄市大寮區大寮里,2,張簡弘偉,無黨籍及未經政黨推薦,m,0800205,27,高雄市,大學,N,N,924,64,000,00,140,0003
高雄市大寮區大寮里,3,蕭雨順,無黨籍及未經政黨推薦,m,0390416,68,臺南市,高中(職)以下,N,N,337,64,000,00,140,0003
高雄市大寮區上寮里,1,蔡坤景,無黨籍及未經政黨推薦,m,0490920,58,高雄市,大學,N,N,610,64,000,00,140,0004
高雄市大寮區上寮里,2,洪敏智,無黨籍及未經政黨推薦,m,0520118,55,高雄市,高中(職)以下,Y,Y,880,64,000,00,140,0004
高雄市大寮區上寮里,3,簡天春,無黨籍及未經政黨推薦,m,0421126,64,高雄市,大學,N,N,220,64,000,00,140,0004
高雄市大寮區三隆里,1,蕭國欽,民主進步黨,m,0571031,50,高雄市,專科,N,Y,1441,64,000,00,140,0005
高雄市大寮區三隆里,2,張簡敏雄,中國國民黨,m,0280429,79,高雄市,高中(職)以下,N,N,628,64,000,00,140,0005
高雄市大寮區三隆里,3,林洪碧珠,無黨籍及未經政黨推薦,f,0380313,69,高雄市,高中(職)以下,Y,N,1256,64,000,00,140,0005
高雄市大寮區琉球里,1,郭秀品,無黨籍及未經政黨推薦,f,0470109,60,高雄市,高中(職)以下,Y,Y,2167,64,000,00,140,0006
高雄市大寮區琉球里,2,黃正利,無黨籍及未經政黨推薦,m,0321026,75,高雄市,其他,N,N,882,64,000,00,140,0006
高雄市大寮區翁園里,1,陳昆儀,無黨籍及未經政黨推薦,m,0640121,43,臺灣省,專科,N,N,98,64,000,00,140,0007
高雄市大寮區翁園里,2,林丁貴,無黨籍及未經政黨推薦,m,0391002,68,高雄市,高中,N,Y,1754,64,000,00,140,0007
高雄市大寮區翁園里,3,蔡文正,民主進步黨,m,0480320,59,高雄市,高中,N,N,917,64,000,00,140,0007
高雄市大寮區前庄里,1,陳忠妙,民主進步黨,m,0410811,66,高雄市,高中,N,N,777,64,000,00,140,0008
高雄市大寮區前庄里,2,陳金晚,中國國民黨,m,0400103,67,高雄市,高中(職)以下,Y,Y,925,64,000,00,140,0008
高雄市大寮區中庄里,1,吳玉訓,無黨籍及未經政黨推薦,m,0470912,60,高雄市,高中(職)以下,Y,Y,2901,64,000,00,140,0009
高雄市大寮區中庄里,2,蔡怡葶,無黨籍及未經政黨推薦,f,0531023,54,高雄市,大學,N,N,882,64,000,00,140,0009
高雄市大寮區中庄里,3,林烔彬,無黨籍及未經政黨推薦,m,0500718,57,高雄市,高中,N,N,1653,64,000,00,140,0009
高雄市大寮區中庄里,4,呂貝仁,無黨籍及未經政黨推薦,m,0620708,45,高雄市,大學,N,N,1784,64,000,00,140,0009
高雄市大寮區後庄里,1,鄭德文,無黨籍及未經政黨推薦,m,0471026,60,臺南市,高中,N,N,2566,64,000,00,140,0010
高雄市大寮區後庄里,2,黃義荃,無黨籍及未經政黨推薦,f,0550220,52,高雄市,高中,Y,Y,2683,64,000,00,140,0010
高雄市大寮區義仁里,1,許明得,無黨籍及未經政黨推薦,m,0611106,46,高雄市,高中,Y,Y,1235,64,000,00,140,0011
高雄市大寮區新厝里,1,林東榮,民主進步黨,m,0441020,63,高雄市,高中(職)以下,N,N,458,64,000,00,140,0012
高雄市大寮區新厝里,2,張簡龍星,無黨籍及未經政黨推薦,m,0420914,65,高雄市,高中(職)以下,Y,Y,737,64,000,00,140,0012
高雄市大寮區過溪里,1,陳秀英,無黨籍及未經政黨推薦,f,0520625,55,臺中市,高中,Y,Y,1210,64,000,00,140,0013
高雄市大寮區過溪里,2,林永安,無黨籍及未經政黨推薦,m,0390119,68,高雄市,高中(職)以下,N,N,437,64,000,00,140,0013
高雄市大寮區潮寮里,1,徐新生,無黨籍及未經政黨推薦,m,0510109,56,高雄市,高中(職)以下,N,Y,1796,64,000,00,140,0014
高雄市大寮區會結里,1,李信華,無黨籍及未經政黨推薦,m,0370205,70,高雄市,高中(職)以下,N,N,299,64,000,00,140,0015
高雄市大寮區會結里,2,蔡金獅,中國國民黨,m,0500501,57,高雄市,高中(職)以下,Y,Y,774,64,000,00,140,0015
高雄市大寮區會社里,1,吳家怡,民主進步黨,f,0720403,35,高雄市,高中,N,Y,1683,64,000,00,140,0016
高雄市大寮區會社里,2,潘建良,無黨籍及未經政黨推薦,m,0621025,45,高雄市,專科,N,N,537,64,000,00,140,0016
高雄市大寮區會社里,3,簡鴻儒,中國國民黨,m,0470817,60,高雄市,高中,Y,N,1662,64,000,00,140,0016
高雄市大寮區山頂里,1,楊秀花,中國國民黨,f,0401101,67,高雄市,高中,Y,Y,3674,64,000,00,140,0017
高雄市大寮區山頂里,2,黃凱迪,無黨籍及未經政黨推薦,m,0800424,27,高雄市,高中,N,N,1516,64,000,00,140,0017
高雄市大寮區忠義里,1,譚東學,無黨籍及未經政黨推薦,m,0630818,44,高雄市,高中,N,N,97,64,000,00,140,0018
高雄市大寮區忠義里,2,邴健鵬,中國國民黨,m,0420822,65,高雄市,其他,Y,Y,290,64,000,00,140,0018
高雄市大寮區永芳里,1,劉志凡,無黨籍及未經政黨推薦,m,0760728,31,高雄市,大學,N,N,914,64,000,00,140,0019
高雄市大寮區永芳里,2,李泰光,無黨籍及未經政黨推薦,m,0490310,58,臺北市,專科,N,N,1037,64,000,00,140,0019
高雄市大寮區永芳里,3,簡寶麟,中國國民黨,m,0421130,64,高雄市,高中(職)以下,Y,N,1241,64,000,00,140,0019
高雄市大寮區永芳里,4,簡基成,無黨籍及未經政黨推薦,m,0470211,60,高雄市,高中(職)以下,N,Y,1524,64,000,00,140,0019
高雄市大寮區義和里,1,黃齡誼,無黨籍及未經政黨推薦,f,0730925,34,高雄市,碩士,N,N,57,64,000,00,140,0020
高雄市大寮區義和里,2,姚義安,無黨籍及未經政黨推薦,m,0501204,56,高雄市,專科,N,N,711,64,000,00,140,0020
高雄市大寮區義和里,3,劉志陽,無黨籍及未經政黨推薦,m,0531012,54,高雄市,高中(職)以下,Y,Y,908,64,000,00,140,0020
高雄市大寮區溪寮里,1,王基安,無黨籍及未經政黨推薦,m,0501008,57,高雄市,高中,Y,Y,1039,64,000,00,140,0021
高雄市大寮區江山里,1,許世川,無黨籍及未經政黨推薦,m,0490801,58,高雄市,專科,Y,Y,1171,64,000,00,140,0022
高雄市大寮區昭明里,1,張簡助昇,無黨籍及未經政黨推薦,m,0470806,60,高雄市,高中,N,Y,930,64,000,00,140,0023
高雄市大寮區昭明里,2,黃榮文,民主進步黨,m,0370531,70,高雄市,高中,Y,N,899,64,000,00,140,0023
高雄市大寮區昭明里,3,張簡文夏,無黨籍及未經政黨推薦,m,0461025,61,高雄市,高中,N,N,826,64,000,00,140,0023
高雄市大寮區光武里,1,李亮然,中國國民黨,m,0440219,63,高雄市,高中,Y,Y,103,64,000,00,140,0024
高雄市大寮區光武里,2,周廣誠,無黨籍及未經政黨推薦,m,0641119,43,高雄市,高中,N,N,47,64,000,00,140,0024
高雄市大寮區中興里,1,王興智,無黨籍及未經政黨推薦,m,0560921,51,高雄市,高中,N,N,1320,64,000,00,140,0025
高雄市大寮區中興里,2,蘇建明,中國國民黨,m,0500506,57,高雄市,高中,Y,Y,3128,64,000,00,140,0025
高雄市大樹區竹寮里,1,鄭榕華,無黨籍及未經政黨推薦,m,0541215,52,高雄市,碩士,Y,Y,1529,64,000,00,150,0001
高雄市大樹區竹寮里,2,邱月秀,無黨籍及未經政黨推薦,f,0440510,63,高雄市,碩士,N,N,152,64,000,00,150,0001
高雄市大樹區竹寮里,3,吳秉宏,中國國民黨,m,0500603,57,高雄市,專科,N,N,367,64,000,00,150,0001
高雄市大樹區九曲里,1,潘德勝,中國國民黨,m,0420408,65,高雄市,碩士,Y,Y,1914,64,000,00,150,0002
高雄市大樹區九曲里,2,張久誠,無黨籍及未經政黨推薦,m,0491204,57,高雄市,高中(職)以下,N,N,467,64,000,00,150,0002
高雄市大樹區九曲里,3,祁貴花,民主進步黨,f,0600129,47,臺灣省,高中,N,N,977,64,000,00,150,0002
高雄市大樹區久堂里,1,張勝鋒,中國國民黨,m,0490922,58,高雄市,大學,Y,Y,2194,64,000,00,150,0003
高雄市大樹區久堂里,2,吳文洲,無黨籍及未經政黨推薦,m,0510211,56,高雄市,其他,N,N,769,64,000,00,150,0003
高雄市大樹區水安里,1,林正道,無黨籍及未經政黨推薦,m,0471202,59,高雄市,其他,Y,Y,1472,64,000,00,150,0004
高雄市大樹區水寮里,1,張碩佑,無黨籍及未經政黨推薦,m,0580106,49,高雄市,高中,N,N,235,64,000,00,150,0005
高雄市大樹區水寮里,2,吳炳煌,民主進步黨,m,0471202,59,高雄市,高中,N,N,525,64,000,00,150,0005
高雄市大樹區水寮里,3,史榮瑞,無黨籍及未經政黨推薦,m,0420122,65,高雄市,高中,N,Y,988,64,000,00,150,0005
高雄市大樹區檨腳里,1,孫國憲,中國國民黨,m,0440905,63,高雄市,高中,Y,Y,1749,64,000,00,150,0006
高雄市大樹區檨腳里,2,陳義雄,無黨籍及未經政黨推薦,m,0480420,59,高雄市,高中,N,N,627,64,000,00,150,0006
高雄市大樹區興山里,1,尹平成,無黨籍及未經政黨推薦,m,0391210,67,高雄市,其他,Y,Y,510,64,000,00,150,0007
高雄市大樹區興山里,2,許東勝,無黨籍及未經政黨推薦,m,0440804,63,高雄市,高中,N,N,336,64,000,00,150,0007
高雄市大樹區和山里,1,吳順治,無黨籍及未經政黨推薦,m,0410128,66,高雄市,高中,N,Y,471,64,000,00,150,0008
高雄市大樹區和山里,2,陳秋銘,無黨籍及未經政黨推薦,m,0550917,52,高雄市,其他,N,N,343,64,000,00,150,0008
高雄市大樹區姑山里,1,賴志文,無黨籍及未經政黨推薦,m,0450319,62,臺灣省,高中,Y,Y,579,64,000,00,150,0009
高雄市大樹區大坑里,1,吳進雄,無黨籍及未經政黨推薦,m,0451210,61,高雄市,高中,Y,Y,812,64,000,00,150,0010
高雄市大樹區井腳里,1,黃國雄,民主進步黨,m,0590226,48,高雄市,高中,Y,Y,942,64,000,00,150,0011
高雄市大樹區小坪里,1,黃佳山,無黨籍及未經政黨推薦,m,0441001,63,高雄市,其他,Y,Y,519,64,000,00,150,0012
高雄市大樹區小坪里,2,黃廣興,無黨籍及未經政黨推薦,m,0470405,60,高雄市,專科,N,N,420,64,000,00,150,0012
高雄市大樹區龍目里,1,陳榮清,無黨籍及未經政黨推薦,m,0531004,54,高雄市,高中,Y,Y,1110,64,000,00,150,0013
高雄市大樹區大樹里,1,梁進三,無黨籍及未經政黨推薦,m,0390910,68,高雄市,其他,Y,Y,941,64,000,00,150,0014
高雄市大樹區大樹里,2,梁瑞麟,無黨籍及未經政黨推薦,m,0481121,59,高雄市,高中,N,N,798,64,000,00,150,0014
高雄市大樹區三和里,1,黃重信,無黨籍及未經政黨推薦,m,0530706,54,高雄市,高中,N,Y,544,64,000,00,150,0015
高雄市大樹區三和里,2,黃明華,無黨籍及未經政黨推薦,m,0480210,59,高雄市,其他,N,N,147,64,000,00,150,0015
高雄市大樹區溪埔里,1,莊銘源,無黨籍及未經政黨推薦,m,0611024,46,高雄市,大學,N,N,246,64,000,00,150,0016
高雄市大樹區溪埔里,2,柳彩霞,無黨籍及未經政黨推薦,f,0611203,45,高雄市,高中,N,N,312,64,000,00,150,0016
高雄市大樹區溪埔里,3,張耀珍,無黨籍及未經政黨推薦,f,0561126,50,高雄市,大學,Y,Y,592,64,000,00,150,0016
高雄市大樹區興田里,1,劉振銘,無黨籍及未經政黨推薦,m,0510730,56,高雄市,高中,N,N,578,64,000,00,150,0017
高雄市大樹區興田里,2,曾金益,中國國民黨,m,0480921,59,高雄市,高中,Y,Y,913,64,000,00,150,0017
高雄市大樹區統嶺里,1,許明鎮,無黨籍及未經政黨推薦,m,0460202,61,高雄市,高中,Y,N,244,64,000,00,150,0018
高雄市大樹區統嶺里,2,許瑞楠,無黨籍及未經政黨推薦,m,0490312,58,高雄市,大學,N,Y,313,64,000,00,150,0018
高雄市大社區嘉誠里,1,侯景耀,無黨籍及未經政黨推薦,m,0651026,42,高雄市,高中,Y,Y,631,64,000,00,160,0001
高雄市大社區保社里,1,許清泉,無黨籍及未經政黨推薦,m,0371121,70,高雄市,高中,Y,Y,1888,64,000,00,160,0002
高雄市大社區大社里,1,林英陸,民主進步黨,m,0380415,69,高雄市,高中(職)以下,Y,Y,2849,64,000,00,160,0003
高雄市大社區翠屏里,1,許勝欽,無黨籍及未經政黨推薦,m,0571002,50,高雄市,專科,N,Y,1019,64,000,00,160,0004
高雄市大社區三奶里,1,許丁春,無黨籍及未經政黨推薦,m,0361103,71,高雄市,高中,Y,Y,1727,64,000,00,160,0005
高雄市大社區觀音里,1,陳進枝,無黨籍及未經政黨推薦,m,0411005,66,高雄市,專科,N,N,289,64,000,00,160,0006
高雄市大社區觀音里,2,謝力明,無黨籍及未經政黨推薦,m,0440916,63,高雄市,高中,N,N,903,64,000,00,160,0006
高雄市大社區觀音里,3,陳竑憲,無黨籍及未經政黨推薦,m,0451028,62,高雄市,高中,N,Y,1231,64,000,00,160,0006
高雄市大社區觀音里,4,張明達,民主進步黨,m,0460615,61,高雄市,高中,Y,N,1041,64,000,00,160,0006
高雄市大社區觀音里,5,王志偉,無黨籍及未經政黨推薦,m,0700921,37,高雄市,高中,N,N,238,64,000,00,160,0006
高雄市大社區神農里,1,葉東火,民主進步黨,m,0410810,66,高雄市,高中(職)以下,Y,Y,2934,64,000,00,160,0007
高雄市大社區中里里,1,李旭仁,無黨籍及未經政黨推薦,m,0580918,49,高雄市,高中,Y,Y,1606,64,000,00,160,0008
高雄市大社區中里里,2,盧俊宏,無黨籍及未經政黨推薦,m,0531212,53,高雄市,專科,N,N,644,64,000,00,160,0008
高雄市大社區保安里,1,林義萬,民主進步黨,m,0610126,46,高雄市,高中,Y,Y,1985,64,000,00,160,0009
高雄市仁武區大灣里,1,謝瑋原,民主進步黨,m,0760420,31,臺北市,專科,Y,Y,1590,64,000,00,170,0001
高雄市仁武區大灣里,2,李萬棟,無黨籍及未經政黨推薦,m,0541023,53,臺灣省,高中(職)以下,N,N,1260,64,000,00,170,0001
高雄市仁武區灣內里,1,鄭文輝,無黨籍及未經政黨推薦,m,0500806,57,高雄市,高中,N,Y,3142,64,000,00,170,0002
高雄市仁武區灣內里,2,吳彥輝,民主進步黨,m,0700223,37,高雄市,大學,Y,N,2015,64,000,00,170,0002
高雄市仁武區考潭里,1,吳國華,無黨籍及未經政黨推薦,m,0370216,70,高雄市,高中(職)以下,N,Y,1210,64,000,00,170,0003
高雄市仁武區考潭里,2,蔡德明,無黨籍及未經政黨推薦,m,0590307,48,臺灣省,專科,N,N,743,64,000,00,170,0003
高雄市仁武區烏林里,1,林文斌,民主進步黨,m,0430810,64,高雄市,高中,Y,Y,1460,64,000,00,170,0004
高雄市仁武區烏林里,2,沈佐銘,無黨籍及未經政黨推薦,m,0450820,62,高雄市,高中,N,N,1192,64,000,00,170,0004
高雄市仁武區仁福里,1,黃逸玟,無黨籍及未經政黨推薦,f,0580428,49,高雄市,大學,N,N,12,64,000,00,170,0005
高雄市仁武區仁福里,2,吳明居,無黨籍及未經政黨推薦,m,0470421,60,高雄市,高中(職)以下,N,N,281,64,000,00,170,0005
高雄市仁武區仁福里,3,雷榮明,無黨籍及未經政黨推薦,m,0560702,51,高雄市,高中,N,N,35,64,000,00,170,0005
高雄市仁武區仁福里,4,朱興,無黨籍及未經政黨推薦,m,0571003,50,高雄市,高中,N,Y,336,64,000,00,170,0005
高雄市仁武區仁武里,1,劉佳達,無黨籍及未經政黨推薦,m,0690914,38,高雄市,碩士,N,N,419,64,000,00,170,0006
高雄市仁武區仁武里,2,劉俊彥,無黨籍及未經政黨推薦,m,0721019,35,高雄市,大學,N,Y,1399,64,000,00,170,0006
高雄市仁武區仁武里,3,黃聰敏,無黨籍及未經政黨推薦,m,0440916,63,高雄市,高中,N,N,182,64,000,00,170,0006
高雄市仁武區仁武里,4,潘發丁,無黨籍及未經政黨推薦,m,0460503,61,高雄市,高中(職)以下,N,N,1383,64,000,00,170,0006
高雄市仁武區文武里,1,温怡涓,無黨籍及未經政黨推薦,f,0760508,31,臺灣省,高中,N,N,1437,64,000,00,170,0007
高雄市仁武區文武里,2,沈智明,無黨籍及未經政黨推薦,m,0720301,35,高雄市,高中,N,N,893,64,000,00,170,0007
高雄市仁武區文武里,3,嚴永和,無黨籍及未經政黨推薦,m,0651213,41,高雄市,專科,N,N,675,64,000,00,170,0007
高雄市仁武區文武里,4,蔣明印,民主進步黨,m,0581214,48,高雄市,高中,Y,Y,2965,64,000,00,170,0007
高雄市仁武區竹後里,1,黃常志,民主進步黨,m,0431110,64,高雄市,高中,Y,N,828,64,000,00,170,0008
高雄市仁武區竹後里,2,陳德欽,無黨籍及未經政黨推薦,m,0431105,64,高雄市,高中,N,Y,856,64,000,00,170,0008
高雄市仁武區八卦里,1,謝秋江,無黨籍及未經政黨推薦,m,0431109,64,臺灣省,高中,Y,Y,6438,64,000,00,170,0009
高雄市仁武區八卦里,2,蔡占萍,無黨籍及未經政黨推薦,f,0630505,44,其他,高中,N,N,1216,64,000,00,170,0009
高雄市仁武區八卦里,3,楊博全,無黨籍及未經政黨推薦,m,0721121,35,高雄市,碩士,N,N,2672,64,000,00,170,0009
高雄市仁武區高楠里,1,李志能,無黨籍及未經政黨推薦,m,0510224,56,高雄市,高中,Y,Y,837,64,000,00,170,0010
