prv_code,city_code,area_code,dept_code,li_code,tbox_no,cand_no,ticket_num,ticket_percent,is_victor
10,002,00,020,0022,0000,3,303,17.60, 
10,002,00,020,0022,0121,1,47,7.33, 
10,002,00,020,0022,0121,2,450,70.20,*
10,002,00,020,0022,0121,3,144,22.46, 
10,002,00,020,0022,0122,1,129,20.74, 
10,002,00,020,0022,0122,2,409,65.76,*
10,002,00,020,0022,0122,3,84,13.50, 
10,002,00,020,0022,0123,1,35,7.63, 
10,002,00,020,0022,0123,2,349,76.03,*
10,002,00,020,0022,0123,3,75,16.34, 
10,002,00,020,0023,0000,1,715,45.14, 
10,002,00,020,0023,0000,2,869,54.86,*
10,002,00,020,0023,0127,1,228,43.26, 
10,002,00,020,0023,0127,2,299,56.74,*
10,002,00,020,0023,0128,1,216,39.85, 
10,002,00,020,0023,0128,2,326,60.15,*
10,002,00,020,0023,0129,1,271,52.62, 
10,002,00,020,0023,0129,2,244,47.38,*
10,002,00,020,0024,0000,1,965,44.47, 
10,002,00,020,0024,0000,2,1205,55.53,*
10,002,00,020,0024,0130,1,400,46.24, 
10,002,00,020,0024,0130,2,465,53.76,*
10,002,00,020,0024,0131,1,274,43.98, 
10,002,00,020,0024,0131,2,349,56.02,*
10,002,00,020,0024,0132,1,291,42.67, 
10,002,00,020,0024,0132,2,391,57.33,*
10,002,00,020,0025,0000,1,336,16.81, 
10,002,00,020,0025,0000,2,745,37.27, 
10,002,00,020,0025,0000,3,918,45.92,*
10,002,00,020,0025,0124,1,161,19.10, 
10,002,00,020,0025,0124,2,306,36.30, 
10,002,00,020,0025,0124,3,376,44.60,*
10,002,00,020,0025,0125,1,71,13.52, 
10,002,00,020,0025,0125,2,213,40.57, 
10,002,00,020,0025,0125,3,241,45.90,*
10,002,00,020,0025,0126,1,104,16.48, 
10,002,00,020,0025,0126,2,226,35.82, 
10,002,00,020,0025,0126,3,301,47.70,*
10,002,00,020,0026,0000,1,397,16.58, 
10,002,00,020,0026,0000,2,924,38.60, 
10,002,00,020,0026,0000,3,1073,44.82,*
10,002,00,020,0026,0111,1,65,11.52, 
10,002,00,020,0026,0111,2,249,44.15, 
10,002,00,020,0026,0111,3,250,44.33,*
10,002,00,020,0026,0112,1,139,20.59, 
10,002,00,020,0026,0112,2,253,37.48, 
10,002,00,020,0026,0112,3,283,41.93,*
10,002,00,020,0026,0113,1,115,18.70, 
10,002,00,020,0026,0113,2,215,34.96, 
10,002,00,020,0026,0113,3,285,46.34,*
10,002,00,020,0026,0114,1,78,14.44, 
10,002,00,020,0026,0114,2,207,38.33, 
10,002,00,020,0026,0114,3,255,47.22,*
10,002,00,020,0027,0000,1,491,28.28, 
10,002,00,020,0027,0000,2,561,32.32, 
10,002,00,020,0027,0000,3,684,39.40,*
10,002,00,020,0027,0103,1,176,28.21, 
10,002,00,020,0027,0103,2,237,37.98, 
10,002,00,020,0027,0103,3,211,33.81,*
10,002,00,020,0027,0104,1,129,23.98, 
10,002,00,020,0027,0104,2,146,27.14, 
10,002,00,020,0027,0104,3,263,48.88,*
10,002,00,020,0027,0105,1,186,32.40, 
10,002,00,020,0027,0105,2,178,31.01, 
10,002,00,020,0027,0105,3,210,36.59,*
10,002,00,020,0028,0000,1,708,100.00,*
10,002,00,020,0028,0082,1,373,100.00,*
10,002,00,020,0028,0083,1,335,100.00,*
10,002,00,020,0029,0000,1,604,73.48,*
10,002,00,020,0029,0000,2,218,26.52, 
10,002,00,020,0029,0099,1,604,73.48,*
10,002,00,020,0029,0099,2,218,26.52, 
10,002,00,020,0030,0000,1,479,100.00,*
10,002,00,020,0030,0098,1,479,100.00,*
10,002,00,030,0001,0000,1,781,36.43, 
10,002,00,030,0001,0000,2,1363,63.57,*
10,002,00,030,0001,0133,1,226,40.72, 
10,002,00,030,0001,0133,2,329,59.28,*
10,002,00,030,0001,0134,1,181,34.67, 
10,002,00,030,0001,0134,2,341,65.33,*
10,002,00,030,0001,0135,1,196,38.66, 
10,002,00,030,0001,0135,2,311,61.34,*
10,002,00,030,0001,0136,1,178,31.79, 
10,002,00,030,0001,0136,2,382,68.21,*
10,002,00,030,0002,0000,1,604,100.00,*
10,002,00,030,0002,0137,1,604,100.00,*
10,002,00,030,0003,0000,1,486,20.92, 
10,002,00,030,0003,0000,2,1034,44.51,*
10,002,00,030,0003,0000,3,803,34.57, 
10,002,00,030,0003,0138,1,154,22.81, 
10,002,00,030,0003,0138,2,243,36.00,*
10,002,00,030,0003,0138,3,278,41.19, 
10,002,00,030,0003,0139,1,163,26.68, 
10,002,00,030,0003,0139,2,249,40.75,*
10,002,00,030,0003,0139,3,199,32.57, 
10,002,00,030,0003,0140,1,99,17.43, 
10,002,00,030,0003,0140,2,310,54.58,*
10,002,00,030,0003,0140,3,159,27.99, 
10,002,00,030,0003,0141,1,70,14.93, 
10,002,00,030,0003,0141,2,232,49.47,*
10,002,00,030,0003,0141,3,167,35.61, 
10,002,00,030,0004,0000,1,147,23.86, 
10,002,00,030,0004,0000,2,101,16.40, 
10,002,00,030,0004,0000,3,128,20.78, 
10,002,00,030,0004,0000,4,240,38.96,*
10,002,00,030,0004,0142,1,139,36.01, 
10,002,00,030,0004,0142,2,96,24.87, 
10,002,00,030,0004,0142,3,89,23.06, 
10,002,00,030,0004,0142,4,62,16.06,*
10,002,00,030,0004,0143,1,8,3.48, 
10,002,00,030,0004,0143,2,5,2.17, 
10,002,00,030,0004,0143,3,39,16.96, 
10,002,00,030,0004,0143,4,178,77.39,*
10,002,00,030,0005,0000,1,525,61.98,*
10,002,00,030,0005,0000,2,322,38.02, 
10,002,00,030,0005,0144,1,291,50.87,*
10,002,00,030,0005,0144,2,281,49.13, 
10,002,00,030,0005,0145,1,234,85.09,*
10,002,00,030,0005,0145,2,41,14.91, 
10,002,00,030,0007,0000,1,1559,100.00,*
10,002,00,030,0007,0146,1,537,100.00,*
10,002,00,030,0007,0147,1,540,100.00,*
10,002,00,030,0007,0148,1,482,100.00,*
10,002,00,030,0008,0000,1,394,38.63, 
10,002,00,030,0008,0000,2,626,61.37,*
10,002,00,030,0008,0149,1,218,30.07, 
10,002,00,030,0008,0149,2,507,69.93,*
10,002,00,030,0008,0150,1,176,59.66, 
10,002,00,030,0008,0150,2,119,40.34,*
10,002,00,030,0009,0000,1,1241,100.00,*
10,002,00,030,0009,0154,1,294,100.00,*
10,002,00,030,0009,0155,1,471,100.00,*
10,002,00,030,0009,0156,1,476,100.00,*
10,002,00,030,0010,0000,1,1151,100.00,*
10,002,00,030,0010,0157,1,440,100.00,*
10,002,00,030,0010,0158,1,294,100.00,*
10,002,00,030,0010,0159,1,417,100.00,*
10,002,00,030,0011,0000,1,36,5.53, 
10,002,00,030,0011,0000,2,460,70.66,*
10,002,00,030,0011,0000,3,155,23.81, 
10,002,00,030,0011,0160,1,36,5.53, 
10,002,00,030,0011,0160,2,460,70.66,*
10,002,00,030,0011,0160,3,155,23.81, 
10,002,00,030,0012,0000,1,63,22.42, 
10,002,00,030,0012,0000,2,98,34.88, 
10,002,00,030,0012,0000,3,120,42.70,*
10,002,00,030,0012,0161,1,63,22.42, 
10,002,00,030,0012,0161,2,98,34.88, 
10,002,00,030,0012,0161,3,120,42.70,*
10,002,00,030,0013,0000,1,138,44.23, 
10,002,00,030,0013,0000,2,174,55.77,*
10,002,00,030,0013,0162,1,138,44.23, 
10,002,00,030,0013,0162,2,174,55.77,*
10,002,00,030,0014,0000,1,200,53.19,*
10,002,00,030,0014,0000,2,176,46.81, 
10,002,00,030,0014,0163,1,200,53.19,*
10,002,00,030,0014,0163,2,176,46.81, 
10,002,00,030,0015,0000,1,260,100.00,*
10,002,00,030,0015,0164,1,260,100.00,*
10,002,00,030,0016,0000,1,283,100.00,*
10,002,00,030,0016,0165,1,283,100.00,*
10,002,00,030,0017,0000,1,91,29.17, 
10,002,00,030,0017,0000,2,221,70.83,*
10,002,00,030,0017,0166,1,91,29.17, 
10,002,00,030,0017,0166,2,221,70.83,*
10,002,00,030,0018,0000,1,181,30.73, 
10,002,00,030,0018,0000,2,408,69.27,*
10,002,00,030,0018,0167,1,181,30.73, 
10,002,00,030,0018,0167,2,408,69.27,*
10,002,00,030,0019,0000,1,143,27.45, 
10,002,00,030,0019,0000,2,148,28.41, 
10,002,00,030,0019,0000,3,230,44.15,*
10,002,00,030,0019,0168,1,143,27.45, 
10,002,00,030,0019,0168,2,148,28.41, 
10,002,00,030,0019,0168,3,230,44.15,*
10,002,00,030,0020,0000,1,516,100.00,*
10,002,00,030,0020,0169,1,238,100.00,*
10,002,00,030,0020,0170,1,278,100.00,*
10,002,00,030,0021,0000,1,357,44.51, 
10,002,00,030,0021,0000,2,445,55.49,*
10,002,00,030,0021,0171,1,171,39.68, 
10,002,00,030,0021,0171,2,260,60.32,*
10,002,00,030,0021,0172,1,186,50.13, 
10,002,00,030,0021,0172,2,185,49.87,*
10,002,00,030,0022,0000,1,402,66.12,*
10,002,00,030,0022,0000,2,206,33.88, 
10,002,00,030,0022,0173,1,402,66.12,*
10,002,00,030,0022,0173,2,206,33.88, 
10,002,00,030,0023,0000,1,326,44.97, 
10,002,00,030,0023,0000,2,399,55.03,*
10,002,00,030,0023,0174,1,157,40.89, 
10,002,00,030,0023,0174,2,227,59.11,*
10,002,00,030,0023,0175,1,169,49.56, 
10,002,00,030,0023,0175,2,172,50.44,*
10,002,00,030,0024,0000,1,128,48.30,*
10,002,00,030,0024,0000,2,61,23.02, 
10,002,00,030,0024,0000,3,76,28.68, 
10,002,00,030,0024,0176,1,128,48.30,*
10,002,00,030,0024,0176,2,61,23.02, 
10,002,00,030,0024,0176,3,76,28.68, 
10,002,00,030,0025,0000,1,255,58.76,*
10,002,00,030,0025,0000,2,179,41.24, 
10,002,00,030,0025,0177,1,255,58.76,*
10,002,00,030,0025,0177,2,179,41.24, 
10,002,00,030,0026,0000,1,302,100.00,*
10,002,00,030,0026,0178,1,194,100.00,*
10,002,00,030,0026,0179,1,108,100.00,*
10,002,00,030,0027,0000,1,906,60.81,*
10,002,00,030,0027,0000,2,584,39.19, 
10,002,00,030,0027,0151,1,268,61.89,*
10,002,00,030,0027,0151,2,165,38.11, 
10,002,00,030,0027,0152,1,294,64.19,*
10,002,00,030,0027,0152,2,164,35.81, 
10,002,00,030,0027,0153,1,344,57.43,*
10,002,00,030,0027,0153,2,255,42.57, 
10,002,00,040,0001,0000,1,105,43.93,*
10,002,00,040,0001,0000,2,70,29.29, 
10,002,00,040,0001,0000,3,64,26.78, 
10,002,00,040,0001,0180,1,105,43.93,*
10,002,00,040,0001,0180,2,70,29.29, 
10,002,00,040,0001,0180,3,64,26.78, 
10,002,00,040,0002,0000,1,394,100.00,*
10,002,00,040,0002,0181,1,394,100.00,*
10,002,00,040,0003,0000,1,335,53.26,*
10,002,00,040,0003,0000,2,294,46.74, 
10,002,00,040,0003,0183,1,335,53.26,*
10,002,00,040,0003,0183,2,294,46.74, 
10,002,00,040,0004,0000,1,220,100.00,*
10,002,00,040,0004,0184,1,220,100.00,*
10,002,00,040,0005,0000,1,471,51.31,*
10,002,00,040,0005,0000,2,447,48.69, 
10,002,00,040,0005,0185,1,260,59.23,*
10,002,00,040,0005,0185,2,179,40.77, 
10,002,00,040,0005,0186,1,211,44.05,*
10,002,00,040,0005,0186,2,268,55.95, 
10,002,00,040,0006,0000,1,382,60.06,*
10,002,00,040,0006,0000,2,254,39.94, 
10,002,00,040,0006,0187,1,382,60.06,*
10,002,00,040,0006,0187,2,254,39.94, 
10,002,00,040,0007,0000,1,396,100.00,*
10,002,00,040,0007,0188,1,396,100.00,*
10,002,00,040,0008,0000,1,955,100.00,*
10,002,00,040,0008,0189,1,508,100.00,*
10,002,00,040,0008,0190,1,447,100.00,*
10,002,00,040,0009,0000,1,507,54.11,*
10,002,00,040,0009,0000,2,430,45.89, 
10,002,00,040,0009,0191,1,261,47.11,*
10,002,00,040,0009,0191,2,293,52.89, 
10,002,00,040,0009,0192,1,246,64.23,*
10,002,00,040,0009,0192,2,137,35.77, 
10,002,00,040,0010,0000,1,263,50.19,*
10,002,00,040,0010,0000,2,261,49.81, 
10,002,00,040,0010,0193,1,263,50.19,*
10,002,00,040,0010,0193,2,261,49.81, 
10,002,00,040,0011,0000,1,147,40.83,*
10,002,00,040,0011,0000,2,40,11.11, 
10,002,00,040,0011,0000,3,35,9.72, 
10,002,00,040,0011,0000,4,138,38.33, 
10,002,00,040,0011,0194,1,147,40.83,*
10,002,00,040,0011,0194,2,40,11.11, 
10,002,00,040,0011,0194,3,35,9.72, 
10,002,00,040,0011,0194,4,138,38.33, 
10,002,00,040,0012,0000,1,167,42.60, 
10,002,00,040,0012,0000,2,225,57.40,*
10,002,00,040,0012,0195,1,167,42.60, 
10,002,00,040,0012,0195,2,225,57.40,*
10,002,00,040,0013,0000,1,353,100.00,*
10,002,00,040,0013,0196,1,353,100.00,*
10,002,00,040,0014,0000,1,1152,100.00,*
10,002,00,040,0014,0197,1,600,100.00,*
10,002,00,040,0014,0198,1,552,100.00,*
10,002,00,040,0015,0000,1,1143,100.00,*
10,002,00,040,0015,0199,1,486,100.00,*
10,002,00,040,0015,0200,1,657,100.00,*
10,002,00,040,0016,0000,1,665,48.86, 
10,002,00,040,0016,0000,2,696,51.14,*
10,002,00,040,0016,0201,1,319,52.73, 
10,002,00,040,0016,0201,2,286,47.27,*
10,002,00,040,0016,0202,1,346,45.77, 
10,002,00,040,0016,0202,2,410,54.23,*
10,002,00,040,0017,0000,1,433,63.58,*
10,002,00,040,0017,0000,2,248,36.42, 
10,002,00,040,0017,0203,1,433,63.58,*
10,002,00,040,0017,0203,2,248,36.42, 
10,002,00,040,0018,0000,1,971,100.00,*
10,002,00,040,0018,0204,1,592,100.00,*
10,002,00,040,0018,0205,1,379,100.00,*
10,002,00,040,0019,0000,1,219,38.56, 
10,002,00,040,0019,0000,2,349,61.44,*
10,002,00,040,0019,0206,1,219,38.56, 
10,002,00,040,0019,0206,2,349,61.44,*
10,002,00,040,0020,0000,1,459,49.95, 
10,002,00,040,0020,0000,2,460,50.05,*
10,002,00,040,0020,0207,1,174,42.23, 
10,002,00,040,0020,0207,2,238,57.77,*
10,002,00,040,0020,0208,1,285,56.21, 
10,002,00,040,0020,0208,2,222,43.79,*
10,002,00,040,0021,0000,1,83,12.44, 
10,002,00,040,0021,0000,2,294,44.08,*
10,002,00,040,0021,0000,3,290,43.48, 
10,002,00,040,0021,0209,1,83,12.44, 
10,002,00,040,0021,0209,2,294,44.08,*
10,002,00,040,0021,0209,3,290,43.48, 
10,002,00,040,0022,0000,1,427,59.64,*
10,002,00,040,0022,0000,2,289,40.36, 
10,002,00,040,0022,0210,1,427,59.64,*
10,002,00,040,0022,0210,2,289,40.36, 
10,002,00,040,0023,0000,1,347,44.60,*
10,002,00,040,0023,0000,2,88,11.31, 
10,002,00,040,0023,0000,3,343,44.09, 
10,002,00,040,0023,0211,1,347,44.60,*
10,002,00,040,0023,0211,2,88,11.31, 
10,002,00,040,0023,0211,3,343,44.09, 
10,002,00,040,0024,0000,1,232,43.86, 
10,002,00,040,0024,0000,2,297,56.14,*
10,002,00,040,0024,0182,1,232,43.86, 
10,002,00,040,0024,0182,2,297,56.14,*
10,002,00,050,0001,0000,1,548,53.73,*
10,002,00,050,0001,0000,2,472,46.27, 
10,002,00,050,0001,0212,1,360,52.33,*
10,002,00,050,0001,0212,2,328,47.67, 
10,002,00,050,0001,0213,1,188,56.63,*
10,002,00,050,0001,0213,2,144,43.37, 
10,002,00,050,0002,0000,1,876,100.00,*
10,002,00,050,0002,0214,1,436,100.00,*
10,002,00,050,0002,0215,1,440,100.00,*
10,002,00,050,0003,0000,1,959,43.73, 
10,002,00,050,0003,0000,2,1234,56.27,*
10,002,00,050,0003,0216,1,200,38.31, 
10,002,00,050,0003,0216,2,322,61.69,*
10,002,00,050,0003,0217,1,184,41.53, 
10,002,00,050,0003,0217,2,259,58.47,*
10,002,00,050,0003,0218,1,226,44.84, 
10,002,00,050,0003,0218,2,278,55.16,*
10,002,00,050,0003,0219,1,349,48.20, 
10,002,00,050,0003,0219,2,375,51.80,*
10,002,00,050,0004,0000,1,1172,100.00,*
10,002,00,050,0004,0220,1,368,100.00,*
10,002,00,050,0004,0221,1,389,100.00,*
10,002,00,050,0004,0222,1,415,100.00,*
10,002,00,050,0005,0000,1,249,51.66,*
10,002,00,050,0005,0000,2,233,48.34, 
10,002,00,050,0005,0223,1,249,51.66,*
10,002,00,050,0005,0223,2,233,48.34, 
10,002,00,050,0006,0000,1,761,92.80,*
10,002,00,050,0006,0000,2,59,7.20, 
10,002,00,050,0006,0224,1,360,93.75,*
10,002,00,050,0006,0224,2,24,6.25, 
10,002,00,050,0006,0225,1,401,91.97,*
10,002,00,050,0006,0225,2,35,8.03, 
10,002,00,050,0007,0000,1,425,51.39,*
10,002,00,050,0007,0000,2,402,48.61, 
10,002,00,050,0007,0226,1,425,51.39,*
10,002,00,050,0007,0226,2,402,48.61, 
10,002,00,050,0008,0000,1,797,100.00,*
10,002,00,050,0008,0227,1,467,100.00,*
10,002,00,050,0008,0228,1,330,100.00,*
10,002,00,050,0009,0000,1,1087,100.00,*
10,002,00,050,0009,0229,1,476,100.00,*
10,002,00,050,0009,0230,1,611,100.00,*
10,002,00,050,0010,0000,1,1278,100.00,*
10,002,00,050,0010,0231,1,454,100.00,*
10,002,00,050,0010,0232,1,363,100.00,*
10,002,00,050,0010,0233,1,461,100.00,*
10,002,00,050,0011,0000,1,168,24.10, 
10,002,00,050,0011,0000,2,529,75.90,*
10,002,00,050,0011,0234,1,168,24.10, 
10,002,00,050,0011,0234,2,529,75.90,*
10,002,00,050,0012,0000,1,424,100.00,*
10,002,00,050,0012,0235,1,424,100.00,*
10,002,00,050,0013,0000,1,489,59.56,*
10,002,00,050,0013,0000,2,332,40.44, 
10,002,00,050,0013,0236,1,489,59.56,*
10,002,00,050,0013,0236,2,332,40.44, 
10,002,00,050,0014,0000,1,299,32.25, 
10,002,00,050,0014,0000,2,628,67.75,*
10,002,00,050,0014,0237,1,136,32.15, 
10,002,00,050,0014,0237,2,287,67.85,*
10,002,00,050,0014,0238,1,163,32.34, 
10,002,00,050,0014,0238,2,341,67.66,*
10,002,00,050,0015,0000,1,32,1.74, 
10,002,00,050,0015,0000,2,862,46.75, 
10,002,00,050,0015,0000,3,77,4.18, 
10,002,00,050,0015,0000,4,873,47.34,*
10,002,00,050,0015,0239,1,9,1.42, 
10,002,00,050,0015,0239,2,280,44.23, 
10,002,00,050,0015,0239,3,21,3.32, 
10,002,00,050,0015,0239,4,323,51.03,*
10,002,00,050,0015,0240,1,18,2.93, 
10,002,00,050,0015,0240,2,326,53.01, 
10,002,00,050,0015,0240,3,11,1.79, 
10,002,00,050,0015,0240,4,260,42.28,*
10,002,00,050,0015,0241,1,5,0.84, 
10,002,00,050,0015,0241,2,256,42.95, 
10,002,00,050,0015,0241,3,45,7.55, 
10,002,00,050,0015,0241,4,290,48.66,*
10,002,00,050,0016,0000,1,1087,47.14,*
10,002,00,050,0016,0000,2,685,29.71, 
10,002,00,050,0016,0000,3,534,23.16, 
10,002,00,050,0016,0242,1,357,48.05,*
10,002,00,050,0016,0242,2,196,26.38, 
10,002,00,050,0016,0242,3,190,25.57, 
10,002,00,050,0016,0243,1,434,51.00,*
10,002,00,050,0016,0243,2,236,27.73, 
10,002,00,050,0016,0243,3,181,21.27, 
10,002,00,050,0016,0244,1,296,41.57,*
10,002,00,050,0016,0244,2,253,35.53, 
10,002,00,050,0016,0244,3,163,22.89, 
10,002,00,050,0017,0000,1,251,33.60, 
10,002,00,050,0017,0000,2,496,66.40,*
10,002,00,050,0017,0245,1,251,33.60, 
10,002,00,050,0017,0245,2,496,66.40,*
10,002,00,050,0018,0000,1,165,48.53, 
10,002,00,050,0018,0000,2,175,51.47,*
10,002,00,050,0018,0246,1,165,48.53, 
10,002,00,050,0018,0246,2,175,51.47,*
10,002,00,060,0001,0000,1,418,27.43, 
10,002,00,060,0001,0000,2,1106,72.57,*
10,002,00,060,0001,0247,1,143,26.48, 
10,002,00,060,0001,0247,2,397,73.52,*
10,002,00,060,0001,0248,1,122,27.92, 
10,002,00,060,0001,0248,2,315,72.08,*
10,002,00,060,0001,0249,1,153,27.97, 
10,002,00,060,0001,0249,2,394,72.03,*
10,002,00,060,0002,0000,1,994,100.00,*
10,002,00,060,0002,0251,1,496,100.00,*
10,002,00,060,0002,0252,1,498,100.00,*
10,002,00,060,0003,0000,1,218,37.33, 
10,002,00,060,0003,0000,2,366,62.67,*
10,002,00,060,0003,0253,1,218,37.33, 
10,002,00,060,0003,0253,2,366,62.67,*
10,002,00,060,0004,0000,1,316,46.06, 
10,002,00,060,0004,0000,2,370,53.94,*
10,002,00,060,0004,0254,1,316,46.06, 
10,002,00,060,0004,0254,2,370,53.94,*
10,002,00,060,0005,0000,1,307,27.10, 
10,002,00,060,0005,0000,2,826,72.90,*
10,002,00,060,0005,0255,1,160,28.99, 
10,002,00,060,0005,0255,2,392,71.01,*
10,002,00,060,0005,0256,1,147,25.30, 
10,002,00,060,0005,0256,2,434,74.70,*
10,002,00,060,0006,0000,1,904,100.00,*
10,002,00,060,0006,0257,1,457,100.00,*
10,002,00,060,0006,0258,1,447,100.00,*
10,002,00,060,0007,0000,1,299,47.76, 
10,002,00,060,0007,0000,2,327,52.24,*
10,002,00,060,0007,0259,1,299,47.76, 
10,002,00,060,0007,0259,2,327,52.24,*
10,002,00,060,0008,0000,1,1267,100.00,*
10,002,00,060,0008,0260,1,456,100.00,*
10,002,00,060,0008,0261,1,409,100.00,*
10,002,00,060,0008,0262,1,402,100.00,*
10,002,00,060,0009,0000,1,710,100.00,*
10,002,00,060,0009,0263,1,323,100.00,*
10,002,00,060,0009,0264,1,387,100.00,*
10,002,00,060,0010,0000,1,435,49.32, 
10,002,00,060,0010,0000,2,447,50.68,*
10,002,00,060,0010,0265,1,435,49.32, 
10,002,00,060,0010,0265,2,447,50.68,*
10,002,00,060,0011,0000,1,813,51.72,*
10,002,00,060,0011,0000,2,759,48.28, 
10,002,00,060,0011,0266,1,395,51.23,*
10,002,00,060,0011,0266,2,376,48.77, 
10,002,00,060,0011,0267,1,418,52.18,*
10,002,00,060,0011,0267,2,383,47.82, 
10,002,00,060,0012,0000,1,472,59.45,*
10,002,00,060,0012,0000,2,322,40.55, 
10,002,00,060,0012,0268,1,472,59.45,*
10,002,00,060,0012,0268,2,322,40.55, 
10,002,00,060,0013,0000,1,1018,100.00,*
10,002,00,060,0013,0269,1,507,100.00,*
10,002,00,060,0013,0270,1,511,100.00,*
10,002,00,060,0014,0000,1,424,53.40,*
10,002,00,060,0014,0000,2,370,46.60, 
10,002,00,060,0014,0250,1,424,53.40,*
10,002,00,060,0014,0250,2,370,46.60, 
10,002,00,070,0001,0000,1,1653,50.26,*
10,002,00,070,0001,0000,2,1636,49.74, 
10,002,00,070,0001,0271,1,324,40.15,*
10,002,00,070,0001,0271,2,483,59.85, 
10,002,00,070,0001,0272,1,254,52.92,*
10,002,00,070,0001,0272,2,226,47.08, 
10,002,00,070,0001,0273,1,403,53.31,*
10,002,00,070,0001,0273,2,353,46.69, 
10,002,00,070,0001,0274,1,351,54.93,*
10,002,00,070,0001,0274,2,288,45.07, 
10,002,00,070,0001,0275,1,321,52.88,*
10,002,00,070,0001,0275,2,286,47.12, 
10,002,00,070,0002,0000,1,563,41.70, 
10,002,00,070,0002,0000,2,787,58.30,*
10,002,00,070,0002,0276,1,255,39.17, 
10,002,00,070,0002,0276,2,396,60.83,*
10,002,00,070,0002,0277,1,308,44.06, 
10,002,00,070,0002,0277,2,391,55.94,*
10,002,00,070,0003,0000,1,577,51.33,*
10,002,00,070,0003,0000,2,547,48.67, 
10,002,00,070,0003,0278,1,303,49.19,*
10,002,00,070,0003,0278,2,313,50.81, 
10,002,00,070,0003,0279,1,274,53.94,*
10,002,00,070,0003,0279,2,234,46.06, 
10,002,00,070,0004,0000,1,565,55.89,*
10,002,00,070,0004,0000,2,446,44.11, 
10,002,00,070,0004,0280,1,382,77.96,*
10,002,00,070,0004,0280,2,108,22.04, 
10,002,00,070,0004,0281,1,183,35.12,*
10,002,00,070,0004,0281,2,338,64.88, 
10,002,00,070,0005,0000,1,950,100.00,*
10,002,00,070,0005,0282,1,521,100.00,*
10,002,00,070,0005,0283,1,429,100.00,*
10,002,00,070,0006,0000,1,606,100.00,*
10,002,00,070,0006,0284,1,606,100.00,*
10,002,00,070,0007,0000,1,445,49.89, 
10,002,00,070,0007,0000,2,447,50.11,*
10,002,00,070,0007,0285,1,164,44.81, 
10,002,00,070,0007,0285,2,202,55.19,*
10,002,00,070,0007,0286,1,281,53.42, 
10,002,00,070,0007,0286,2,245,46.58,*
10,002,00,070,0008,0000,1,307,100.00,*
10,002,00,070,0008,0287,1,210,100.00,*
10,002,00,070,0008,0288,1,97,100.00,*
10,002,00,070,0009,0000,1,877,100.00,*
10,002,00,070,0009,0289,1,430,100.00,*
10,002,00,070,0009,0290,1,447,100.00,*
10,002,00,070,0010,0000,1,215,26.48, 
10,002,00,070,0010,0000,2,236,29.06, 
10,002,00,070,0010,0000,3,361,44.46,*
10,002,00,070,0010,0291,1,100,24.88, 
10,002,00,070,0010,0291,2,92,22.89, 
10,002,00,070,0010,0291,3,210,52.24,*
10,002,00,070,0010,0292,1,115,28.05, 
10,002,00,070,0010,0292,2,144,35.12, 
10,002,00,070,0010,0292,3,151,36.83,*
10,002,00,070,0011,0000,1,505,37.24, 
10,002,00,070,0011,0000,2,851,62.76,*
10,002,00,070,0011,0293,1,166,35.47, 
10,002,00,070,0011,0293,2,302,64.53,*
10,002,00,070,0011,0294,1,255,43.59, 
10,002,00,070,0011,0294,2,330,56.41,*
10,002,00,070,0011,0295,1,84,27.72, 
10,002,00,070,0011,0295,2,219,72.28,*
10,002,00,070,0012,0000,1,1084,100.00,*
10,002,00,070,0012,0296,1,415,100.00,*
10,002,00,070,0012,0297,1,323,100.00,*
10,002,00,070,0012,0298,1,346,100.00,*
10,002,00,070,0013,0000,1,513,100.00,*
10,002,00,070,0013,0299,1,513,100.00,*
10,002,00,070,0014,0000,1,238,37.84, 
10,002,00,070,0014,0000,2,391,62.16,*
10,002,00,070,0014,0300,1,238,37.84, 
10,002,00,070,0014,0300,2,391,62.16,*
10,002,00,070,0015,0000,1,365,54.80,*
10,002,00,070,0015,0000,2,301,45.20, 
10,002,00,070,0015,0301,1,365,54.80,*
10,002,00,070,0015,0301,2,301,45.20, 
10,002,00,070,0016,0000,1,753,100.00,*
10,002,00,070,0016,0302,1,342,100.00,*
10,002,00,070,0016,0303,1,411,100.00,*
10,002,00,080,0001,0000,1,496,58.42,*
10,002,00,080,0001,0000,2,353,41.58, 
10,002,00,080,0001,0330,1,496,58.42,*
10,002,00,080,0001,0330,2,353,41.58, 
10,002,00,080,0002,0000,1,934,100.00,*
10,002,00,080,0002,0304,1,495,100.00,*
10,002,00,080,0002,0305,1,439,100.00,*
10,002,00,080,0003,0000,1,189,26.43, 
10,002,00,080,0003,0000,2,526,73.57,*
10,002,00,080,0003,0306,1,189,26.43, 
10,002,00,080,0003,0306,2,526,73.57,*
10,002,00,080,0004,0000,1,473,100.00,*
10,002,00,080,0004,0307,1,473,100.00,*
10,002,00,080,0005,0000,1,282,44.83, 
10,002,00,080,0005,0000,2,347,55.17,*
10,002,00,080,0005,0308,1,282,44.83, 
10,002,00,080,0005,0308,2,347,55.17,*
10,002,00,080,0006,0000,1,472,49.68, 
10,002,00,080,0006,0000,2,478,50.32,*
10,002,00,080,0006,0309,1,472,49.68, 
10,002,00,080,0006,0309,2,478,50.32,*
10,002,00,080,0007,0000,1,739,43.09, 
10,002,00,080,0007,0000,2,976,56.91,*
