prv_code,city_code,area_code,dept_code,li_code,cand_no,cand_name,party_code,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,is_vice
67,000,00,100,0016,1,陳冠谷,999,1,0390218,72,臺南市,高中(職)以下,N, , 
67,000,00,100,0016,2,胡漢榮,999,1,0440927,67,臺南市,高中(職),Y,*, 
67,000,00,100,0016,3,陳振昆,999,1,0491210,61,臺南市,高中(職),N, , 
67,000,00,110,0001,1,陳燕姿,999,2,0450125,66,臺南市,大學,Y,*, 
67,000,00,110,0002,1,楊士人,999,1,0530830,58,臺南市,高中(職),Y,*, 
67,000,00,110,0003,1,楊進,999,1,0421122,68,臺南市,高中(職)以下,Y,*, 
67,000,00,110,0003,2,孫偉翔,999,1,0780903,33,臺南市,大學,N, , 
67,000,00,110,0004,1,陳俊佑,999,1,0620213,49,臺南市,高中(職)以下,Y,*, 
67,000,00,110,0005,1,沈毓萃,999,1,0440116,67,臺南市,高中(職)以下,Y, , 
67,000,00,110,0005,2,楊王鳳嬌,999,2,0580601,53,臺南市,高中(職),N,*, 
67,000,00,110,0006,1,楊文三,999,1,0461020,65,臺南市,高中(職)以下,Y,*, 
67,000,00,110,0006,2,楊新樂,999,1,0411228,69,臺南市,高中(職),N, , 
67,000,00,110,0006,3,楊國欽,999,1,0521209,58,臺南市,高中(職),N, , 
67,000,00,110,0007,1,羅進成,999,1,0570224,54,臺南市,高中(職)以下,N, , 
67,000,00,110,0007,2,羅文宗,999,1,0490302,62,臺南市,高中(職)以下,Y,*, 
67,000,00,110,0008,1,陳義男,999,1,0580423,53,臺南市,高中(職),Y,*, 
67,000,00,110,0009,1,李俊毅,999,1,0590215,52,臺南市,高中(職)以下,N, , 
67,000,00,110,0009,2,葉榮州,999,1,0380530,73,臺南市,高中(職)以下,Y,*, 
67,000,00,110,0010,1,楊春寶,999,1,0460602,65,臺南市,高中(職)以下,Y,*, 
67,000,00,120,0001,1,鄭豐進,999,1,0391030,72,臺南市,高中(職),N, , 
67,000,00,120,0001,2,陳福全,999,1,0470607,64,臺南市,大學,Y,*, 
67,000,00,120,0002,1,楊林錦鴦,999,2,0480627,63,臺南市,高中(職),Y,*, 
67,000,00,120,0003,1,陳信祿,999,1,0501012,61,臺南市,高中(職),Y,*, 
67,000,00,120,0004,1,楊恩榜,999,1,0501118,60,臺南市,專科,N, , 
67,000,00,120,0004,2,陳俊銘,999,1,0630102,48,臺南市,專科,Y,*, 
67,000,00,120,0004,3,楊志唯,999,1,0640926,47,臺南市,碩士,N, , 
67,000,00,120,0004,4,王瑞榮,999,1,0530218,58,高雄市,高中(職),N, , 
67,000,00,120,0004,5,李宗陽,999,1,0780424,33,臺南市,大學,N, , 
67,000,00,120,0005,1,陳雅慧,999,2,0400110,71,臺南市,大學,N,*, 
67,000,00,120,0005,2,林國賓,999,1,0440622,67,臺南市,高中(職)以下,Y, , 
67,000,00,120,0006,1,林佩玲,999,2,0540607,57,臺南市,大學,Y,*, 
67,000,00,120,0007,1,張清水,999,1,0440327,67,臺南市,高中(職)以下,Y,*, 
67,000,00,120,0012,1,謝文賓,999,1,0550910,56,臺南市,高中(職)以下,Y, , 
67,000,00,120,0012,2,楊定昌,999,1,0560110,55,臺南市,高中(職),N,*, 
67,000,00,120,0019,1,周天財,999,1,0460421,65,臺南市,高中(職)以下,Y,*, 
67,000,00,120,0019,2,林淑眞,999,2,0560505,55,臺南市,高中(職)以下,N, , 
67,000,00,120,0020,1,謝清安,999,1,0431222,67,臺南市,高中(職)以下,Y,*, 
67,000,00,120,0022,1,莊榮堯,999,1,0570925,54,臺南市,高中(職),Y,*, 
67,000,00,120,0023,1,柯淑華,999,2,0521012,59,臺灣省,高中(職),N,*, 
67,000,00,120,0023,2,任文才,999,1,0450910,66,臺南市,高中(職),Y, , 
67,000,00,120,0024,1,林黃秋香,999,2,0530815,58,臺南市,專科,N,*, 
67,000,00,120,0024,2,黃博亮,999,1,0480214,63,臺南市,專科,N, , 
67,000,00,120,0024,3,楊江進,999,1,0410920,70,臺南市,高中(職),Y, , 
67,000,00,120,0025,1,謝正,999,1,0520314,59,臺南市,高中(職)以下,N, , 
67,000,00,120,0025,2,楊旻嬌,999,2,0480105,63,臺南市,高中(職),N, , 
67,000,00,120,0025,3,林秉達,999,1,0450316,66,臺南市,專科,Y,*, 
67,000,00,120,0026,1,黃錦成,999,1,0471120,63,臺南市,高中(職)以下,Y, , 
67,000,00,120,0026,2,黃明輝,999,1,0501026,61,臺南市,高中(職)以下,N,*, 
67,000,00,120,0027,1,黃進福,999,1,0640906,47,臺南市,高中(職),Y,*, 
67,000,00,120,0027,2,陳傳明,999,1,0580420,53,臺南市,高中(職),N, , 
67,000,00,130,0001,1,林嘉雄,999,1,0450803,66,臺灣省,專科,Y,*, 
67,000,00,130,0002,1,陳敏郎,999,1,0561208,54,臺南市,高中(職),N, , 
67,000,00,130,0002,2,賴文龍,999,1,0440403,67,臺南市,高中(職),N, , 
67,000,00,130,0002,3,謝佑敏,999,1,0670803,44,臺南市,高中(職),N,*, 
67,000,00,130,0003,1,邱益在,999,1,0420731,69,臺南市,高中(職)以下,Y,*, 
67,000,00,130,0004,1,李建彰,999,1,0550410,56,臺南市,高中(職)以下,N, , 
67,000,00,130,0004,2,莊天明,999,1,0400801,71,臺南市,高中(職)以下,Y,*, 
67,000,00,130,0005,1,李新進,999,1,0361110,74,臺南市,高中(職)以下,Y,*, 
67,000,00,130,0005,2,李勢利,999,1,0361019,75,臺南市,大學,N, , 
67,000,00,130,0006,1,謝金雀,999,2,0511126,59,臺灣省,高中(職),Y,*, 
67,000,00,130,0007,1,邱福進,999,1,0530822,58,臺南市,高中(職),N, , 
67,000,00,130,0007,2,凃志宏,999,1,0480912,63,臺南市,高中(職)以下,Y,*, 
67,000,00,130,0008,1,賴清田,999,1,0431106,67,臺南市,高中(職),Y,*, 
67,000,00,130,0009,1,陳學先,999,1,0520210,59,臺南市,高中(職)以下,Y,*, 
67,000,00,130,0010,1,陳敏男,999,1,0461021,65,臺南市,大學,Y,*, 
67,000,00,130,0011,1,王登教,999,1,0450108,66,臺南市,高中(職),Y,*, 
67,000,00,130,0012,1,郭壬貴,999,1,0440304,67,臺南市,大學,N,*, 
67,000,00,130,0012,2,郭炳洪,999,1,0530801,58,臺南市,專科,Y, , 
67,000,00,130,0012,3,郭博洋,999,1,0430610,68,臺南市,高中(職)以下,N, , 
67,000,00,130,0013,1,林清發,999,1,0390903,72,臺南市,高中(職)以下,Y,*, 
67,000,00,140,0001,1,徐國安,999,1,0540814,57,臺南市,高中(職),Y,*, 
67,000,00,140,0002,1,黃光暉,999,1,0530510,58,臺南市,高中(職),Y,*, 
67,000,00,140,0003,1,方郭秀雲,999,2,0421028,69,臺南市,高中(職),Y,*, 
67,000,00,140,0004,1,謝文賢,999,1,0400912,71,臺南市,高中(職)以下,Y,*, 
67,000,00,140,0005,1,方隆民,999,1,0361118,74,臺南市,高中(職)以下,Y,*, 
67,000,00,140,0005,2,蔡貴全,999,1,0561120,54,臺南市,高中(職)以下,N, , 
67,000,00,140,0006,1,方世雄,999,1,0410120,70,臺南市,高中(職)以下,Y,*, 
67,000,00,140,0007,1,黃金清,999,1,0380328,73,臺南市,高中(職)以下,Y,*, 
67,000,00,140,0008,1,楊明璋,999,1,0850617,26,新北市,碩士,N, , 
67,000,00,140,0008,2,劉盈發,999,1,0450127,66,臺南市,高中(職),Y,*, 
67,000,00,140,0008,3,王明祥,999,1,0421108,68,臺南市,高中(職),N, , 
67,000,00,140,0009,1,郭慶郎,999,1,0510825,60,臺南市,高中(職),Y,*, 
67,000,00,140,0009,2,郭水龍,999,1,0461018,65,臺南市,高中(職)以下,N, , 
67,000,00,140,0010,1,郭吉山,999,1,0460912,65,臺南市,高中(職)以下,Y,*, 
67,000,00,140,0011,1,黃國文,999,1,0420316,69,臺南市,高中(職)以下,Y,*, 
67,000,00,140,0012,1,吳明欽,999,1,0440520,67,臺南市,高中(職)以下,Y,*, 
67,000,00,150,0001,1,蘇龍標,999,1,0480303,63,臺南市,高中(職)以下,Y,*, 
67,000,00,150,0001,2,吳純華,999,2,0581101,52,臺南市,高中(職)以下,N, , 
67,000,00,150,0002,1,許益誌,999,1,0651106,45,臺南市,專科,N, , 
67,000,00,150,0002,2,陳中正,999,1,0450720,66,臺南市,高中(職),Y,*, 
67,000,00,150,0004,1,邱景得,999,1,0540621,57,臺南市,碩士,N, , 
67,000,00,150,0004,2,邱秩明,999,1,0411002,70,臺南市,高中(職),N,*, 
67,000,00,150,0004,3,邱聰賢,999,1,0471203,63,臺南市,高中(職),N, , 
67,000,00,150,0004,4,邱炳貴,999,1,0541001,57,臺南市,高中(職)以下,Y, , 
67,000,00,150,0005,1,陳俊德,999,1,0601127,50,臺南市,高中(職)以下,N, , 
67,000,00,150,0005,2,陳博靜,999,1,0560505,55,臺南市,大學,Y,*, 
67,000,00,150,0006,1,柯勝强,999,1,0591206,51,臺南市,高中(職)以下,N,*, 
67,000,00,150,0007,1,陳祈豪,999,1,0540723,57,臺南市,專科,N, , 
67,000,00,150,0007,2,謝勝江,999,1,0590930,52,臺南市,高中(職),Y,*, 
67,000,00,150,0008,1,王文財,999,1,0580320,53,臺南市,高中(職)以下,Y,*, 
67,000,00,150,0009,1,侯銘煌,999,1,0550204,56,臺南市,高中(職),N, , 
67,000,00,150,0009,2,黃郁智,999,1,0530912,58,臺南市,高中(職),N,*, 
67,000,00,150,0010,1,黃進士,999,1,0421010,69,臺南市,高中(職)以下,Y,*, 
67,000,00,150,0011,1,陳國慶,999,1,0491010,62,臺南市,高中(職)以下,Y,*, 
67,000,00,150,0012,1,黃中燦,999,1,0560316,55,臺南市,高中(職)以下,N, , 
67,000,00,150,0012,2,陳清文,999,1,0530530,58,臺南市,高中(職)以下,Y,*, 
67,000,00,150,0015,1,黃寶田,999,1,0500713,61,臺南市,專科,Y,*, 
67,000,00,150,0017,1,許全田,999,1,0450612,66,臺南市,高中(職)以下,Y,*, 
67,000,00,150,0018,1,郭信忠,999,1,0610802,50,臺南市,高中(職),Y,*, 
67,000,00,150,0019,1,黃文乾,999,1,0480926,63,臺南市,高中(職)以下,Y,*, 
67,000,00,150,0021,1,莊弘松,999,1,0600829,51,臺南市,高中(職),Y,*, 
67,000,00,150,0022,1,黃仙立,999,1,0571130,53,臺南市,專科,Y,*, 
67,000,00,150,0023,1,張明漢,999,1,0501030,61,臺南市,高中(職)以下,N,*, 
67,000,00,150,0023,2,張莉妍,999,2,0560320,55,臺南市,專科,N, , 
67,000,00,150,0023,3,張麗惠,999,2,0500307,61,臺南市,專科,N, , 
67,000,00,160,0001,1,黃美雲,999,2,0390430,72,臺南市,高中(職)以下,N, , 
67,000,00,160,0001,2,謝杉,999,1,0370818,74,臺南市,高中(職),Y,*, 
67,000,00,160,0001,3,陳靜雅,999,2,0600507,51,臺南市,高中(職),N, , 
67,000,00,160,0013,1,王朝和,999,1,0420607,69,臺南市,高中(職)以下,N, , 
67,000,00,160,0013,2,邱家和,999,1,0511014,60,臺南市,高中(職),Y,*, 
67,000,00,160,0014,1,吳泰源,999,1,0510522,60,臺南市,高中(職),Y,*, 
67,000,00,160,0015,1,陳瑜,999,1,0600603,51,臺南市,高中(職)以下,Y,*, 
67,000,00,160,0016,1,吳志凱,999,1,0700616,41,臺南市,高中(職),N,*, 
67,000,00,160,0017,1,王燕宗,999,1,0401222,70,臺南市,高中(職)以下,N,*, 
67,000,00,160,0017,2,李健長,999,1,0551011,56,臺南市,高中(職)以下,N, , 
67,000,00,160,0017,3,周益東,999,1,0500910,61,臺南市,高中(職),Y, , 
67,000,00,160,0018,1,周吉明,999,1,0491110,61,臺南市,高中(職)以下,N,*, 
67,000,00,160,0018,2,王志宏,999,1,0650420,46,臺南市,高中(職),N, , 
67,000,00,160,0019,1,吳武宗,999,1,0440602,67,臺南市,高中(職)以下,Y,*, 
67,000,00,160,0019,2,陳龍毅,999,1,0551008,56,臺北市,高中(職),N, , 
67,000,00,160,0020,1,戴大川,999,1,0370824,74,臺南市,高中(職)以下,Y,*, 
67,000,00,160,0020,2,陳麗如,999,2,0461106,64,高雄市,高中(職)以下,N, , 
67,000,00,160,0021,1,黃惠,999,1,0550312,56,臺南市,高中(職)以下,Y,*, 
67,000,00,160,0021,2,何火生,16,1,0520325,59,臺中市,高中(職)以下,N, , 
67,000,00,160,0022,1,黃信升,999,1,0481201,62,臺南市,高中(職),N,*, 
67,000,00,160,0022,2,黃明道,999,1,0460922,65,臺南市,高中(職)以下,Y, , 
67,000,00,160,0023,1,吳荏豪,999,1,0741228,36,臺南市,高中(職),N, , 
67,000,00,160,0023,2,吳儒益,999,1,0600910,51,臺南市,高中(職),Y,*, 
67,000,00,170,0001,1,洪銘顯,999,1,0530711,58,臺南市,高中(職)以下,N, , 
67,000,00,170,0001,2,王俊銘,999,1,0630707,48,臺南市,高中(職),N, , 
67,000,00,170,0001,3,曾博昀,999,1,0820201,29,臺南市,碩士,N, , 
67,000,00,170,0001,4,王忠城,999,1,0660619,45,臺南市,高中(職)以下,N,*, 
67,000,00,170,0002,1,李連興,999,1,0431024,68,臺南市,高中(職),Y,*, 
67,000,00,170,0005,1,侯明順,999,1,0510516,60,臺南市,高中(職)以下,Y,*, 
67,000,00,170,0005,2,蔡士林,999,1,0451206,65,臺南市,高中(職)以下,N, , 
67,000,00,170,0006,1,郭添貴,999,1,0461011,65,臺南市,高中(職),N, , 
67,000,00,170,0006,2,陳國庸,999,1,0511103,59,臺南市,高中(職)以下,Y,*, 
67,000,00,170,0007,1,曾進祥,999,1,0460508,65,臺南市,高中(職)以下,Y, , 
67,000,00,170,0007,2,侯進枝,999,1,0471205,63,臺南市,高中(職),N,*, 
67,000,00,170,0009,1,林妙香,999,2,0510718,60,臺南市,大學,N, , 
67,000,00,170,0009,2,陳來盛,999,1,0440310,67,臺南市,高中(職),Y,*, 
67,000,00,170,0011,1,林文模,999,1,0510120,60,臺南市,高中(職)以下,N, , 
67,000,00,170,0011,2,陳錦文,999,1,0530826,58,臺南市,高中(職),Y,*, 
67,000,00,170,0013,1,王益,999,1,0471010,64,臺南市,高中(職)以下,N,*, 
67,000,00,170,0013,2,王武雄,999,1,0491018,62,臺南市,高中(職)以下,N, , 
67,000,00,170,0014,1,洪松茂,999,1,0420707,69,臺南市,高中(職)以下,Y,*, 
67,000,00,170,0014,2,洪承富,999,1,0640518,47,臺南市,高中(職),N, , 
67,000,00,170,0015,1,李英信,999,1,0670809,44,臺南市,高中(職),Y,*, 
67,000,00,180,0001,1,林保全,999,1,0401202,70,臺南市,高中(職)以下,Y,*, 
67,000,00,180,0001,2,林揚順,999,1,0560816,55,臺南市,專科,N, , 
67,000,00,180,0001,3,王富泰,999,1,0601101,50,臺南市,高中(職)以下,N, , 
67,000,00,180,0002,1,許明輝,999,1,0380801,73,臺南市,高中(職)以下,N, , 
67,000,00,180,0002,2,金展儀,999,1,0690804,42,臺南市,高中(職),N, , 
67,000,00,180,0002,3,劉桂雄,999,1,0490106,62,臺南市,高中(職),N,*, 
67,000,00,180,0003,1,張國能,999,1,0521118,58,臺南市,高中(職),Y,*, 
67,000,00,180,0004,1,李朝勝,999,1,0460825,65,臺南市,高中(職)以下,Y,*, 
67,000,00,180,0009,1,李明郎,999,1,0451026,66,臺南市,高中(職),Y, , 
67,000,00,180,0009,2,孫麒傑,999,1,0420907,69,臺南市,高中(職)以下,N,*, 
67,000,00,180,0009,3,毛美麗,999,2,0500606,61,臺南市,高中(職)以下,N, , 
67,000,00,180,0009,4,賴明賢,999,1,0650317,46,臺南市,碩士,N, , 
67,000,00,180,0010,1,蔡福成,999,1,0380401,73,臺南市,高中(職)以下,Y,*, 
67,000,00,180,0011,1,鄭國正,999,1,0511016,60,臺南市,高中(職)以下,Y,*, 
67,000,00,180,0012,1,蔡朝明,999,1,0410213,70,臺南市,高中(職)以下,Y, , 
67,000,00,180,0012,2,蔡素眞,999,2,0490510,62,臺南市,高中(職),N,*, 
67,000,00,180,0013,1,林慶隆,999,1,0481221,62,臺南市,高中(職)以下,Y,*, 
67,000,00,180,0014,1,林水鮫,999,1,0390107,72,臺南市,高中(職),Y,*, 
67,000,00,180,0015,1,張嘉榮,999,1,0580121,53,臺南市,高中(職),Y,*, 
67,000,00,180,0016,1,林和村,999,1,0431206,67,臺南市,高中(職)以下,Y,*, 
67,000,00,180,0017,1,何明珠,999,2,0451105,65,臺灣省,高中(職)以下,N, , 
67,000,00,180,0017,2,黃永源,999,1,0420915,69,臺南市,高中(職),Y,*, 
67,000,00,180,0018,1,李瑞雄,999,1,0500510,61,臺南市,高中(職)以下,Y,*, 
67,000,00,180,0019,1,黃啟展,999,1,0610119,50,臺南市,高中(職)以下,Y,*, 
67,000,00,180,0020,1,陳智源,999,1,0631022,48,臺南市,專科,N, , 
67,000,00,180,0020,2,楊秀妙,999,2,0500629,61,高雄市,高中(職)以下,N,*, 
67,000,00,190,0001,1,張碩峯,999,1,0660330,45,臺南市,大學,N,*, 
67,000,00,190,0002,1,林怡珊,999,2,0471212,63,臺南市,高中(職),Y,*, 
67,000,00,190,0002,2,鄭勝隆,999,1,0711217,39,臺南市,高中(職),N, , 
67,000,00,190,0003,1,蔡振德,999,1,0500407,61,臺南市,高中(職)以下,N, , 
67,000,00,190,0003,2,廖宛崢,999,2,0661001,45,高雄市,高中(職),Y,*, 
67,000,00,190,0004,1,李立先,999,1,0530130,58,臺南市,高中(職)以下,Y,*, 
67,000,00,190,0005,1,許義方,999,1,0540309,57,臺南市,高中(職),Y,*, 
67,000,00,190,0008,1,胡志賢,999,1,0500420,61,臺南市,高中(職)以下,Y,*, 
67,000,00,190,0009,1,陳彥宏,999,1,0580210,53,臺南市,高中(職),N,*, 
67,000,00,190,0010,1,陳順隆,999,1,0401112,70,臺南市,高中(職),Y,*, 
67,000,00,190,0011,1,王榮勳,999,1,0540903,57,臺南市,高中(職),Y,*, 
67,000,00,190,0012,1,李志明,999,1,0510216,60,臺南市,專科,N,*, 
67,000,00,190,0013,1,蘇文俊,999,1,0520421,59,臺南市,專科,N,*, 
67,000,00,190,0013,2,李通連,999,1,0480104,63,臺南市,高中(職),N, , 
67,000,00,190,0014,1,楊蘇秋香,999,2,0520725,59,臺南市,高中(職),Y, , 
67,000,00,190,0014,2,楊駕,999,1,0380115,73,臺南市,高中(職)以下,N,*, 
67,000,00,190,0015,1,胡石福,999,1,0390727,72,臺南市,高中(職)以下,N, , 
67,000,00,190,0015,2,楊柳塘,999,1,0460925,65,臺南市,高中(職)以下,Y,*, 
67,000,00,190,0018,1,洪商騰,999,1,0571101,53,臺南市,高中(職),N, , 
67,000,00,190,0018,2,蘇坤修,999,1,0380725,73,臺南市,高中(職)以下,Y,*, 
67,000,00,190,0019,1,陳真亦,999,2,0570512,54,臺南市,大學,N, , 
67,000,00,190,0019,2,梁楊玉華,999,2,0400420,71,臺南市,高中(職)以下,Y,*, 
67,000,00,190,0020,1,林儀伍,999,1,0550312,56,臺南市,高中(職),Y,*, 
67,000,00,190,0021,1,黃瑞芳,999,1,0450215,66,臺南市,專科,Y,*, 
67,000,00,190,0021,2,黃信達,999,1,0670806,44,臺南市,高中(職),N, , 
67,000,00,190,0022,1,洪秉鴻,999,1,0501225,60,臺南市,高中(職)以下,N,*, 
67,000,00,190,0022,2,蘇坤欣,999,1,0390608,72,臺南市,高中(職)以下,Y, , 
67,000,00,190,0023,1,蘇茂榕,999,1,0490930,62,臺南市,高中(職),Y,*, 
67,000,00,190,0024,1,陳紫晶,999,2,0650704,46,臺南市,大學,Y,*, 
67,000,00,200,0001,1,鄭明堂,999,1,0420624,69,臺南市,高中(職)以下,Y,*, 
67,000,00,200,0002,1,李富文,999,1,0460720,65,臺南市,高中(職),Y,*, 
67,000,00,200,0003,1,魏千富,999,2,0471027,64,臺南市,高中(職),N,*, 
67,000,00,200,0003,2,陳烱昌,999,1,0421002,69,臺南市,專科,Y, , 
67,000,00,200,0004,1,陳明達,999,1,0411108,69,臺南市,高中(職)以下,N, , 
67,000,00,200,0004,2,張雅倫,999,2,0600417,51,臺南市,高中(職)以下,Y,*, 
67,000,00,200,0005,1,郭金龍,999,1,0670727,44,臺南市,高中(職),N, , 
67,000,00,200,0005,2,謝成,999,1,0510818,60,臺灣省,高中(職),Y,*, 
67,000,00,200,0006,1,林華郎,999,1,0471014,64,臺南市,高中(職),Y,*, 
67,000,00,200,0006,2,方進昌,999,1,0490422,62,臺南市,高中(職),N, , 
67,000,00,200,0007,1,朱文奎,999,1,0640715,47,臺南市,高中(職),N,*, 
67,000,00,200,0007,2,胡清泉,999,1,0580401,53,臺南市,專科,N, , 
67,000,00,200,0008,1,張志強,999,1,0650809,46,高雄市,大學,N, , 
67,000,00,200,0008,2,李清發,999,1,0480927,63,臺南市,高中(職)以下,Y,*, 
67,000,00,200,0009,1,林芳甄,999,2,0570201,54,臺南市,大學,N, , 
67,000,00,200,0009,2,李淑帆,999,2,0650221,46,臺南市,高中(職)以下,Y,*, 
67,000,00,200,0010,1,李嘉誠,999,1,0571120,53,臺南市,專科,N, , 
67,000,00,200,0010,2,張鋒文,999,1,0630831,48,臺南市,高中(職),Y,*, 
67,000,00,200,0010,3,翁龍慶,999,1,0420123,69,臺南市,高中(職),N, , 
67,000,00,200,0011,1,李昭慶,999,1,0581030,53,臺南市,專科,Y,*, 
67,000,00,200,0011,2,蔡連,999,1,0470117,64,臺南市,高中(職)以下,N, , 
67,000,00,210,0001,1,楊國華,999,1,0560710,55,臺南市,高中(職),N,*, 
67,000,00,210,0001,2,王同域,999,1,0460112,65,臺南市,高中(職),Y, , 
67,000,00,210,0002,1,張慶財,999,1,0420602,69,臺南市,專科,Y,*, 
67,000,00,210,0002,2,王南財,16,1,0400410,71,臺南市,高中(職),N, , 
67,000,00,210,0003,1,歐陽春彥,999,1,0510226,60,臺南市,高中(職),N,*, 
67,000,00,210,0003,2,王燕陸,999,1,0380220,73,臺南市,高中(職)以下,Y, , 
67,000,00,210,0004,1,王美翔,999,2,0670718,44,臺南市,大學,N,*, 
67,000,00,210,0004,2,丁主亮,999,1,0500219,61,臺南市,碩士,Y, , 
67,000,00,210,0006,1,鄭道隆,999,1,0491130,61,臺南市,高中(職),Y,*, 
67,000,00,210,0007,1,翁炳煙,999,1,0511206,59,臺南市,專科,N,*, 
67,000,00,210,0007,2,翁添壽,999,1,0400110,71,臺南市,高中(職)以下,Y, , 
67,000,00,210,0008,1,王國春,999,1,0351108,75,臺南市,高中(職)以下,Y,*, 
67,000,00,210,0008,2,王昶清,999,1,0661227,44,臺南市,專科,N, , 
67,000,00,210,0008,3,方文賢,999,1,0510113,60,臺南市,高中(職)以下,N, , 
67,000,00,210,0009,1,王成章,999,1,0450204,66,臺南市,專科,Y,*, 
67,000,00,210,0009,2,黃明雄,999,1,0460203,65,臺南市,高中(職)以下,N, , 
67,000,00,210,0012,1,王猷欽,999,1,0571010,54,臺南市,高中(職)以下,Y,*, 
67,000,00,210,0013,1,方振漢,999,1,0500120,61,臺南市,高中(職)以下,Y,*, 
67,000,00,210,0013,2,邱啓東,999,1,0460920,65,臺灣省,高中(職)以下,N, , 
67,000,00,210,0014,1,王昭彬,999,1,0500410,61,臺南市,高中(職)以下,Y,*, 
67,000,00,210,0017,1,蕭瑞興,999,1,0510913,60,臺南市,專科,Y,*, 
67,000,00,210,0018,1,王茂林,999,1,0550905,56,臺南市,高中(職),N, , 
67,000,00,210,0018,2,王文章,999,1,0480314,63,臺南市,高中(職),Y,*, 
67,000,00,220,0001,1,陳翔森,999,1,0600223,51,臺南市,高中(職),N, , 
67,000,00,220,0001,2,田財益,999,1,0390705,72,臺南市,高中(職)以下,Y,*, 
67,000,00,220,0002,1,李振家,999,1,0481201,62,臺南市,專科,Y,*, 
67,000,00,220,0003,1,郭文仁,999,1,0550129,56,臺南市,高中(職),Y,*, 
67,000,00,220,0003,2,謝英南,999,1,0490120,62,臺南市,專科,N, , 
67,000,00,220,0004,1,黃羿穎,999,1,0560420,55,臺南市,專科,N, , 
67,000,00,220,0004,2,陳朝家,999,1,0590716,52,臺南市,高中(職),Y,*, 
67,000,00,220,0005,1,陳啓瑞,999,1,0541017,57,臺南市,高中(職)以下,Y,*, 
67,000,00,220,0005,2,張朝盛,999,1,0711015,40,臺南市,高中(職),N, , 
67,000,00,220,0005,3,張明,999,1,0520410,59,臺南市,高中(職),N, , 
67,000,00,220,0006,1,董振錫,999,1,0510820,60,臺南市,高中(職),Y,*, 
67,000,00,220,0006,2,汪明俊,999,1,0530805,58,臺南市,高中(職),N, , 
67,000,00,220,0007,1,李明良,999,1,0471208,63,臺南市,高中(職)以下,Y,*, 
67,000,00,220,0007,2,劉進祿,999,1,0570706,54,臺南市,高中(職),N, , 
67,000,00,230,0001,1,葉俊甫,999,1,0450718,66,臺南市,高中(職)以下,Y,*, 
67,000,00,230,0002,1,陳明智,999,1,0630108,48,臺南市,高中(職),N, , 
67,000,00,230,0002,2,楊秀慧,999,2,0551111,55,臺南市,高中(職)以下,Y,*, 
67,000,00,230,0003,1,王清風,999,1,0401020,71,臺南市,高中(職)以下,Y,*, 
67,000,00,230,0004,1,劉木圍,999,1,0430921,68,臺南市,高中(職)以下,Y,*, 
67,000,00,230,0005,1,王美華,999,2,0470521,64,臺南市,高中(職)以下,N,*, 
67,000,00,230,0005,2,邱文化,999,1,0341120,76,臺南市,高中(職)以下,Y, , 
67,000,00,230,0006,1,陳金敏,999,2,0401225,70,臺南市,高中(職)以下,Y,*, 
67,000,00,230,0007,1,李寶雄,999,1,0360105,75,臺南市,高中(職),Y,*, 
67,000,00,230,0008,1,李麗華,999,2,0450321,66,臺南市,高中(職)以下,N,*, 
67,000,00,230,0009,1,嚴玉鄰,999,1,0560629,55,臺南市,高中(職),N, , 
67,000,00,230,0009,2,嚴福春,999,1,0470514,64,臺南市,高中(職),Y,*, 
67,000,00,230,0010,1,羅銘輝,999,1,0641218,46,臺南市,專科,Y,*, 
67,000,00,230,0010,2,陳耀哲,999,1,0460526,65,臺南市,高中(職)以下,N, , 
67,000,00,240,0001,1,劉富誠,999,1,0660929,45,臺南市,高中(職),Y,*, 
67,000,00,240,0002,1,沈金柱,999,1,0431020,68,臺南市,高中(職)以下,Y, , 
67,000,00,240,0002,2,龎順吉,999,1,0590911,52,臺南市,高中(職)以下,N,*, 
67,000,00,240,0003,1,賴文義,999,1,0500622,61,臺南市,高中(職)以下,N, , 
67,000,00,240,0003,2,林明杉,999,1,0581004,53,臺南市,高中(職),Y,*, 
67,000,00,240,0004,1,江森原,999,1,0621008,49,臺南市,高中(職),Y,*, 
67,000,00,240,0005,1,胡文杰,999,1,0510330,60,臺南市,高中(職)以下,Y, , 
67,000,00,240,0005,2,黃漢威,999,1,0590418,52,臺南市,大學,N,*, 
67,000,00,240,0006,1,林茂松,999,1,0450210,66,臺南市,高中(職)以下,Y,*, 
67,000,00,240,0006,2,賴慧修,999,2,0751101,35,臺南市,大學,N, , 
67,000,00,240,0007,1,張事民,999,1,0410421,70,臺南市,高中(職)以下,Y,*, 
67,000,00,250,0001,1,余俊輝,999,1,0470614,64,臺南市,專科,Y,*, 
67,000,00,250,0001,2,錢素菊,999,2,0470404,64,臺南市,高中(職)以下,N, , 
67,000,00,250,0002,1,張毓仁,999,1,0640514,47,臺南市,高中(職),Y,*, 
67,000,00,250,0003,1,錢百萬,999,1,0471023,64,臺南市,高中(職)以下,N,*, 
67,000,00,250,0003,2,呂柏章,999,1,0450518,66,臺南市,高中(職),N, , 
67,000,00,250,0004,1,洪明石,999,1,0520628,59,臺南市,高中(職)以下,Y,*, 
67,000,00,250,0005,1,林志明,999,1,0540225,57,臺南市,高中(職),Y,*, 
