地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
彰化縣彰化市第02選區,楊富鈞,6,男,1979,民主進步黨,5216,17.20%,*,否
彰化縣彰化市第02選區,鐘健誠,7,男,1971,無黨籍及未經政黨推薦,2806,9.25%,*,是
彰化縣彰化市第02選區,陳銌銌,8,女,1966,無黨籍及未經政黨推薦,7186,23.70%,*,是
彰化縣彰化市第03選區,林雨良,1,男,1967,民主進步黨,4143,20.31%,*,是
彰化縣彰化市第03選區,葉永清,2,男,1968,中國國民黨,4169,20.44%,*,否
彰化縣彰化市第03選區,洪柏葳,3,男,1989,無黨籍及未經政黨推薦,3983,19.53%,*,否
彰化縣彰化市第03選區,王玲宜,4,女,1990,無黨籍及未經政黨推薦,2092,10.25%,,否
彰化縣彰化市第03選區,楊玉山,5,男,1957,無黨籍及未經政黨推薦,3214,15.76%,-,是
彰化縣彰化市第03選區,吳馬劦怜,6,女,1948,中國國民黨,2792,13.69%,!,是
彰化縣彰化市第04選區,林榮堯,1,男,1947,民主進步黨,4356,11.52%,*,是
彰化縣彰化市第04選區,彭成翔,2,男,1979,無黨籍及未經政黨推薦,2917,7.72%,,否
彰化縣彰化市第04選區,林深山,3,男,1947,中國國民黨,3338,8.83%,*,是
彰化縣彰化市第04選區,吳臺花,4,女,1956,中國國民黨,1590,4.20%,,否
彰化縣彰化市第04選區,張海堂,5,男,1956,無黨籍及未經政黨推薦,1773,4.69%,,否
彰化縣彰化市第04選區,趙克琴,6,女,1960,民主進步黨,5418,14.33%,*,否
彰化縣彰化市第04選區,鄭清龍,7,男,1960,無黨籍及未經政黨推薦,3896,10.31%,*,是
彰化縣彰化市第04選區,楊惟欽,8,男,1959,無黨籍及未經政黨推薦,4307,11.39%,*,是
彰化縣彰化市第04選區,李敬文,9,男,1971,無黨籍及未經政黨推薦,1863,4.93%,,否
彰化縣彰化市第04選區,林明賢,10,男,1954,無黨籍及未經政黨推薦,4643,12.28%,*,是
彰化縣彰化市第04選區,吳文雄,11,男,1970,民主進步黨,3683,9.74%,*,否
彰化縣鹿港鎮第01選區,許秉鋐,1,男,1973,無黨籍及未經政黨推薦,1892,14.74%,*,否
彰化縣鹿港鎮第01選區,施瑞隆,2,男,1956,無黨籍及未經政黨推薦,4341,33.84%,*,是
彰化縣鹿港鎮第01選區,何麗觀,3,女,1962,無黨籍及未經政黨推薦,1729,13.47%,*,是
彰化縣鹿港鎮第01選區,郭火旺,4,男,1956,無黨籍及未經政黨推薦,205,1.59%,,否
彰化縣鹿港鎮第01選區,郭熤水,5,男,1953,民主進步黨,3113,24.26%,*,是
彰化縣鹿港鎮第01選區,張寳泉,6,男,1973,無黨籍及未經政黨推薦,1548,12.06%,,是
彰化縣鹿港鎮第02選區,施義成,1,男,1974,無黨籍及未經政黨推薦,1881,40.82%,*,是
彰化縣鹿港鎮第02選區,許志宏,2,男,1973,無黨籍及未經政黨推薦,2727,59.17%,*,是
彰化縣鹿港鎮第03選區,施信任,1,男,1972,民主進步黨,2173,20.79%,*,是
彰化縣鹿港鎮第03選區,王順昌,2,男,1954,中國國民黨,3430,32.81%,*,是
彰化縣鹿港鎮第03選區,吳豐滿,3,女,1960,無黨籍及未經政黨推薦,4848,46.38%,*,是
彰化縣鹿港鎮第04選區,許富足,1,女,1961,無黨籍及未經政黨推薦,2919,16.58%,*,是
彰化縣鹿港鎮第04選區,洪永川,2,男,1959,中國國民黨,1739,9.88%,,是
彰化縣鹿港鎮第04選區,潘順良,3,男,1965,無黨籍及未經政黨推薦,3357,19.07%,*,是
彰化縣鹿港鎮第04選區,莊明昆,4,男,1963,無黨籍及未經政黨推薦,1775,10.08%,*,是
彰化縣鹿港鎮第04選區,王建斌,5,男,1971,民主進步黨,3087,17.54%,*,是
彰化縣鹿港鎮第04選區,謝孟釗,6,男,1989,無黨籍及未經政黨推薦,2904,16.50%,*,否
彰化縣鹿港鎮第04選區,潘閔東,7,男,1978,無黨籍及未經政黨推薦,1816,10.31%,*,是
彰化縣和美鎮第01選區,周保方,1,男,1967,中國國民黨,2490,17.99%,*,是
彰化縣和美鎮第01選區,邱俊銘,2,男,1959,無黨籍及未經政黨推薦,939,6.78%,,否
彰化縣和美鎮第01選區,埕春美,3,女,1966,無黨籍及未經政黨推薦,2115,15.28%,*,是
彰化縣和美鎮第01選區,蔡長順,4,男,1954,無黨籍及未經政黨推薦,1436,10.37%,*,是
彰化縣和美鎮第01選區,陳秀敏,5,女,1957,中國國民黨,1306,9.43%,,否
彰化縣和美鎮第01選區,周君綾,6,女,1981,民主進步黨,3032,21.90%,*,是
彰化縣和美鎮第01選區,蔡佳君,7,女,1989,無黨籍及未經政黨推薦,2523,18.22%,*,否
彰化縣和美鎮第02選區,羅文保,1,男,1960,無黨籍及未經政黨推薦,1225,8.80%,,是
彰化縣和美鎮第02選區,陳漢元,2,男,1959,中國國民黨,1741,12.51%,*,是
彰化縣和美鎮第02選區,高秀麗,3,女,1967,中國國民黨,4369,31.40%,*,是
彰化縣和美鎮第02選區,柯振奇,4,男,1971,無黨籍及未經政黨推薦,3469,24.93%,*,否
彰化縣和美鎮第02選區,林玉晴,5,女,1952,民主進步黨,3107,22.33%,*,是
彰化縣和美鎮第03選區,王淑娟,1,女,1962,中國國民黨,2325,18.08%,*,是
彰化縣和美鎮第03選區,林明生,2,男,1977,民主進步黨,3882,30.19%,*,是
彰化縣和美鎮第03選區,黃昱綺,3,女,1969,無黨籍及未經政黨推薦,1434,11.15%,,否
彰化縣和美鎮第03選區,蔡志嘉,4,男,1969,無黨籍及未經政黨推薦,2747,21.36%,*,是
彰化縣和美鎮第03選區,陳炳賢,5,男,1947,無黨籍及未經政黨推薦,2469,19.20%,*,否
彰化縣和美鎮第04選區,陳威勳,1,男,1963,無黨籍及未經政黨推薦,2806,37.81%,*,是
彰化縣和美鎮第04選區,葉嘉旭,2,男,1962,無黨籍及未經政黨推薦,2201,29.65%,,否
彰化縣和美鎮第04選區,林金鐘,3,男,1939,無黨籍及未經政黨推薦,2414,32.52%,*,是
彰化縣線西鄉第01選區,蕭麗君,1,女,1978,無黨籍及未經政黨推薦,360,8.73%,,否
彰化縣線西鄉第01選區,陳姿燕,2,女,1973,無黨籍及未經政黨推薦,629,15.27%,*,是
彰化縣線西鄉第01選區,黃共郁,3,男,1958,無黨籍及未經政黨推薦,538,13.06%,*,是
彰化縣線西鄉第01選區,王水波,4,男,1950,無黨籍及未經政黨推薦,781,18.96%,*,是
彰化縣線西鄉第01選區,黃章榮,5,男,1962,無黨籍及未經政黨推薦,444,10.77%,*,是
彰化縣線西鄉第01選區,黃玉郎,6,男,1964,民主進步黨,150,3.64%,,否
彰化縣線西鄉第01選區,黃炤榮,7,男,1972,無黨籍及未經政黨推薦,326,7.91%,,否
彰化縣線西鄉第01選區,黃嘉發,8,男,1959,無黨籍及未經政黨推薦,454,11.02%,*,是
彰化縣線西鄉第01選區,鄭景鴻,9,男,1980,中國國民黨,437,10.60%,,否
彰化縣線西鄉第02選區,黃共灝,1,男,1950,無黨籍及未經政黨推薦,531,29.28%,*,否
彰化縣線西鄉第02選區,黃漢皇,2,男,1967,無黨籍及未經政黨推薦,774,42.69%,*,是
彰化縣線西鄉第02選區,黃宏明,3,男,1951,無黨籍及未經政黨推薦,508,28.01%,,是
彰化縣線西鄉第03選區,許富榮,1,男,1976,無黨籍及未經政黨推薦,819,20.16%,*,是
彰化縣線西鄉第03選區,曾棃雲,2,女,1958,無黨籍及未經政黨推薦,594,14.62%,,否
彰化縣線西鄉第03選區,鄭國慶,3,男,1961,無黨籍及未經政黨推薦,881,21.68%,*,是
彰化縣線西鄉第03選區,黃朝登,4,男,1958,無黨籍及未經政黨推薦,874,21.51%,*,是
彰化縣線西鄉第03選區,廖宥淇,5,女,1951,無黨籍及未經政黨推薦,894,22.00%,*,否
彰化縣伸港鄉第01選區,林其瑞,1,男,1959,無黨籍及未經政黨推薦,1291,33.35%,*,是
彰化縣伸港鄉第01選區,洪榮興,2,男,1965,無黨籍及未經政黨推薦,1352,34.92%,*,是
彰化縣伸港鄉第01選區,陳軒樟,3,男,1965,無黨籍及未經政黨推薦,1228,31.72%,,否
彰化縣伸港鄉第02選區,柯國雄,1,男,1951,無黨籍及未經政黨推薦,995,32.12%,*,否
彰化縣伸港鄉第02選區,柯坤和,2,男,1968,無黨籍及未經政黨推薦,783,25.28%,,是
彰化縣伸港鄉第02選區,柯嘉換,3,男,1956,無黨籍及未經政黨推薦,1319,42.58%,*,是
彰化縣伸港鄉第03選區,曾惠君,1,女,1965,無黨籍及未經政黨推薦,1250,22.28%,*,否
彰化縣伸港鄉第03選區,林威遠,2,男,1987,無黨籍及未經政黨推薦,1342,23.92%,*,否
彰化縣伸港鄉第03選區,周順燈,3,男,1963,無黨籍及未經政黨推薦,1792,31.94%,*,是
彰化縣伸港鄉第03選區,王水泉,4,男,1965,無黨籍及未經政黨推薦,1226,21.85%,,是
彰化縣伸港鄉第04選區,柯順貴,1,男,1957,無黨籍及未經政黨推薦,582,7.72%,,否
彰化縣伸港鄉第04選區,曾寶珠,2,女,1957,無黨籍及未經政黨推薦,517,6.86%,,否
彰化縣伸港鄉第04選區,黃素月,3,女,1960,無黨籍及未經政黨推薦,1682,22.33%,*,是
彰化縣伸港鄉第04選區,姚見興,4,男,1966,無黨籍及未經政黨推薦,1833,24.33%,*,是
彰化縣伸港鄉第04選區,柯承翰,5,男,1991,無黨籍及未經政黨推薦,1018,13.51%,*,否
彰化縣伸港鄉第04選區,蘇錫岩,6,男,1949,民主進步黨,1127,14.96%,*,否
彰化縣伸港鄉第04選區,柯玲蘭,7,女,1958,無黨籍及未經政黨推薦,772,10.25%,,否
彰化縣福興鄉第01選區,陳益昌,1,男,1960,無黨籍及未經政黨推薦,1249,19.49%,*,是
彰化縣福興鄉第01選區,梁奕輝,2,男,1949,中國國民黨,1721,26.86%,*,是
彰化縣福興鄉第01選區,陳秀玲,3,女,1975,民主進步黨,3437,53.64%,*,是
彰化縣福興鄉第02選區,吳鎮江,1,男,1952,無黨籍及未經政黨推薦,2719,36.71%,*,是
彰化縣福興鄉第02選區,蔡金投,2,男,1957,無黨籍及未經政黨推薦,2716,36.67%,*,是
彰化縣福興鄉第02選區,洪振淞,3,男,1971,無黨籍及未經政黨推薦,1970,26.60%,*,是
彰化縣福興鄉第03選區,粘孝存,1,男,1978,中國國民黨,2305,18.51%,*,是
彰化縣福興鄉第03選區,粘文交,2,男,1950,民主進步黨,1882,15.11%,*,否
彰化縣福興鄉第03選區,黃俊源,3,男,1970,無黨籍及未經政黨推薦,1636,13.14%,*,是
彰化縣福興鄉第03選區,許明忠,4,男,1971,無黨籍及未經政黨推薦,1522,12.22%,,是
彰化縣福興鄉第03選區,林淑銀,5,女,1956,無黨籍及未經政黨推薦,1936,15.55%,*,是
彰化縣福興鄉第03選區,徐惠鏡,6,女,1958,無黨籍及未經政黨推薦,3169,25.45%,*,否
彰化縣秀水鄉第01選區,李家義,1,男,1956,無黨籍及未經政黨推薦,1244,13.09%,*,否
彰化縣秀水鄉第01選區,陳鑲萍,2,女,1978,民主進步黨,1323,13.92%,*,否
彰化縣秀水鄉第01選區,卓明昌,3,男,1953,中國國民黨,1362,14.33%,*,是
彰化縣秀水鄉第01選區,鄭倫杰,4,男,1958,中國國民黨,1488,15.66%,*,否
彰化縣秀水鄉第01選區,蔣憲忠,5,男,1980,無黨籍及未經政黨推薦,2070,21.78%,*,否
彰化縣秀水鄉第01選區,張焜智,6,男,1969,無黨籍及未經政黨推薦,1071,11.27%,,是
彰化縣秀水鄉第01選區,張麗美,7,女,1958,中國國民黨,942,9.91%,,是
彰化縣秀水鄉第02選區,施順友,1,男,1972,民主進步黨,584,12.78%,,否
彰化縣秀水鄉第02選區,陳森銘,2,男,1955,中國國民黨,1082,23.68%,,否
彰化縣秀水鄉第02選區,張玉龍,3,男,1951,無黨籍及未經政黨推薦,1691,37.01%,*,是
彰化縣秀水鄉第02選區,楊錦發,4,男,1966,無黨籍及未經政黨推薦,1212,26.52%,*,否
彰化縣秀水鄉第03選區,梁淑絹,1,女,1962,民主進步黨,1268,15.04%,!,否
彰化縣秀水鄉第03選區,陳文欣,2,男,1957,中國國民黨,1788,21.21%,*,是
彰化縣秀水鄉第03選區,蘇浚豐,3,男,1960,無黨籍及未經政黨推薦,1734,20.57%,*,是
彰化縣秀水鄉第03選區,周日清,4,男,1956,中國國民黨,1327,15.74%,*,否
彰化縣秀水鄉第03選區,吳泳慧,5,女,1974,無黨籍及未經政黨推薦,995,11.80%,,否
彰化縣秀水鄉第03選區,林榮秋,6,男,1961,民主進步黨,1316,15.61%,-,否
彰化縣花壇鄉第01選區,李政雄,1,男,1957,中國國民黨,1885,22.54%,*,否
彰化縣花壇鄉第01選區,蕭東碧,2,男,1950,民主進步黨,2352,28.12%,*,是
彰化縣花壇鄉第01選區,洪信獻,3,男,1978,無黨籍及未經政黨推薦,614,7.34%,,否
彰化縣花壇鄉第01選區,唐楊罔市,4,女,1945,無黨籍及未經政黨推薦,1813,21.68%,*,是
彰化縣花壇鄉第01選區,沈文盛,5,男,1967,無黨籍及未經政黨推薦,1698,20.30%,,否
彰化縣花壇鄉第02選區,曾文志,1,男,1958,無黨籍及未經政黨推薦,1399,12.70%,*,否
彰化縣花壇鄉第02選區,黃連財,2,男,1956,無黨籍及未經政黨推薦,677,6.14%,,否
彰化縣花壇鄉第02選區,葉尚雯,3,女,1977,無黨籍及未經政黨推薦,911,8.27%,,否
彰化縣花壇鄉第02選區,許澤鈿,4,男,1971,民主進步黨,1934,17.56%,*,否
彰化縣花壇鄉第02選區,曹煙雯,5,女,1969,中國國民黨,750,6.81%,,是
彰化縣花壇鄉第02選區,李其水,6,男,1954,民主進步黨,939,8.52%,*,是
彰化縣花壇鄉第02選區,顏許秀美,7,女,1956,無黨籍及未經政黨推薦,1581,14.36%,*,否
彰化縣花壇鄉第02選區,黃昭溢,8,男,1963,無黨籍及未經政黨推薦,642,5.83%,,是
彰化縣花壇鄉第02選區,莊珮慈,9,女,1970,無黨籍及未經政黨推薦,411,3.73%,,否
彰化縣花壇鄉第02選區,翁啟祐,10,男,1987,中國國民黨,1350,12.26%,*,否
彰化縣花壇鄉第02選區,賴慧霞,11,女,1957,無黨籍及未經政黨推薦,415,3.76%,,否
彰化縣花壇鄉第03選區,黃泳溱,1,女,1971,無黨籍及未經政黨推薦,1672,22.42%,*,否
彰化縣花壇鄉第03選區,李永和,2,男,1972,無黨籍及未經政黨推薦,1293,17.34%,,否
彰化縣花壇鄉第03選區,賴世祥,3,男,1968,民主進步黨,1424,19.09%,*,是
彰化縣花壇鄉第03選區,李岳珉,4,男,1962,中國國民黨,1396,18.72%,*,是
彰化縣花壇鄉第03選區,陳進源,5,男,1967,無黨籍及未經政黨推薦,471,6.31%,,否
彰化縣花壇鄉第03選區,王淑欣,6,女,1959,中國國民黨,1200,16.09%,,是
彰化縣芬園鄉第01選區,林金水,1,男,1955,無黨籍及未經政黨推薦,1301,40.11%,*,是
彰化縣芬園鄉第01選區,楊敏惠,2,女,1968,無黨籍及未經政黨推薦,1043,32.16%,*,否
彰化縣芬園鄉第01選區,林忠誠,3,男,1980,無黨籍及未經政黨推薦,899,27.72%,*,是
彰化縣芬園鄉第02選區,洪千芸,1,女,1985,無黨籍及未經政黨推薦,1267,27.11%,*,是
彰化縣芬園鄉第02選區,洪慶清,2,男,1945,無黨籍及未經政黨推薦,1254,26.83%,*,是
彰化縣芬園鄉第02選區,江黃秀銀,3,女,1953,無黨籍及未經政黨推薦,876,18.74%,*,否
彰化縣芬園鄉第02選區,張松可,4,男,1956,無黨籍及未經政黨推薦,1276,27.30%,*,是
彰化縣芬園鄉第03選區,謝文環,1,男,1959,無黨籍及未經政黨推薦,625,24.46%,,否
彰化縣芬園鄉第03選區,黃良榮,2,男,1949,無黨籍及未經政黨推薦,846,33.11%,*,否
彰化縣芬園鄉第03選區,黃瑞拱,3,男,1955,無黨籍及未經政黨推薦,1084,42.42%,*,是
彰化縣芬園鄉第04選區,許清權,1,男,1943,無黨籍及未經政黨推薦,917,28.92%,,否
彰化縣芬園鄉第04選區,蘇文徹,2,男,1972,無黨籍及未經政黨推薦,958,30.22%,*,是
彰化縣芬園鄉第04選區,許林心,3,女,1952,無黨籍及未經政黨推薦,1295,40.85%,*,否
彰化縣員林鎮第01選區,張徽澤,1,男,1966,中國國民黨,1905,12.06%,,否
彰化縣員林鎮第01選區,張國良,2,男,1973,中國國民黨,4239,26.84%,*,是
彰化縣員林鎮第01選區,江憲政,3,男,1969,無黨籍及未經政黨推薦,2090,13.23%,*,否
彰化縣員林鎮第01選區,謝淑敏,4,女,1969,無黨籍及未經政黨推薦,2156,13.65%,*,否
彰化縣員林鎮第01選區,陳永明,5,男,1969,中國國民黨,1212,7.67%,,否
彰化縣員林鎮第01選區,江永林,6,男,1950,民主進步黨,2052,12.99%,*,是
彰化縣員林鎮第01選區,黃家盛,7,男,1950,無黨籍及未經政黨推薦,777,4.92%,,否
彰化縣員林鎮第01選區,張賴緞,8,女,1953,無黨籍及未經政黨推薦,1361,8.61%,,否
彰化縣員林鎮第02選區,曹月碧,1,女,1964,民主進步黨,2689,17.50%,*,否
彰化縣員林鎮第02選區,張溪霖,2,男,1946,民主進步黨,3231,21.03%,*,否
彰化縣員林鎮第02選區,張秀卿,3,女,1954,無黨籍及未經政黨推薦,2998,19.51%,*,是
彰化縣員林鎮第02選區,游健龍,4,男,1966,中國國民黨,1660,10.80%,,否
彰化縣員林鎮第02選區,吳宗頻,5,男,1966,無黨籍及未經政黨推薦,3682,23.97%,*,是
彰化縣員林鎮第02選區,張榮年,6,男,1974,無黨籍及未經政黨推薦,1099,7.15%,,否
彰化縣員林鎮第03選區,許育嘉,1,女,1984,無黨籍及未經政黨推薦,1388,6.79%,*,否
彰化縣員林鎮第03選區,賴俊良,2,男,1966,無黨籍及未經政黨推薦,616,3.01%,,否
彰化縣員林鎮第03選區,陳天翔,3,男,1980,無黨籍及未經政黨推薦,1309,6.40%,,否
彰化縣員林鎮第03選區,林金泉,4,男,1954,民主進步黨,1857,9.08%,*,否
彰化縣員林鎮第03選區,張偉傑,5,男,1970,中國國民黨,2526,12.36%,*,否
彰化縣員林鎮第03選區,江鴻程,6,男,1956,無黨籍及未經政黨推薦,891,4.36%,,否
彰化縣員林鎮第03選區,林玟佑,7,女,1958,無黨籍及未經政黨推薦,5335,26.10%,*,是
彰化縣員林鎮第03選區,江世鐘,8,男,1968,中國國民黨,1624,7.94%,*,否
彰化縣員林鎮第03選區,黃寬裕,9,男,1956,無黨籍及未經政黨推薦,1306,6.39%,,是
彰化縣員林鎮第03選區,江燈村,10,男,1952,民主進步黨,1821,8.91%,*,是
彰化縣員林鎮第03選區,賴東位,11,男,1961,無黨籍及未經政黨推薦,1761,8.61%,*,是
彰化縣員林鎮第04選區,黃冠富,1,男,1972,無黨籍及未經政黨推薦,1753,14.40%,,否
彰化縣員林鎮第04選區,彭惠敏,2,女,1959,中國國民黨,2486,20.43%,*,否
彰化縣員林鎮第04選區,張淑靜,3,女,1959,中國國民黨,2762,22.69%,*,是
彰化縣員林鎮第04選區,黃金堂,4,男,1959,民主進步黨,2259,18.56%,*,是
彰化縣員林鎮第04選區,林錦泉,5,男,1950,無黨籍及未經政黨推薦,2908,23.89%,*,是
彰化縣溪湖鎮第01選區,李克珍,1,男,1946,無黨籍及未經政黨推薦,1235,13.59%,,是
彰化縣溪湖鎮第01選區,陳振議,2,男,1972,無黨籍及未經政黨推薦,1563,17.20%,*,是
彰化縣溪湖鎮第01選區,楊金龍,3,男,1951,無黨籍及未經政黨推薦,454,4.99%,,否
彰化縣溪湖鎮第01選區,洪本成,4,男,1964,無黨籍及未經政黨推薦,1830,20.14%,*,是
彰化縣溪湖鎮第01選區,黃佳惠,5,女,1977,無黨籍及未經政黨推薦,1665,18.33%,*,否
彰化縣溪湖鎮第01選區,邱鳳蘭,6,女,1965,無黨籍及未經政黨推薦,1260,13.87%,*,否
彰化縣溪湖鎮第01選區,楊蔡碧霞,7,女,1951,無黨籍及未經政黨推薦,1076,11.84%,,是
彰化縣溪湖鎮第02選區,巫宗堯,1,男,1956,無黨籍及未經政黨推薦,1992,14.81%,*,是
彰化縣溪湖鎮第02選區,楊淑靜,2,女,1961,無黨籍及未經政黨推薦,1203,8.94%,,是
彰化縣溪湖鎮第02選區,楊舒萍,3,女,1963,無黨籍及未經政黨推薦,2844,21.14%,*,是
彰化縣溪湖鎮第02選區,施佩怡,4,女,1980,民主進步黨,2506,18.63%,*,否
彰化縣溪湖鎮第02選區,鄭百甫,5,男,1975,無黨籍及未經政黨推薦,2033,15.11%,*,否
彰化縣溪湖鎮第02選區,楊道慶,6,男,1948,無黨籍及未經政黨推薦,1532,11.39%,*,是
彰化縣溪湖鎮第02選區,何武能,7,男,1947,民主進步黨,1339,9.95%,,是
彰化縣溪湖鎮第03選區,黃水金,1,男,1957,無黨籍及未經政黨推薦,734,9.87%,,否
彰化縣溪湖鎮第03選區,徐文宗,2,男,1949,無黨籍及未經政黨推薦,1113,14.97%,,是
彰化縣溪湖鎮第03選區,陳興隆,3,男,1963,民主進步黨,1973,26.55%,*,是
彰化縣溪湖鎮第03選區,黃耀堅,4,男,1954,無黨籍及未經政黨推薦,1830,24.62%,*,否
彰化縣溪湖鎮第03選區,黃秀椿,5,女,1965,中國國民黨,1780,23.95%,*,是
彰化縣田中鎮第01選區,蕭飛龍,1,男,1956,無黨籍及未經政黨推薦,1438,23.71%,*,是
彰化縣田中鎮第01選區,游文仁,2,男,1952,無黨籍及未經政黨推薦,1253,20.66%,,否
彰化縣田中鎮第01選區,謝自強,3,男,1970,中國國民黨,1683,27.75%,*,是
彰化縣田中鎮第01選區,陳瑞德,4,男,1969,中國國民黨,1690,27.86%,*,是
彰化縣田中鎮第02選區,賴世賢,1,男,1961,無黨籍及未經政黨推薦,1055,11.80%,,否
彰化縣田中鎮第02選區,陳東傑,2,男,1965,無黨籍及未經政黨推薦,1235,13.81%,*,否
彰化縣田中鎮第02選區,陳吉安,3,男,1970,無黨籍及未經政黨推薦,1257,14.06%,*,否
彰化縣田中鎮第02選區,林縈潔,4,女,1964,無黨籍及未經政黨推薦,689,7.70%,,否
彰化縣田中鎮第02選區,陳耀堂,5,男,1954,中國國民黨,1827,20.44%,*,是
彰化縣田中鎮第02選區,謝如鑾,6,女,1957,民主進步黨,1819,20.35%,*,是
彰化縣田中鎮第02選區,蕭家銘,7,男,1963,無黨籍及未經政黨推薦,1055,11.80%,,否
